GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52
0500000US28049,28049,"Hinds County, Mississippi",101734,4211,94970,4369,85578,4473,9392,1884,7418,1723,662,417,1312,762,651,419,651,419,0,287,0,287,0,287,0,287,0,287,1481,758,1288,762,3344,1058,47587,2035,43249,2419,38522,2681,4727,1322,3650,1125,254,207,823,693,360,277,360,277,0,287,0,287,0,287,0,287,0,287,906,609,836,655,2236,928,54147,2860,51721,2807,47056,2778,4665,1338,3768,1256,408,317,489,358,291,220,291,220,0,287,0,287,0,287,0,287,0,287,575,398,452,372,1108,415
0500000US29047,29047,"Clay County, Missouri",111454,2716,104677,2708,94143,2972,10534,1779,9498,1596,542,399,494,304,993,486,850,458,72,111,0,259,0,259,71,120,0,259,1319,664,660,357,3805,1076,57457,2053,53939,1992,48086,2109,5853,1045,5394,971,250,202,209,175,618,427,547,411,0,259,0,259,0,259,71,120,0,259,553,335,373,245,1974,785,53997,1658,50738,1868,46057,2104,4681,1170,4104,1076,292,304,285,229,375,212,303,178,72,111,0,259,0,259,0,259,0,259,766,686,287,268,1831,560
0500000US29077,29077,"Greene County, Missouri",126231,3495,115481,3464,104525,3487,10956,1860,8864,1550,1023,533,1069,644,695,449,635,418,0,259,60,100,0,259,0,259,996,699,2821,1004,1373,580,4865,1170,63631,2559,58056,2461,52563,2495,5493,1413,4751,1253,182,172,560,481,366,336,306,297,0,259,60,100,0,259,0,259,938,693,1588,829,716,411,1967,710,62600,2499,57425,2616,51962,2725,5463,1104,4113,859,841,476,509,402,329,262,329,262,0,259,0,259,0,259,0,259,58,92,1233,591,657,480,2898,855
0500000US29095,29095,"Jackson County, Missouri",311485,5910,280398,5550,256594,6070,23804,3289,20615,2868,1990,835,1199,579,8368,1707,8201,1664,167,208,0,259,0,259,0,259,712,530,6357,1343,2934,978,12716,1982,156289,4578,140956,4617,128597,4939,12359,2423,11024,2047,802,712,533,397,3428,1234,3428,1234,0,259,0,259,0,259,0,259,298,323,3975,1164,1930,699,5702,1286,155196,3929,139442,4155,127997,4162,11445,1595,9591,1501,1188,522,666,368,4940,1070,4773,1081,167,208,0,259,0,259,0,259,414,436,2382,801,1004,604,7014,1394
0500000US29099,29099,"Jefferson County, Missouri",103026,3546,98412,3472,87580,3757,10832,2073,8764,1969,1195,684,873,445,93,160,93,160,0,259,0,259,0,259,0,259,227,374,730,466,758,366,2806,843,53221,2527,50678,2494,44107,2465,6571,1357,5188,1264,879,615,504,355,93,160,93,160,0,259,0,259,0,259,0,259,227,374,349,240,512,292,1362,503,49805,2468,47734,2356,43473,2329,4261,1391,3576,1328,316,262,369,262,0,259,0,259,0,259,0,259,0,259,0,259,0,259,381,362,246,189,1444,643
0500000US29189,29189,"St. Louis County, Missouri",472468,6191,430137,6564,397902,6473,32235,3730,27024,3230,3332,1221,1879,585,11352,1937,9312,1747,52,87,1849,777,139,129,0,259,806,378,7781,1552,3591,886,18801,2395,234400,4676,212337,4817,197928,4623,14409,1984,12552,1825,1123,576,734,450,4770,1201,3686,1011,0,259,1017,621,67,110,0,259,744,375,4423,1087,2086,730,10040,1700,238068,4029,217800,3900,199974,4120,17826,2447,14472,2138,2209,871,1145,462,6582,1564,5626,1523,52,87,832,514,72,68,0,259,62,102,3358,1094,1505,546,8761,1730
0500000US29510,29510,"St. Louis city, Missouri",141354,4610,110363,4927,99141,4461,11222,2119,9086,1719,1041,417,1095,592,15592,2334,14358,2351,0,259,1139,602,95,116,0,259,1307,570,7830,1828,1637,639,4625,1123,68484,3026,53379,2814,48695,2651,4684,1167,3704,970,702,434,278,242,7752,1474,7029,1497,0,259,676,396,47,87,0,259,729,382,3652,1020,844,546,2128,962,72870,3122,56984,3249,50446,3220,6538,1368,5382,1094,339,262,817,532,7840,1637,7329,1671,0,259,463,312,48,78,0,259,578,316,4178,1393,793,446,2497,857
0500000US30031,30031,"Gallatin County, Montana",45395,2153,38027,1980,32981,1913,5046,1132,4115,1001,662,379,269,237,814,601,576,467,0,237,238,386,0,237,0,237,1209,540,2402,683,341,207,2602,715,24633,1652,21034,1449,17866,1436,3168,817,2421,739,478,336,269,237,201,246,65,107,0,237,136,220,0,237,0,237,890,457,1125,483,230,204,1153,469,20762,1314,16993,1364,15115,1361,1878,630,1694,582,184,158,0,237,613,481,511,456,0,237,102,167,0,237,0,237,319,224,1277,437,111,115,1449,487
0500000US30063,30063,"Missoula County, Montana",56103,2644,45947,2642,41152,2821,4795,1173,4116,1084,402,289,277,271,1168,670,1168,670,0,237,0,237,0,237,0,237,1986,705,3181,1105,437,276,3384,948,27975,2081,22935,1744,20569,1820,2366,785,2125,754,180,232,61,91,334,355,334,355,0,237,0,237,0,237,0,237,1157,548,1441,752,352,238,1756,661,28128,1461,23012,1535,20583,1745,2429,723,1991,660,222,159,216,249,834,611,834,611,0,237,0,237,0,237,0,237,829,377,1740,755,85,140,1628,664
0500000US30111,30111,"Yellowstone County, Montana",74537,2744,67473,2802,59308,2691,8165,1630,6620,1690,587,371,958,503,565,412,565,412,0,237,0,237,0,237,0,237,259,238,2391,771,819,590,3030,872,38698,1587,34187,1616,30621,1647,3566,857,2606,783,270,273,690,344,318,216,318,216,0,237,0,237,0,237,0,237,179,178,1430,646,819,590,1765,696,35839,2061,33286,1959,28687,1919,4599,1217,4014,1274,317,245,268,266,247,331,247,331,0,237,0,237,0,237,0,237,80,142,961,507,0,237,1265,486
0500000US31055,31055,"Douglas County, Nebraska",261665,4206,243952,4366,217348,4662,26604,2457,21024,2113,3270,1250,2310,837,2673,786,2673,786,0,228,0,228,0,228,0,228,233,185,4516,1306,1916,643,8375,1294,134104,2720,125402,2749,113416,2903,11986,1649,9156,1365,1525,813,1305,600,1495,586,1495,586,0,228,0,228,0,228,0,228,184,169,2134,647,962,450,3927,872,127561,2565,118550,2783,103932,3070,14618,1740,11868,1632,1745,805,1005,488,1178,501,1178,501,0,228,0,228,0,228,0,228,49,81,2382,950,954,520,4448,851
0500000US31109,31109,"Lancaster County, Nebraska",147600,4214,134118,4478,116958,4299,17160,2248,13262,1869,2243,895,1655,931,1300,483,1300,483,0,228,0,228,0,228,0,228,2161,835,3644,1016,1291,660,5086,1192,74699,2573,68098,2569,60192,2318,7906,1580,5908,1242,1169,593,829,716,691,333,691,333,0,228,0,228,0,228,0,228,1865,765,1062,473,1146,605,1837,652,72901,2347,66020,2752,56766,2932,9254,1337,7354,1209,1074,620,826,368,609,336,609,336,0,228,0,228,0,228,0,228,296,226,2582,946,145,247,3249,940
0500000US32003,32003,"Clark County, Nevada",864245,10497,772889,12447,681984,12730,90905,6479,76964,5755,9243,2482,4698,1454,32457,3718,32205,3696,0,309,197,196,55,89,0,309,5345,2518,13496,2304,11520,2289,28538,3483,468151,6674,413661,7725,368320,8034,45341,3993,37724,3217,5040,1601,2577,931,17411,2693,17208,2680,0,309,148,178,55,89,0,309,4916,2438,8863,1769,7142,1709,16158,2785,396094,7687,359228,8278,313664,7948,45564,3803,39240,3748,4203,1391,2121,770,15046,2304,14997,2297,0,309,49,80,0,309,0,309,429,377,4633,1254,4378,1257,12380,1742
0500000US32031,32031,"Washoe County, Nevada",189978,4751,167601,5473,145956,5657,21645,2644,17597,2643,2183,1035,1865,962,3365,1380,3365,1380,0,309,0,309,0,309,0,309,1802,893,3773,1131,2419,753,11018,1895,101242,3303,88826,3565,76962,3640,11864,2016,9449,1936,1365,752,1050,679,1529,849,1529,849,0,309,0,309,0,309,0,309,1229,791,2041,725,1810,744,5807,1677,88736,3071,78775,3414,68994,3761,9781,1617,8148,1592,818,516,815,555,1836,843,1836,843,0,309,0,309,0,309,0,309,573,397,1732,745,609,325,5211,1248
0500000US33011,33011,"Hillsborough County, New Hampshire",205040,4302,183630,5201,168611,5073,15019,2194,12679,2031,1712,673,628,404,2722,851,2381,774,0,257,0,257,268,223,73,121,94,114,3399,1073,1441,617,13754,2611,107927,3077,96090,3920,87605,3897,8485,1593,7086,1535,880,465,519,368,1222,609,957,552,0,257,0,257,192,185,73,121,94,114,1708,637,1266,579,7547,1952,97113,3042,87540,3270,81006,3287,6534,1149,5593,1048,832,369,109,135,1500,574,1424,556,0,257,0,257,76,123,0,257,0,257,1691,707,175,168,6207,1195
0500000US33013,33013,"Merrimack County, New Hampshire",74940,2070,66854,2427,60836,2480,6018,1547,5094,1436,489,239,435,351,385,408,385,408,0,257,0,257,0,257,0,257,17,27,2289,710,1436,639,3959,934,38425,1556,33711,1685,30181,1872,3530,1032,2953,1028,394,219,183,161,173,172,173,172,0,257,0,257,0,257,0,257,17,27,1387,459,991,547,2146,733,36515,1406,33143,1517,30655,1567,2488,823,2141,728,95,96,252,316,212,357,212,357,0,257,0,257,0,257,0,257,0,257,902,562,445,255,1813,729
0500000US33015,33015,"Rockingham County, New Hampshire",155692,3263,140442,3893,130436,4283,10006,1896,9198,1859,643,331,165,163,1454,512,1040,415,0,257,63,104,351,270,0,257,558,502,3539,1398,1047,492,8652,1464,83195,2349,73956,2800,68270,2993,5686,1210,5347,1173,272,214,67,110,989,383,638,307,0,257,0,257,351,270,0,257,438,482,2012,1056,567,313,5233,1337,72497,2277,66486,2390,62166,2343,4320,1073,3851,1046,371,243,98,123,465,299,402,284,0,257,63,104,0,257,0,257,120,143,1527,672,480,314,3419,680
0500000US33017,33017,"Strafford County, New Hampshire",61969,3234,54934,3366,48482,3321,6452,1616,5173,1437,975,634,304,285,824,410,824,410,0,257,0,257,0,257,0,257,31,55,2587,949,369,233,3224,1047,30160,2157,25721,2239,22047,2200,3674,1165,2717,952,653,467,304,285,443,295,443,295,0,257,0,257,0,257,0,257,31,55,1454,654,225,197,2286,846,31809,1704,29213,1737,26435,1829,2778,790,2456,764,322,243,0,257,381,268,381,268,0,257,0,257,0,257,0,257,0,257,1133,486,144,143,938,542
0500000US34001,34001,"Atlantic County, New Jersey",123737,4101,107729,4410,97106,4111,10623,2071,9970,1994,339,213,314,230,8282,2037,7562,1979,68,101,65,107,587,319,0,281,235,200,3586,999,987,471,2918,757,63046,2742,54675,3011,49931,2875,4744,1184,4400,1108,164,164,180,142,4038,1284,3882,1266,0,281,0,281,156,167,0,281,153,141,2082,874,450,328,1648,548,60691,2741,53054,2882,47175,2737,5879,1584,5570,1537,175,138,134,171,4244,1254,3680,1164,68,101,65,107,431,248,0,281,82,137,1504,563,537,321,1270,513
0500000US34003,34003,"Bergen County, New Jersey",431312,5476,333838,6217,304096,6082,29742,3549,23062,2998,4148,1289,2532,1029,56827,3854,44564,3567,0,281,1436,525,8752,1642,2075,822,1307,627,14083,2660,4973,1190,20284,2383,229722,3815,174328,4382,159487,4492,14841,2097,11647,1595,2048,880,1146,613,31333,2836,23079,2625,0,281,1012,454,5766,1115,1476,636,1258,621,7730,2197,3283,1048,11790,1709,201590,4636,159510,4655,144609,4370,14901,2133,11415,1859,2100,771,1386,851,25494,2682,21485,2551,0,281,424,225,2986,886,599,415,49,82,6353,1281,1690,719,8494,1363
0500000US34005,34005,"Burlington County, New Jersey",216314,3695,196453,3811,179160,3845,17293,2497,12702,1805,2594,1261,1997,828,7663,1325,2468,774,0,281,950,449,4245,1039,0,281,548,350,2457,785,1598,622,7595,1331,112723,2473,102064,2743,92413,2796,9651,1770,6886,1267,1636,968,1129,719,4571,1078,1377,552,0,281,550,384,2644,820,0,281,324,303,1582,671,849,460,3333,908,103591,2817,94389,3036,86747,2932,7642,1239,5816,966,958,712,868,473,3092,957,1091,510,0,281,400,238,1601,671,0,281,224,188,875,341,749,449,4262,1057
0500000US34007,34007,"Camden County, New Jersey",233398,4886,201639,5040,182301,5490,19338,2405,14870,1981,2668,800,1800,768,18947,2626,9167,1878,0,281,5960,1304,3820,1108,0,281,262,203,4215,1045,2148,979,6187,1136,117725,3332,100948,3475,90556,3810,10392,1680,7870,1424,1168,431,1354,704,9723,1769,4713,1349,0,281,2913,756,2097,757,0,281,214,187,2382,827,1096,592,3362,916,115673,3235,100691,3274,91745,3393,8946,1416,7000,1239,1500,592,446,268,9224,1639,4454,1069,0,281,3047,922,1723,608,0,281,48,76,1833,601,1052,774,2825,633
0500000US34011,34011,"Cumberland County, New Jersey",60178,3157,55531,3099,48428,3116,7103,1713,4017,1344,2012,915,1074,552,1161,610,985,587,123,149,53,94,0,281,0,281,172,283,1068,626,1489,793,757,350,29030,2425,26785,2332,22878,2119,3907,1190,1532,883,1431,804,944,521,403,300,334,278,69,118,0,281,0,281,0,281,172,283,714,493,504,470,452,285,31148,1808,28746,1778,25550,1938,3196,1047,2485,975,581,385,130,153,758,423,651,414,54,98,53,94,0,281,0,281,0,281,354,335,985,545,305,226
0500000US34013,34013,"Essex County, New Jersey",336577,6466,236589,7005,207993,6660,28596,3399,20094,2415,4418,1414,4084,1163,68879,4918,43398,3607,457,258,5633,1550,19260,2704,131,208,561,341,13654,2133,6110,1654,10784,1605,168082,4605,121064,5243,106871,5098,14193,2073,8934,1235,2788,1041,2471,926,31316,3008,17231,2249,99,161,2901,918,11085,1701,0,281,371,270,7173,1593,3041,1132,5117,1036,168495,4380,115525,4127,101122,3993,14403,2282,11160,1815,1630,723,1613,735,37563,3214,26167,2614,358,234,2732,1078,8175,1397,131,208,190,204,6481,1366,3069,1038,5667,1083
0500000US34015,34015,"Gloucester County, New Jersey",136084,3894,127047,3857,117139,3589,9908,1830,8478,1608,1235,532,195,193,2928,865,1665,680,0,281,695,364,568,439,0,281,0,281,1704,579,889,531,3516,877,68986,2348,64500,2422,59201,2226,5299,1192,4445,1077,854,432,0,281,1653,704,835,567,0,281,461,353,357,392,0,281,0,281,583,360,445,363,1805,572,67098,2397,62547,2314,57938,2321,4609,1117,4033,1040,381,254,195,193,1275,500,830,379,0,281,234,210,211,183,0,281,0,281,1121,511,444,362,1711,542
0500000US34017,34017,"Hudson County, New Jersey",308478,5624,146418,5357,121367,5006,25051,2906,17310,2567,2527,756,5214,1413,122988,5155,64251,4771,2891,1036,46010,3319,6854,1633,2982,776,1684,863,26272,2484,3171,1180,7945,1667,167314,3905,82434,3943,69825,3681,12609,2173,8239,1837,1572,615,2798,865,64713,3918,33148,3065,1249,754,24688,2207,4127,1113,1501,556,1013,712,13084,1645,1591,695,4479,1290,141164,4407,63984,3405,51542,3615,12442,1919,9071,1715,955,405,2416,935,58275,3805,31103,3107,1642,730,21322,2107,2727,1046,1481,603,671,431,13188,1859,1580,798,3466,879
0500000US34019,34019,"Hunterdon County, New Jersey",60928,2720,53868,2606,50301,2516,3567,971,2824,953,562,434,181,187,1315,582,932,442,0,281,118,139,265,227,0,281,111,166,971,525,357,204,4306,1032,31943,2195,27454,2075,25672,2018,1782,617,1544,593,124,198,114,153,840,446,638,369,0,281,69,113,133,139,0,281,33,58,579,370,196,163,2841,717,28985,1432,26414,1417,24629,1455,1785,550,1280,522,438,301,67,114,475,294,294,225,0,281,49,81,132,152,0,281,78,131,392,280,161,154,1465,587
0500000US34021,34021,"Mercer County, New Jersey",169889,3990,136243,4598,117784,4259,18459,2318,12392,2204,2294,796,3773,1373,13158,2132,5365,1546,62,105,744,502,6797,1223,190,324,1022,631,8504,1670,2682,1009,8280,1617,91106,2665,69415,3148,59047,2807,10368,1603,6187,1342,1237,509,2944,1175,8578,1701,2901,1074,62,105,332,322,5093,1033,190,324,956,622,5279,1380,1787,683,5091,1401,78783,2835,66828,2802,58737,2765,8091,1597,6205,1571,1057,505,829,495,4580,1026,2464,903,0,281,412,322,1704,671,0,281,66,105,3225,866,895,646,3189,800
0500000US34023,34023,"Middlesex County, New Jersey",383646,5718,314292,6903,279646,7142,34646,3202,23535,2500,5092,1432,6019,1433,39449,3416,21250,2714,78,129,955,415,16994,2062,172,175,2057,1060,10430,1636,5096,1440,12322,2189,205893,3610,165171,4453,146169,4372,19002,2040,12733,1777,2729,883,3540,1059,23419,2570,12452,1909,0,281,487,334,10408,1585,72,132,2004,1033,5795,1221,2715,909,6789,1654,177753,4544,149121,4614,133477,4626,15644,1956,10802,1474,2363,958,2479,846,16030,2017,8798,1575,78,129,468,280,6586,1288,100,119,53,85,4635,1067,2381,808,5533,1148
0500000US34025,34025,"Monmouth County, New Jersey",299318,4338,251028,4755,227081,4914,23947,3172,19939,2823,2066,857,1942,741,26124,3023,14112,2244,38,63,1356,659,7990,1620,2628,935,1978,1116,4471,1313,3951,1447,11766,1612,163964,2997,134303,3515,120734,3194,13569,2346,11219,2049,1145,617,1205,619,16607,2237,8041,1705,38,63,1030,540,5513,1308,1985,804,1720,1096,2543,1101,2219,1083,6572,1099,135354,3678,116725,3442,106347,3523,10378,1481,8720,1410,921,401,737,474,9517,1683,6071,1318,0,281,326,240,2477,806,643,374,258,174,1928,599,1732,784,5194,1189
0500000US34027,34027,"Morris County, New Jersey",236704,5047,209915,5008,190984,4901,18931,2983,14332,2467,2444,808,2155,1341,9133,1470,2967,810,123,140,651,400,5270,1036,122,144,952,739,4813,1255,1362,576,10529,1578,127553,3614,110897,3653,100733,3873,10164,1870,7568,1600,1760,692,836,608,6090,1004,1732,578,64,102,354,243,3818,818,122,144,763,672,2757,1093,951,513,6095,1064,109151,3076,99018,3173,90251,3129,8767,1972,6764,1735,684,469,1319,1131,3043,852,1235,543,59,99,297,243,1452,524,0,281,189,296,2056,811,411,303,4434,945
0500000US34029,34029,"Ocean County, New Jersey",235399,5135,213398,4829,191615,4984,21783,3182,16634,2285,2827,1233,2322,1046,5275,2117,4654,2065,0,281,247,176,374,278,0,281,911,552,3877,1371,992,444,10946,1834,122046,3543,110678,3603,96962,3944,13716,2325,10342,1753,1414,681,1960,1023,3057,1428,2780,1410,0,281,56,92,221,214,0,281,815,538,1619,635,594,357,5283,1347,113353,3248,102720,2941,94653,2809,8067,1391,6292,1154,1413,723,362,271,2218,1053,1874,981,0,281,191,151,153,178,0,281,96,127,2258,1179,398,224,5663,998
0500000US34031,34031,"Passaic County, New Jersey",216706,5175,179416,5201,159883,5015,19533,2729,14405,2095,2882,923,2246,1099,18640,2595,16875,2644,0,281,51,83,1714,623,0,281,600,473,5093,1310,8435,1959,4522,1174,115583,3323,93736,3425,83131,3208,10605,2086,7895,1679,1636,834,1074,582,10678,2053,9653,2047,0,281,51,83,974,404,0,281,600,473,2929,1100,5040,1555,2600,814,101123,3614,85680,3700,76752,3285,8928,1672,6510,1340,1246,507,1172,768,7962,1672,7222,1621,0,281,0,281,740,445,0,281,0,281,2164,703,3395,926,1922,756
0500000US34035,34035,"Somerset County, New Jersey",162828,3178,142208,3800,129505,3893,12703,1962,9576,1756,1195,491,1932,1233,8696,1599,3869,1036,87,144,380,360,4360,948,0,281,1092,627,2228,875,1770,827,6834,1317,85820,1809,73424,2351,66841,2462,6583,1364,4767,1217,623,361,1193,820,5528,1304,2406,805,87,144,305,297,2730,765,0,281,969,617,730,548,1308,734,3861,995,77008,2572,68784,2687,62664,2835,6120,1201,4809,1077,572,393,739,626,3168,929,1463,680,0,281,75,124,1630,650,0,281,123,150,1498,677,462,395,2973,851
0500000US34037,34037,"Sussex County, New Jersey",71136,2869,64141,2694,59575,2869,4566,1470,3859,1455,389,314,318,162,1433,614,1332,628,0,281,0,281,101,126,0,281,0,281,410,244,985,474,4167,948,37582,1744,33742,1828,31331,1972,2411,826,2015,822,200,191,196,151,696,339,650,313,0,281,0,281,46,77,0,281,0,281,284,218,275,209,2585,804,33554,2039,30399,1828,28244,1969,2155,885,1844,875,189,157,122,129,737,525,682,527,0,281,0,281,55,98,0,281,0,281,126,121,710,438,1582,566
0500000US34039,34039,"Union County, New Jersey",250354,4631,194582,5100,171208,5290,23374,2947,16280,2271,4069,1464,3025,1418,26786,2888,12634,2024,453,554,2263,834,11436,1637,0,281,986,657,7285,1728,13905,2503,6810,1139,131604,2943,100637,3254,88365,3225,12272,2200,8202,1482,2278,969,1792,1125,15407,2017,6475,1366,0,281,1586,667,7346,1383,0,281,770,568,3082,910,8234,1813,3474,923,118750,3345,93945,3288,82843,3362,11102,1563,8078,1336,1791,796,1233,655,11379,1860,6159,1381,453,554,677,428,4090,924,0,281,216,270,4203,1187,5671,1368,3336,819
0500000US35001,35001,"Bernalillo County, New Mexico",310671,5514,278618,5241,249761,5438,28857,3366,22823,3109,4245,1402,1789,743,6798,1486,5951,1413,0,285,43,69,804,509,0,285,3607,897,5013,1171,3117,1106,13518,2104,163558,3355,146860,3586,133067,3762,13793,2267,11013,1918,2096,1150,684,470,3026,856,2815,839,0,285,43,69,168,162,0,285,2402,752,2513,830,1745,718,7012,1627,147113,4282,131758,3937,116694,4126,15064,2009,11810,1806,2149,721,1105,478,3772,1106,3136,1031,0,285,0,285,636,457,0,285,1205,513,2500,797,1372,741,6506,1244
0500000US35013,35013,"Doña Ana County, New Mexico",84287,3601,77775,4069,70603,4240,7172,1551,4489,1398,1060,549,1623,839,241,187,199,168,0,285,0,285,42,71,0,285,522,422,1579,641,431,282,3739,1200,45189,2651,41254,2839,36989,2841,4265,1292,2523,1149,458,306,1284,774,101,126,59,99,0,285,0,285,42,71,0,285,323,315,1147,605,288,233,2076,919,39098,2192,36521,2337,33614,2352,2907,698,1966,633,602,350,339,276,140,136,140,136,0,285,0,285,0,285,0,285,199,255,432,281,143,162,1663,718
0500000US35043,35043,"Sandoval County, New Mexico",55532,2214,50426,2196,44972,2159,5454,1119,4523,1034,493,280,438,282,868,390,334,236,111,191,90,110,333,203,0,285,32,52,812,405,500,346,2894,810,28739,1402,25979,1368,23225,1399,2754,737,2361,673,227,216,166,167,353,268,126,147,42,73,90,110,95,111,0,285,0,285,370,296,422,273,1615,596,26793,1713,24447,1881,21747,1867,2700,661,2162,626,266,182,272,211,515,284,208,193,69,122,0,285,238,196,0,285,32,52,442,271,78,136,1279,479
0500000US35049,35049,"Santa Fe County, New Mexico",66001,2672,56693,2975,47945,2825,8748,1595,7264,1403,940,528,544,325,613,435,553,410,0,285,0,285,60,110,0,285,248,207,2612,908,401,364,5434,1211,34147,1683,28873,1836,24592,2007,4281,1088,3612,1002,374,309,295,260,284,211,284,211,0,285,0,285,0,285,0,285,41,81,1728,804,138,130,3083,791,31854,1813,27820,1954,23353,1916,4467,924,3652,842,566,362,249,209,329,376,269,349,0,285,0,285,60,110,0,285,207,190,884,472,263,341,2351,847
0500000US36001,36001,"Albany County, New York",149884,4031,128446,4307,114588,4421,13858,2845,11737,2227,1890,1381,231,224,6956,1309,6802,1317,0,275,0,275,117,142,37,63,569,352,6183,1004,2031,751,5699,1311,73383,2521,63793,2924,57254,3064,6539,1726,5247,1294,1102,927,190,188,2348,739,2277,716,0,275,0,275,71,120,0,275,328,243,3408,703,896,497,2610,1127,76501,2678,64653,2602,57334,2613,7319,1677,6490,1463,788,643,41,68,4608,1093,4525,1095,0,275,0,275,46,76,37,63,241,233,2775,756,1135,655,3089,863
0500000US36005,36005,"Bronx County, New York",507594,8694,144018,6076,116801,6015,27217,3066,18825,2242,3405,1051,4987,1537,302157,8219,94725,4972,2127,773,194002,6806,11303,2568,0,275,1997,1084,38166,3295,6620,1547,14636,2647,250664,6351,81440,4234,69588,4417,11852,1766,7439,1268,1782,753,2631,961,138192,6436,34353,3916,734,483,97481,4847,5624,1653,0,275,1953,1097,18048,2986,3544,1124,7487,1865,256930,6693,62578,4221,47213,3791,15365,1887,11386,1579,1623,576,2356,873,163965,5846,60372,4251,1393,558,96521,5219,5679,1332,0,275,44,73,20118,2118,3076,877,7149,1478
0500000US36007,36007,"Broome County, New York",86940,3365,77428,3352,69613,3522,7815,1709,6343,1362,549,450,923,698,2202,785,2142,784,0,275,60,91,0,275,0,275,165,162,3524,919,499,306,3122,751,46077,1940,40736,1960,36550,2120,4186,1051,3368,848,383,436,435,243,1280,596,1220,587,0,275,60,91,0,275,0,275,126,153,2181,761,263,218,1491,590,40863,2160,36692,2121,33063,2162,3629,1075,2975,824,166,141,488,667,922,429,922,429,0,275,0,275,0,275,0,275,39,63,1343,507,236,176,1631,570
0500000US36009,36009,"Cattaraugus County, New York",33412,1550,28672,1527,25980,1500,2692,561,2108,493,449,229,135,100,382,265,318,248,0,275,0,275,64,102,0,275,153,150,2505,698,403,225,1297,440,17303,1131,15012,999,13563,987,1449,376,1119,322,253,123,77,101,240,225,240,225,0,275,0,275,0,275,0,275,124,147,1270,427,258,206,399,173,16109,926,13660,962,12417,970,1243,312,989,285,196,139,58,44,142,135,78,90,0,275,0,275,64,102,0,275,29,49,1235,467,145,116,898,360
0500000US36013,36013,"Chautauqua County, New York",56145,2498,49324,2461,42787,2433,6537,1252,5415,1201,214,203,908,469,450,290,415,289,0,275,35,61,0,275,0,275,522,390,2755,775,1034,901,2060,595,29760,1379,25540,1439,22311,1440,3229,724,2482,659,94,121,653,421,360,283,325,282,0,275,35,61,0,275,0,275,354,321,1885,605,592,483,1029,433,26385,1711,23784,1633,20476,1570,3308,856,2933,852,120,96,255,216,90,59,90,59,0,275,0,275,0,275,0,275,168,209,870,349,442,485,1031,340
0500000US36027,36027,"Dutchess County, New York",137267,3620,118595,4176,107849,4332,10746,1780,9157,1638,1304,684,285,212,5401,1206,1070,554,0,275,469,273,3862,1045,0,275,0,275,4856,1201,1108,632,7307,1370,73359,2478,62612,2853,57088,2820,5524,1263,4564,1092,706,431,254,188,3055,845,814,551,0,275,342,234,1899,713,0,275,0,275,2322,886,707,481,4663,1065,63908,2570,55983,2797,50761,2785,5222,1176,4593,1083,598,427,31,58,2346,813,256,203,0,275,127,122,1963,784,0,275,0,275,2534,614,401,317,2644,728
0500000US36029,36029,"Erie County, New York",418256,6181,371242,6289,340891,6382,30351,3280,26043,3001,2823,994,1485,568,18718,2456,17073,2357,378,375,1267,571,0,275,0,275,1234,636,12156,1733,5229,1588,9677,1413,213129,3973,188725,4286,174677,4246,14048,1797,11820,1585,1278,526,950,405,9294,1781,8298,1740,131,211,865,526,0,275,0,275,815,490,6601,1431,2947,974,4747,955,205127,4754,182517,4467,166214,4817,16303,2175,14223,2144,1545,695,535,347,9424,1703,8775,1560,247,310,402,341,0,275,0,275,419,373,5555,1121,2282,1052,4930,987
