GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52
0500000US13057,13057,"Cherokee County, Georgia",107114,3244,92805,3938,80382,4098,12423,2002,9214,1791,2214,1233,995,500,800,408,669,367,0,298,69,112,62,102,0,298,92,155,995,484,918,408,11504,2355,58723,2249,49871,2716,43849,2704,6022,1323,4444,1074,951,724,627,414,357,284,295,268,0,298,0,298,62,102,0,298,92,155,525,355,820,397,7058,1687,48391,2084,42934,2412,36533,2671,6401,1405,4770,1222,1263,947,368,245,443,293,374,257,0,298,69,112,0,298,0,298,0,298,470,301,98,123,4446,1413
0500000US13059,13059,"Clarke County, Georgia",56459,2813,47639,3297,41230,2909,6409,1514,5821,1479,384,258,204,175,2173,876,2082,829,0,298,91,154,0,298,0,298,891,469,2869,1131,727,633,2160,889,29304,1947,24518,2059,20717,1859,3801,1010,3407,998,190,165,204,175,1109,522,1018,447,0,298,91,154,0,298,0,298,533,347,1308,732,640,621,1196,637,27155,2070,23121,2282,20513,2064,2608,1085,2414,1064,194,175,0,298,1064,699,1064,699,0,298,0,298,0,298,0,298,358,366,1561,931,87,117,964,530
0500000US13063,13063,"Clayton County, Georgia",129872,4001,117133,4169,92379,4415,24754,2996,15214,2466,4676,1549,4864,1931,5146,1093,3918,967,0,298,788,510,440,481,0,298,275,276,1638,806,1588,794,4092,1192,64932,2864,57420,3199,43358,3034,14062,2166,6921,1534,3871,1526,3270,1607,3083,837,2397,768,0,298,405,366,281,363,0,298,275,276,1165,648,917,694,2072,896,64940,2300,59713,2351,49021,2652,10692,1705,8293,1506,805,527,1594,1037,2063,735,1521,605,0,298,383,365,159,209,0,298,0,298,473,388,671,368,2020,818
0500000US13067,13067,"Cobb County, Georgia",370471,5408,337937,6082,298298,6149,39639,3916,27678,3166,6537,1791,5424,1549,5746,1288,4704,1197,0,298,583,309,459,418,0,298,76,124,2585,1106,4358,1215,19769,1984,202275,3527,184042,4323,162038,4263,22004,2595,15511,2270,2265,962,4228,1402,3050,856,2623,815,0,298,427,276,0,298,0,298,76,124,1650,948,2889,1076,10568,1657,168196,3901,153895,4025,136260,4313,17635,2427,12167,1850,4272,1439,1196,578,2696,905,2081,842,0,298,156,135,459,418,0,298,0,298,935,528,1469,653,9201,1333
0500000US13089,13089,"DeKalb County, Georgia",365998,6170,300633,6848,263846,7429,36787,3976,21911,3274,7328,2373,7548,2735,30235,3402,21131,3137,82,133,8125,1442,897,373,0,298,666,383,7422,1886,7780,1841,19262,2454,189782,4427,153666,4799,129467,5139,24199,3475,13137,2637,4649,2020,6413,2678,15259,2122,10134,1940,82,133,4802,1227,241,210,0,298,666,383,4270,1168,5714,1653,10207,2004,176216,4623,146967,5420,134379,5540,12588,1787,8774,1533,2679,996,1135,527,14976,2468,10997,2136,0,298,3323,945,656,352,0,298,0,298,3152,1454,2066,869,9055,1516
0500000US13121,13121,"Fulton County, Georgia",498685,10131,397549,10770,359540,11097,38009,4143,30302,4071,4042,1236,3665,1398,42487,5101,30878,4252,987,752,9378,1902,1244,703,0,298,1079,562,11947,2315,6275,2446,39348,4334,260868,8964,209284,8780,188584,8864,20700,3315,16357,3323,1922,739,2421,1164,19415,3686,13607,2977,365,421,4858,1341,585,431,0,298,573,370,7888,2095,3591,1756,20117,3329,237817,6061,188265,5987,170956,6187,17309,2283,13945,2190,2120,837,1244,637,23072,2843,17271,2786,622,628,4520,1294,659,489,0,298,506,452,4059,1158,2684,1160,19231,2560
0500000US13135,13135,"Gwinnett County, Georgia",397057,5244,356361,6264,306595,6743,49766,4693,37577,4135,7291,2206,4898,1240,4881,1455,3743,1308,19,34,756,409,328,442,35,57,0,298,1868,654,11879,2485,22068,2626,221763,3694,196981,4636,167721,4527,29260,3163,21148,3123,4652,1733,3460,1077,2731,951,2190,852,19,34,457,348,65,110,0,298,0,298,769,401,8941,2159,12341,1733,175294,4207,159380,4579,138874,5097,20506,2710,16429,2254,2639,964,1438,690,2150,831,1553,724,0,298,299,226,263,423,35,57,0,298,1099,434,2938,1099,9727,1568
0500000US13139,13139,"Hall County, Georgia",85677,3945,79445,4065,63434,3801,16011,2638,9129,1695,1189,681,5693,2352,495,387,240,197,0,298,0,298,255,331,0,298,0,298,737,440,685,409,4315,1180,48777,2896,44816,2991,33930,2774,10886,2432,4844,1211,992,652,5050,2297,440,373,240,197,0,298,0,298,200,315,0,298,0,298,421,375,463,250,2637,867,36900,2273,34629,2363,29504,1962,5125,1372,4285,1295,197,178,643,476,55,92,0,298,0,298,0,298,55,92,0,298,0,298,316,269,222,267,1678,707
0500000US13185,13185,"Lowndes County, Georgia",51451,2077,47440,2254,41084,2495,6356,1635,5540,1578,362,246,454,277,0,298,0,298,0,298,0,298,0,298,0,298,466,318,926,528,1562,747,1057,426,27290,1538,24571,1589,21050,1764,3521,1304,3133,1259,161,166,227,185,0,298,0,298,0,298,0,298,0,298,0,298,466,318,728,453,1137,690,388,235,24161,1236,22869,1303,20034,1586,2835,793,2407,720,201,166,227,201,0,298,0,298,0,298,0,298,0,298,0,298,0,298,198,206,425,312,669,323
0500000US13215,13215,"Muscogee County, Georgia",86011,3149,71658,3349,64046,3147,7612,1725,6230,1451,997,537,385,351,1429,635,1429,635,0,298,0,298,0,298,0,298,150,161,757,463,553,318,11464,2210,43845,2419,32634,2738,28835,2491,3799,1182,3034,968,609,451,156,171,379,314,379,314,0,298,0,298,0,298,0,298,92,127,199,145,499,305,10042,2146,42166,2074,39024,2121,35211,2032,3813,967,3196,870,388,266,229,235,1050,512,1050,512,0,298,0,298,0,298,0,298,58,101,558,444,54,90,1422,646
0500000US13245,13245,"Richmond County, Georgia",85921,3267,76948,3303,64004,3408,12944,2246,10427,2076,1508,868,1009,463,1299,554,1221,532,0,298,78,140,0,298,0,298,214,221,4396,1567,870,545,2194,1247,40394,2559,34549,2748,27579,2688,6970,1636,5056,1432,1254,851,660,365,509,335,431,301,0,298,78,140,0,298,0,298,214,221,3421,1555,263,227,1438,1098,45527,2079,42399,2149,36425,2138,5974,1508,5371,1453,254,220,349,274,790,491,790,491,0,298,0,298,0,298,0,298,0,298,975,418,607,495,756,442
0500000US15001,15001,"Hawaii County, Hawaii",87658,3569,74870,3590,58107,4112,16763,2584,10996,2281,3515,1499,2252,1245,1163,532,1163,532,0,275,0,275,0,275,0,275,901,804,2004,1045,1299,656,7421,1581,45881,2346,39202,2473,30961,2739,8241,1793,4929,1304,1733,1280,1579,1146,366,219,366,219,0,275,0,275,0,275,0,275,342,504,767,379,882,561,4322,1161,41777,2012,35668,2124,27146,2363,8522,1580,6067,1526,1782,723,673,403,797,392,797,392,0,275,0,275,0,275,0,275,559,491,1237,904,417,387,3099,990
0500000US15003,15003,"Honolulu County, Hawaii",464006,6665,372038,7077,298075,7395,73963,4961,54631,4271,12401,1964,6931,1496,35191,3767,34914,3786,0,275,58,98,0,275,219,122,4729,1162,23290,3453,12519,2315,16239,2234,254087,4142,205925,4954,172084,5752,33841,3377,24296,2971,5723,1347,3822,1054,14477,2166,14236,2176,0,275,58,98,0,275,183,107,3328,1039,14138,2969,8503,1544,7716,1393,209919,4376,166113,4536,125991,4454,40122,3083,30335,2679,6678,1235,3109,852,20714,2518,20678,2515,0,275,0,275,0,275,36,44,1401,670,9152,1738,4016,1436,8523,1461
0500000US15009,15009,"Maui County, Hawaii",72941,3394,61825,3506,50553,3258,11272,2349,7172,1925,2696,1058,1404,1088,1978,757,1855,726,0,275,0,275,0,275,123,161,450,452,1819,764,1456,683,5413,1616,39602,1978,33425,2264,27525,2258,5900,1444,3332,1099,1779,903,789,529,876,551,800,522,0,275,0,275,0,275,76,137,450,452,817,468,1209,661,2825,1074,33339,2139,28400,2095,23028,1920,5372,1501,3840,1249,917,423,615,680,1102,565,1055,563,0,275,0,275,0,275,47,79,0,275,1002,595,247,284,2588,962
0500000US16001,16001,"Ada County, Idaho",189509,3473,167520,3968,149998,4462,17522,2372,14271,1923,1743,736,1508,688,1149,528,731,404,0,259,209,345,209,326,0,259,5298,1296,3191,1059,3058,764,9293,1605,104917,2449,92033,2561,83380,3074,8653,1470,7171,1213,631,373,851,525,798,489,380,292,0,259,209,345,209,326,0,259,3353,950,2194,904,2237,688,4302,1152,84592,3365,75487,3441,66618,3489,8869,1557,7100,1264,1112,604,657,381,351,242,351,242,0,259,0,259,0,259,0,259,1945,839,997,491,821,417,4991,1084
0500000US16005,16005,"Bannock County, Idaho",37971,1725,33961,1873,29984,1766,3977,812,3133,811,650,404,194,196,392,258,392,258,0,259,0,259,0,259,0,259,719,463,1042,505,439,243,1418,470,19681,1214,17383,1273,15438,1215,1945,586,1579,571,233,220,133,143,330,245,330,245,0,259,0,259,0,259,0,259,420,297,576,407,439,243,533,309,18290,1065,16578,1159,14546,1224,2032,519,1554,494,417,306,61,101,62,109,62,109,0,259,0,259,0,259,0,259,299,282,466,300,0,259,885,390
0500000US16019,16019,"Bonneville County, Idaho",46425,1928,40795,2065,33954,2270,6841,1404,4895,1238,973,453,973,428,2011,659,2011,659,0,259,0,259,0,259,0,259,400,315,815,507,688,469,1716,537,25199,1483,21711,1571,17585,1695,4126,906,2666,766,629,392,831,371,1465,493,1465,493,0,259,0,259,0,259,0,259,400,315,480,268,539,451,604,321,21226,1145,19084,1225,16369,1390,2715,1000,2229,958,344,199,142,166,546,342,546,342,0,259,0,259,0,259,0,259,0,259,335,436,149,152,1112,398
0500000US16027,16027,"Canyon County, Idaho",81013,2300,72355,2710,60697,2845,11658,1666,9453,1551,1378,568,827,454,119,146,119,146,0,259,0,259,0,259,0,259,170,218,1404,658,3806,1356,3159,904,45358,1630,40603,1869,33015,1956,7588,1272,6324,1219,953,440,311,248,71,121,71,121,0,259,0,259,0,259,0,259,170,218,792,637,2411,870,1311,614,35655,2105,31752,2304,27682,2149,4070,979,3129,827,425,292,516,359,48,78,48,78,0,259,0,259,0,259,0,259,0,259,612,354,1395,764,1848,630
0500000US16055,16055,"Kootenai County, Idaho",65504,2496,59055,2734,50812,2707,8243,1794,6616,1817,772,359,855,554,355,404,355,404,0,259,0,259,0,259,0,259,188,187,1100,434,515,300,4291,1080,34457,1467,30902,1740,26950,1647,3952,1203,3048,1126,504,295,400,408,79,134,79,134,0,259,0,259,0,259,0,259,188,187,618,308,370,230,2300,698,31047,1735,28153,1853,23862,1912,4291,1156,3568,1184,268,207,455,366,276,376,276,376,0,259,0,259,0,259,0,259,0,259,482,309,145,142,1991,710
0500000US17019,17019,"Champaign County, Illinois",96594,3172,75848,3990,65724,3621,10124,1572,9026,1463,800,407,298,195,4882,1271,4767,1260,0,267,0,267,115,134,0,267,1834,602,9077,1580,1056,542,3897,906,52036,2115,39519,2686,34505,2647,5014,1041,4506,983,362,309,146,174,2627,913,2572,907,0,267,0,267,55,90,0,267,1276,469,6011,1294,872,480,1731,633,44558,1993,36329,2200,31219,2065,5110,925,4520,887,438,249,152,121,2255,936,2195,927,0,267,0,267,60,99,0,267,558,383,3066,751,184,198,2166,659
0500000US17031,17031,"Cook County, Illinois",2488910,15526,1812350,16927,1574011,16367,238339,10804,185632,9772,26747,3320,25960,2651,436269,12132,220455,9058,3489,1152,133221,7094,78902,4177,202,240,18357,2676,97831,5750,27648,2959,96455,4880,1309321,11672,983722,11855,859502,12453,124220,7696,96016,6647,14147,2057,14057,2245,200801,7505,94982,5673,1765,842,64781,4357,39273,2793,0,267,14251,2371,46897,3912,15741,2357,47909,3276,1179589,9960,828628,12064,714509,11006,114119,5404,89616,5204,12600,1930,11903,1617,235468,8614,125473,6530,1724,753,68440,5079,39629,2680,202,240,4106,999,50934,4319,11907,1928,48546,3446
0500000US17043,17043,"DuPage County, Illinois",487420,5846,416939,6781,376944,7046,39995,4287,34317,3912,3833,1282,1845,801,31644,2726,1838,679,0,267,1936,761,27870,2589,0,267,2671,1426,8963,1823,5825,2091,21378,2092,267829,4232,226501,4637,205879,4869,20622,2581,18126,2539,1676,747,820,476,20118,1980,956,475,0,267,1152,632,18010,1876,0,267,1954,1279,4359,1343,3657,1211,11240,1623,219591,4377,190438,5255,171065,4946,19373,2818,16191,2454,2157,979,1025,480,11526,1698,882,462,0,267,784,397,9860,1628,0,267,717,469,4604,1275,2168,1191,10138,1558
0500000US17089,17089,"Kane County, Illinois",249067,5317,219180,4844,196286,5322,22894,3204,17000,2499,4726,1863,1168,843,6903,1306,1685,775,293,483,244,249,4681,909,0,267,1339,834,5077,1706,4373,1404,12195,2008,138760,3936,122120,3936,110753,4154,11367,2123,7730,1637,2924,1352,713,744,3575,908,274,226,293,483,174,276,2834,680,0,267,1073,698,3259,1395,2347,902,6386,1241,110307,3101,97060,2805,85533,2746,11527,1863,9270,1555,1802,901,455,324,3328,820,1411,739,0,267,70,114,1847,592,0,267,266,313,1818,784,2026,878,5809,1363
0500000US17097,17097,"Lake County, Illinois",357812,4126,307746,4872,268096,4393,39650,3616,31906,3032,5269,1692,2475,908,16797,1982,2362,1051,896,621,1075,476,12464,1623,0,267,817,387,6932,1529,3101,930,22419,2662,197605,3495,167779,3890,146446,3863,21333,2826,16801,2051,3149,1495,1383,712,9936,1370,1299,652,345,351,685,421,7607,1151,0,267,548,304,4432,1373,1569,592,13341,1998,160207,3392,139967,3810,121650,3609,18317,2290,15105,2084,2120,659,1092,493,6861,1491,1063,829,551,493,390,265,4857,1135,0,267,269,228,2500,962,1532,637,9078,1687
0500000US17111,17111,"McHenry County, Illinois",164243,3501,147885,3829,133899,4153,13986,2238,11606,2000,1462,685,918,520,4733,1119,762,521,0,267,125,131,3846,922,0,267,432,319,1729,607,1596,620,7868,1328,91353,2224,81361,2391,73103,2605,8258,1412,7007,1370,650,358,601,432,3160,881,529,410,0,267,66,108,2565,734,0,267,192,149,1255,502,1284,521,4101,1095,72890,2560,66524,2453,60796,2382,5728,1280,4599,1063,812,531,317,245,1573,595,233,176,0,267,59,74,1281,528,0,267,240,296,474,272,312,233,3767,844
0500000US17113,17113,"McLean County, Illinois",87248,2770,77427,3331,69241,3056,8186,1426,7091,1318,688,346,407,249,859,431,859,431,0,267,0,267,0,267,0,267,516,401,5159,1708,367,239,2920,732,45016,1752,39343,1986,35519,1927,3824,802,3348,748,310,225,166,175,439,308,439,308,0,267,0,267,0,267,0,267,464,376,2995,1339,335,228,1440,492,42232,2171,38084,2379,33722,2159,4362,931,3743,840,378,260,241,174,420,276,420,276,0,267,0,267,0,267,0,267,52,86,2164,945,32,56,1480,454
0500000US17119,17119,"Madison County, Illinois",127993,3424,119012,3563,109035,3452,9977,1705,8275,1464,830,464,872,535,2086,759,2018,754,0,267,68,113,0,267,0,267,298,263,1710,626,1118,574,3769,876,65081,2258,60799,2535,54930,2403,5869,1200,5074,1120,251,275,544,405,811,412,811,412,0,267,0,267,0,267,0,267,298,263,780,478,712,444,1681,578,62912,2334,58213,2335,54105,2386,4108,983,3201,840,579,349,328,290,1275,649,1207,641,0,267,68,113,0,267,0,267,0,267,930,434,406,320,2088,626
0500000US17143,17143,"Peoria County, Illinois",89144,2934,79815,3141,72960,2932,6855,1348,5147,1222,1285,536,423,293,2316,729,2244,719,0,267,0,267,72,122,0,267,294,344,2063,680,1368,692,3288,1071,46394,1892,41428,2158,37691,2065,3737,802,2653,727,1019,486,65,84,1127,614,1055,605,0,267,0,267,72,122,0,267,254,335,1075,506,1024,564,1486,553,42750,1987,38387,1856,35269,1814,3118,834,2494,762,266,192,358,240,1189,430,1189,430,0,267,0,267,0,267,0,267,40,71,988,444,344,273,1802,849
0500000US17163,17163,"St. Clair County, Illinois",124519,3388,112184,3587,102945,3817,9239,1875,7517,1749,1093,728,629,341,5853,1423,2879,895,202,246,2317,789,455,310,0,267,930,578,1190,585,957,450,3405,800,64088,2483,57976,2626,52847,2593,5129,1279,3843,1227,908,686,378,250,2404,948,1233,685,66,109,757,440,348,281,0,267,855,562,883,512,568,326,1402,502,60431,2322,54208,2272,50098,2576,4110,1099,3674,1059,185,214,251,170,3449,1030,1646,657,136,228,1560,674,107,127,0,267,75,132,307,275,389,268,2003,627
0500000US17167,17167,"Sangamon County, Illinois",100189,2221,93091,2740,82026,2952,11065,1636,8651,1449,1520,631,894,468,1308,691,1287,689,0,267,0,267,21,35,0,267,385,232,1653,679,722,465,3030,1051,48748,1650,45486,1982,40238,2058,5248,971,4228,876,664,429,356,256,472,335,451,333,0,267,0,267,21,35,0,267,223,188,1021,582,388,206,1158,594,51441,1325,47605,1516,41788,1678,5817,1165,4423,1029,856,477,538,335,836,594,836,594,0,267,0,267,0,267,0,267,162,162,632,334,334,421,1872,612
0500000US17197,17197,"Will County, Illinois",339316,5700,305289,5675,280571,5421,24718,2936,20690,2440,3028,922,1000,570,13713,2050,1723,750,0,267,622,335,11368,1815,0,267,413,241,3458,1161,4628,1572,11815,1824,188175,3766,169117,4326,155769,4162,13348,1725,11145,1583,1590,730,613,418,8012,1526,566,424,0,267,547,307,6899,1378,0,267,223,186,1964,784,2177,964,6682,1444,151141,3552,136172,3358,124802,3278,11370,1810,9545,1563,1438,662,387,280,5701,1142,1157,519,0,267,75,93,4469,996,0,267,190,186,1494,656,2451,965,5133,947
0500000US17201,17201,"Winnebago County, Illinois",139897,5781,131610,5629,118752,5062,12858,2423,9961,2189,1473,584,1424,599,1371,811,1280,800,0,267,46,76,0,267,45,76,154,174,2026,898,1412,697,3324,883,72513,4340,68587,4301,60585,3961,8002,1761,5866,1602,1021,414,1115,524,629,429,538,404,0,267,46,76,0,267,45,76,109,128,1156,745,606,434,1426,573,67384,2417,63023,2366,58167,2473,4856,1398,4095,1331,452,345,309,229,742,681,742,681,0,267,0,267,0,267,0,267,45,70,870,447,806,499,1898,576
0500000US18003,18003,"Allen County, Indiana",167473,3706,156314,3917,139991,4268,16323,2552,13303,2375,2095,746,925,453,881,495,718,417,163,268,0,265,0,265,0,265,351,356,2275,776,1793,1312,5859,1177,89933,2276,83356,2611,74620,2846,8736,1754,7004,1621,1164,601,568,353,347,353,184,232,163,268,0,265,0,265,0,265,263,338,1338,572,1596,1296,3033,853,77540,2412,72958,2484,65371,2747,7587,1292,6299,1173,931,422,357,244,534,319,534,319,0,265,0,265,0,265,0,265,88,105,937,430,197,201,2826,711
0500000US18039,18039,"Elkhart County, Indiana",96052,3029,88230,3158,75277,3324,12953,2270,10174,2055,1158,436,1621,804,461,290,461,290,0,265,0,265,0,265,0,265,1049,656,1696,811,1223,639,3393,913,56097,1785,51801,1931,43914,2017,7887,1592,6319,1472,580,332,988,541,123,144,123,144,0,265,0,265,0,265,0,265,516,314,972,539,1103,604,1582,635,39955,2175,36429,2233,31363,2189,5066,1150,3855,1065,578,287,633,385,338,255,338,255,0,265,0,265,0,265,0,265,533,458,724,478,120,144,1811,582
0500000US18057,18057,"Hamilton County, Indiana",143423,2815,130975,3703,118661,4098,12314,1990,10477,1965,1228,676,609,337,710,481,710,481,0,265,0,265,0,265,0,265,203,163,1836,950,949,448,8750,2121,77496,1650,69908,1979,64387,2270,5521,1086,4997,1117,398,265,126,158,389,317,389,317,0,265,0,265,0,265,0,265,136,163,1217,607,667,449,5179,1371,65927,2438,61067,2802,54274,2809,6793,1356,5480,1236,830,564,483,296,321,292,321,292,0,265,0,265,0,265,0,265,67,112,619,451,282,269,3571,979
0500000US18089,18089,"Lake County, Indiana",220708,4459,202765,4136,184981,4309,17784,2007,14834,1768,1549,602,1401,563,7877,1655,2116,858,51,87,620,376,5090,1312,0,265,270,294,4066,1044,1003,460,4727,1032,115707,2701,107903,2522,99326,2480,8577,1363,7202,1188,647,317,728,403,2992,921,719,400,51,87,306,246,1916,748,0,265,270,294,1699,634,720,404,2123,720,105001,3238,94862,3512,85655,3553,9207,1274,7632,1294,902,399,673,372,4885,1369,1397,668,0,265,314,288,3174,1102,0,265,0,265,2367,786,283,229,2604,716
0500000US18095,18095,"Madison County, Indiana",57234,2416,52559,2334,44858,2456,7701,1327,5982,1221,1141,521,578,329,357,281,357,281,0,265,0,265,0,265,0,265,283,186,1563,839,935,425,1537,643,29921,1605,27480,1550,22960,1745,4520,943,3424,902,766,408,330,274,189,183,189,183,0,265,0,265,0,265,0,265,182,145,692,405,557,311,821,465,27313,1641,25079,1596,21898,1473,3181,898,2558,770,375,320,248,247,168,213,168,213,0,265,0,265,0,265,0,265,101,119,871,693,378,271,716,375
0500000US18097,18097,"Marion County, Indiana",418121,6800,383276,7425,342816,6938,40460,3476,32752,3182,4651,1090,3057,1270,8940,1825,8482,1849,409,455,49,81,0,265,0,265,1140,488,9450,1785,3305,978,12010,1550,213604,4109,194808,4510,173628,4606,21180,2368,16244,2137,2463,869,2473,1131,3683,1106,3377,1061,257,392,49,81,0,265,0,265,992,485,5477,1319,2390,846,6254,1092,204517,4671,188468,4820,169188,4657,19280,2144,16508,1973,2188,716,584,355,5257,1292,5105,1271,152,246,0,265,0,265,0,265,148,147,3973,1207,915,475,5756,1076
0500000US18141,18141,"St. Joseph County, Indiana",123216,3639,111567,3990,101263,3814,10304,1576,8307,1484,1489,626,508,328,1234,453,1234,453,0,265,0,265,0,265,0,265,1668,790,3901,1074,1347,820,3499,940,62911,2732,57864,2899,52646,2779,5218,1030,4230,966,860,490,128,149,414,296,414,296,0,265,0,265,0,265,0,265,813,495,1824,653,668,471,1328,486,60305,2432,53703,2523,48617,2289,5086,1078,4077,967,629,466,380,294,820,400,820,400,0,265,0,265,0,265,0,265,855,564,2077,956,679,573,2171,767
0500000US18157,18157,"Tippecanoe County, Indiana",79817,2811,70370,3167,61209,2995,9161,1746,7844,1701,835,469,482,298,2140,907,2050,888,0,265,0,265,90,145,0,265,881,362,3135,746,841,657,2450,839,43736,2401,37839,2705,32671,2401,5168,1321,4541,1252,363,266,264,194,1149,825,1059,814,0,265,0,265,90,145,0,265,741,361,1679,555,589,645,1739,689,36081,2060,32531,1884,28538,2061,3993,912,3303,825,472,296,218,176,991,485,991,485,0,265,0,265,0,265,0,265,140,183,1456,423,252,187,711,406
0500000US18163,18163,"Vanderburgh County, Indiana",84296,3064,77696,3426,69509,3343,8187,1286,6875,1164,1106,467,206,168,1258,750,1258,750,0,265,0,265,0,265,0,265,87,76,2666,939,827,432,1762,583,42451,1851,39071,2030,35559,2004,3512,810,3023,744,335,228,154,143,539,491,539,491,0,265,0,265,0,265,0,265,51,83,1379,705,502,312,909,401,41845,2094,38625,2124,33950,2155,4675,841,3852,756,771,354,52,89,719,470,719,470,0,265,0,265,0,265,0,265,36,59,1287,521,325,288,853,388
0500000US19103,19103,"Johnson County, Iowa",72300,2182,54871,2223,46972,2693,7899,1692,5113,1294,2106,1570,680,415,4797,1010,4732,1009,0,226,0,226,65,112,0,226,1069,391,7377,1567,1163,554,3023,879,37124,1708,27693,1622,23349,1776,4344,1348,2500,758,1530,1322,314,310,2560,768,2560,768,0,226,0,226,0,226,0,226,732,334,3807,950,913,449,1419,612,35176,1301,27178,1444,23623,1565,3555,718,2613,746,576,378,366,241,2237,645,2172,631,0,226,0,226,65,112,0,226,337,185,3570,1226,250,265,1604,522
0500000US19113,19113,"Linn County, Iowa",110389,2304,100302,3072,89541,3139,10761,1218,7963,1072,1988,775,810,531,1200,676,1200,676,0,226,0,226,0,226,0,226,560,513,3675,1249,1365,686,3287,776,59160,1304,53983,2020,48210,2009,5773,922,4588,797,767,434,418,309,833,587,833,587,0,226,0,226,0,226,0,226,464,480,1942,1036,801,583,1137,423,51229,1908,46319,2102,41331,2148,4988,929,3375,722,1221,614,392,296,367,315,367,315,0,226,0,226,0,226,0,226,96,99,1733,758,564,386,2150,618
0500000US19153,19153,"Polk County, Iowa",228604,4123,210294,4013,184536,4504,25758,2622,19331,2227,3806,1164,2621,1007,4717,1035,4717,1035,0,226,0,226,0,226,0,226,377,261,4118,1453,1411,552,7687,1434,117675,2631,109321,2798,95976,2801,13345,1876,10064,1703,1794,843,1487,721,2125,804,2125,804,0,226,0,226,0,226,0,226,321,248,2132,825,933,457,2843,653,110929,2720,100973,2885,88560,3244,12413,1532,9267,1196,2012,663,1134,504,2592,699,2592,699,0,226,0,226,0,226,0,226,56,99,1986,896,478,337,4844,1192
0500000US19163,19163,"Scott County, Iowa",85038,2655,80387,2619,72981,2673,7406,1308,5393,1166,1022,517,991,586,427,298,427,298,0,226,0,226,0,226,0,226,388,262,1690,712,173,176,1973,667,44694,1821,42759,1820,38604,1754,4155,944,3182,803,619,375,354,303,326,257,326,257,0,226,0,226,0,226,0,226,250,198,354,224,66,88,939,460,40344,1734,37628,1831,34377,1935,3251,724,2211,647,403,217,637,451,101,124,101,124,0,226,0,226,0,226,0,226,138,186,1336,618,107,142,1034,433
0500000US19169,19169,"Story County, Iowa",50037,2262,39872,2165,34674,2155,5198,1103,3917,987,852,492,429,261,3021,1137,3021,1137,0,226,0,226,0,226,0,226,1155,556,4381,1205,491,292,1117,431,26755,1664,20579,1548,17871,1531,2708,744,1939,629,584,368,185,140,1747,832,1747,832,0,226,0,226,0,226,0,226,849,447,2675,777,446,327,459,274,23282,1153,19293,1256,16803,1355,2490,732,1978,662,268,225,244,189,1274,486,1274,486,0,226,0,226,0,226,0,226,306,248,1706,933,45,72,658,300
0500000US20045,20045,"Douglas County, Kansas",64068,2605,55080,2847,46600,2693,8480,1725,7117,1625,841,556,522,505,745,388,745,388,0,244,0,244,0,244,0,244,1030,918,4045,1050,343,223,2825,950,33177,1904,28133,2138,23278,2139,4855,1248,4094,1143,377,313,384,509,470,275,470,275,0,244,0,244,0,244,0,244,698,576,2045,824,343,223,1488,638,30891,1807,26947,1900,23322,1668,3625,937,3023,884,464,311,138,176,275,253,275,253,0,244,0,244,0,244,0,244,332,405,2000,627,0,244,1337,581
0500000US20091,20091,"Johnson County, Kansas",296830,4332,273329,4783,251222,4702,22107,2478,17884,2070,2419,884,1804,922,1486,623,1258,527,0,244,228,376,0,244,0,244,382,258,3141,1083,2642,738,15850,1782,158064,2545,145555,2915,133418,3050,12137,2029,9660,1438,1271,576,1206,863,1103,572,875,458,0,244,228,376,0,244,0,244,244,205,1698,766,1537,620,7927,1197,138766,3201,127774,3177,117804,3213,9970,1202,8224,1206,1148,454,598,304,383,223,383,223,0,244,0,244,0,244,0,244,138,163,1443,579,1105,516,7923,1294
