GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52
0500000US42039,42039,"Crawford County, Pennsylvania",36920,1562,32217,1745,27713,1805,4504,874,3572,803,393,192,539,238,20,33,20,33,0,168,0,168,0,168,0,168,63,62,2164,639,572,331,1884,434,19767,967,16938,1057,14466,1001,2472,582,1729,488,288,167,455,220,0,168,0,168,0,168,0,168,0,168,0,168,17,31,1146,422,506,332,1160,352,17153,1084,15279,1113,13247,1185,2032,521,1843,511,105,113,84,60,20,33,20,33,0,168,0,168,0,168,0,168,46,55,1018,388,66,59,724,201
0500000US42041,42041,"Cumberland County, Pennsylvania",117671,2941,106314,3404,97092,3384,9222,1690,7511,1401,1117,503,594,345,779,298,779,298,0,168,0,168,0,168,0,168,476,324,4336,943,333,213,5433,1213,60884,1932,55304,2013,50615,1959,4689,967,3539,733,647,403,503,325,148,169,148,169,0,168,0,168,0,168,0,168,356,258,2394,641,303,212,2379,714,56787,1939,51010,2184,46477,2280,4533,1116,3972,1019,470,265,91,132,631,280,631,280,0,168,0,168,0,168,0,168,120,144,1942,683,30,37,3054,882
0500000US42043,42043,"Dauphin County, Pennsylvania",126753,3534,114638,3372,103434,3459,11204,2057,9422,1947,1152,557,630,335,3095,1048,2866,1047,25,46,2,4,202,206,0,168,324,296,3750,1096,1568,1411,3378,1510,65720,2701,58738,2474,53965,2309,4773,1297,3924,1201,508,338,341,214,1578,711,1406,692,0,168,0,168,172,198,0,168,276,256,2155,750,771,388,2202,1419,61033,2375,55900,2806,49469,2808,6431,1202,5498,1117,644,404,289,187,1517,723,1460,727,25,46,2,4,30,52,0,168,48,80,1595,798,797,1343,1176,434
0500000US42045,42045,"Delaware County, Pennsylvania",253623,4777,207337,4741,189697,4602,17640,2079,14507,1964,2042,668,1091,570,23993,2428,9397,1652,512,279,4189,943,9895,1630,0,168,469,398,10335,1518,2154,728,9335,1112,129658,3114,106395,3006,98023,3116,8372,1481,6563,1398,1172,513,637,327,10839,1694,3684,1055,351,226,2209,724,4595,951,0,168,356,366,5275,1002,1504,568,5289,923,123965,3432,100942,3511,91674,3277,9268,1467,7944,1334,870,392,454,322,13154,1700,5713,1157,161,179,1980,604,5300,1153,0,168,113,117,5060,917,650,522,4046,815
0500000US42049,42049,"Erie County, Pennsylvania",127712,3288,113094,3680,101506,3929,11588,2044,8986,1391,1956,1225,646,305,2937,922,2937,922,0,168,0,168,0,168,0,168,377,272,5849,1305,1097,407,4358,887,64004,2290,56760,2367,50941,2334,5819,1110,4621,871,822,644,376,216,1567,665,1567,665,0,168,0,168,0,168,0,168,377,272,2552,635,633,321,2115,681,63708,1881,56334,2265,50565,2618,5769,1477,4365,864,1134,1017,270,208,1370,558,1370,558,0,168,0,168,0,168,0,168,0,168,3297,1034,464,250,2243,763
0500000US42055,42055,"Franklin County, Pennsylvania",68139,2888,63266,2783,54998,2867,8268,1840,5490,1512,2263,1107,515,351,229,216,229,216,0,168,0,168,0,168,0,168,98,149,2126,678,344,235,2076,690,35567,1691,32632,1861,28300,1783,4332,1041,2802,904,1112,682,418,322,222,216,222,216,0,168,0,168,0,168,0,168,40,67,1243,580,136,113,1294,625,32572,1967,30634,1770,26698,1970,3936,1100,2688,925,1151,654,97,110,7,15,7,15,0,168,0,168,0,168,0,168,58,132,883,358,208,207,782,362
0500000US42069,42069,"Lackawanna County, Pennsylvania",97933,2808,88461,3056,76961,3280,11500,1714,8113,1464,1856,588,1531,621,1875,684,1803,671,0,168,72,123,0,168,0,168,237,249,4376,997,860,446,2124,837,50580,1958,45770,2218,39896,2369,5874,1184,3988,936,982,543,904,439,945,477,945,477,0,168,0,168,0,168,0,168,237,249,1840,609,723,422,1065,668,47353,1877,42691,1976,37065,1998,5626,1028,4125,961,874,326,627,400,930,417,858,397,0,168,72,123,0,168,0,168,0,168,2536,758,137,140,1059,524
0500000US42071,42071,"Lancaster County, Pennsylvania",249185,4481,221198,5021,198560,4901,22638,2722,14558,1827,4409,1511,3671,1023,3598,1145,2816,1090,0,168,0,168,782,404,0,168,1737,706,8348,1441,3386,1429,10918,1651,133217,3004,117834,3352,105650,3028,12184,1600,8028,1439,2220,935,1936,558,1458,749,962,652,0,168,0,168,496,330,0,168,1282,649,3686,1009,2452,1113,6505,1242,115968,3183,103364,3296,92910,3148,10454,1797,6530,1245,2189,1068,1735,736,2140,900,1854,886,0,168,0,168,286,214,0,168,455,314,4662,956,934,467,4413,864
0500000US42077,42077,"Lehigh County, Pennsylvania",159492,4271,145552,4672,127388,4553,18164,3157,14153,2907,2170,1072,1841,1185,2473,845,2323,853,0,168,64,103,86,141,0,168,200,149,3850,1106,423,277,6994,1276,83940,2849,76471,3051,67601,2950,8870,2016,7186,1917,867,542,817,479,1413,558,1263,553,0,168,64,103,86,141,0,168,200,149,2495,935,221,197,3140,1009,75552,2760,69081,2956,59787,2859,9294,1746,6967,1346,1303,895,1024,1064,1060,538,1060,538,0,168,0,168,0,168,0,168,0,168,1355,560,202,194,3854,813
0500000US42079,42079,"Luzerne County, Pennsylvania",143938,3393,132200,3015,115269,3331,16931,2279,13003,2297,2281,837,1647,543,1577,628,1577,628,0,168,0,168,0,168,0,168,354,254,3906,946,823,397,5078,1527,75269,2210,68308,2096,58084,2454,10224,1773,7758,1836,1294,533,1172,471,1178,502,1178,502,0,168,0,168,0,168,0,168,317,248,2120,806,537,259,2809,1091,68669,2706,63892,2479,57185,2342,6707,1069,5245,1038,987,589,475,255,399,313,399,313,0,168,0,168,0,168,0,168,37,63,1786,476,286,255,2269,696
0500000US42081,42081,"Lycoming County, Pennsylvania",53251,1575,48793,1504,43128,1572,5665,986,4895,991,473,254,297,173,717,373,717,373,0,168,0,168,0,168,0,168,120,141,1926,541,329,195,1366,437,28201,1202,25934,1209,22716,1259,3218,641,3063,665,121,72,34,29,280,200,280,200,0,168,0,168,0,168,0,168,55,75,845,317,311,192,776,318,25050,1255,22859,1305,20412,1310,2447,715,1832,655,352,241,263,171,437,316,437,316,0,168,0,168,0,168,0,168,65,114,1081,461,18,30,590,260
0500000US42085,42085,"Mercer County, Pennsylvania",48150,2086,43542,1987,38636,2045,4906,881,3873,829,289,250,744,412,107,141,107,141,0,168,0,168,0,168,0,168,104,83,1764,456,355,207,2278,707,24953,1347,22784,1211,19663,1202,3121,653,2198,608,264,239,659,407,52,78,52,78,0,168,0,168,0,168,0,168,64,60,783,295,238,160,1032,417,23197,1439,20758,1566,18973,1527,1785,516,1675,507,25,42,85,84,55,70,55,70,0,168,0,168,0,168,0,168,40,55,981,391,117,108,1246,428
0500000US42091,42091,"Montgomery County, Pennsylvania",402314,5019,351682,5570,322265,6251,29417,2968,24147,2322,3313,1132,1957,915,18577,2169,3704,858,89,115,1893,585,12891,1741,0,168,1032,505,11230,1754,2215,799,17578,2111,207916,3122,180156,3539,163892,4185,16264,2087,12539,1471,2211,1027,1514,911,10437,1610,1487,607,64,107,917,338,7969,1423,0,168,929,493,4917,1257,1548,638,9929,1695,194398,3341,171526,3694,158373,3611,13153,1507,11608,1427,1102,431,443,267,8140,1185,2217,697,25,41,976,483,4922,862,0,168,103,122,6313,1456,667,375,7649,971
0500000US42095,42095,"Northampton County, Pennsylvania",138921,3274,126162,3201,113933,3141,12229,1719,10020,1515,1298,512,911,550,2062,972,2036,969,0,168,26,44,0,168,0,168,169,168,3983,1123,251,193,6294,1137,72733,2541,65217,2493,59209,2438,6008,1268,4843,1030,809,408,356,428,1178,809,1178,809,0,168,0,168,0,168,0,168,77,93,2200,764,165,162,3896,861,66188,2221,60945,2330,54724,2334,6221,1036,5177,1046,489,325,555,340,884,526,858,520,0,168,26,44,0,168,0,168,92,145,1783,634,86,106,2398,669
0500000US42101,42101,"Philadelphia County, Pennsylvania",582455,9368,344238,10125,291341,9210,52897,4942,40941,4084,5420,1498,6536,2272,149284,6742,106459,6049,2457,882,24181,2598,16187,2431,0,168,10320,2072,53800,4713,7279,1702,17534,2689,275847,6875,171791,6550,145830,5862,25961,3109,19751,2581,2677,901,3533,1749,60632,4122,42943,4034,1033,545,9932,1640,6724,1410,0,168,5581,1302,25971,3469,4256,1356,7616,1520,306608,6360,172447,6392,145511,5948,26936,3173,21190,2770,2743,1158,3003,1241,88652,5202,63516,4500,1424,630,14249,1946,9463,1755,0,168,4739,1285,27829,2955,3023,984,9918,2146
0500000US42125,42125,"Washington County, Pennsylvania",96438,2370,87908,2681,80395,2801,7513,1370,6403,1160,659,310,451,352,1918,606,1265,469,195,167,374,377,84,142,0,168,0,168,2495,746,742,333,3375,851,50067,1653,46041,1842,41901,1794,4140,931,3686,837,217,154,237,185,778,382,432,275,88,99,174,182,84,142,0,168,0,168,1165,442,440,225,1643,608,46371,1942,41867,2183,38494,2374,3373,837,2717,705,442,264,214,294,1140,514,833,355,107,134,200,332,0,168,0,168,0,168,1330,503,302,261,1732,625
0500000US42129,42129,"Westmoreland County, Pennsylvania",167117,3399,153662,3187,138494,3346,15168,2039,13004,2105,1150,525,1014,433,2201,671,2179,672,0,168,0,168,0,168,22,36,74,76,3887,769,1437,649,5856,1364,87950,2319,81465,2344,72550,2480,8915,1438,7762,1450,746,396,407,207,1238,459,1216,457,0,168,0,168,0,168,22,36,74,76,1569,461,810,424,2794,837,79167,2196,72197,1922,65944,1887,6253,1108,5242,1043,404,276,607,372,963,467,963,467,0,168,0,168,0,168,0,168,0,168,2318,578,627,361,3062,769
0500000US42133,42133,"York County, Pennsylvania",207597,3982,191291,4241,174928,4128,16363,1903,13312,1863,1610,800,1441,532,1735,592,1675,579,0,168,0,168,60,94,0,168,841,620,4901,1174,1793,663,7036,1314,106805,2675,98084,3005,89209,3013,8875,1317,7069,1205,887,621,919,414,882,523,882,523,0,168,0,168,0,168,0,168,627,497,2487,839,1254,519,3471,905,100792,2627,93207,2592,85719,2733,7488,1197,6243,1100,723,378,522,373,853,429,793,412,0,168,0,168,60,94,0,168,214,251,2414,741,539,325,3565,952
0500000US44003,44003,"Kent County, Rhode Island",82688,2833,78015,3289,71102,3525,6913,2070,5391,1546,1050,919,472,287,980,394,635,291,0,207,0,207,345,336,0,207,0,207,502,418,349,214,2842,1162,42195,1837,39245,2186,34959,2454,4286,1326,3484,1155,430,364,372,253,591,257,386,229,0,207,0,207,205,215,0,207,0,207,316,372,188,149,1855,885,40493,2042,38770,2136,36143,2122,2627,1094,1907,743,620,610,100,122,389,267,249,205,0,207,0,207,140,172,0,207,0,207,186,184,161,158,987,497
0500000US44007,44007,"Providence County, Rhode Island",287454,5286,250749,5570,222020,5903,28729,3342,22308,3068,3178,1447,3243,1068,12910,2142,10075,1898,0,207,554,534,2281,696,0,207,731,465,10793,1605,3083,940,9188,1900,145835,3560,126375,3879,111629,4033,14746,2518,11177,2241,1835,997,1734,797,6850,1754,5103,1468,0,207,202,236,1545,599,0,207,527,344,5766,1164,1843,760,4474,1207,141619,3580,124374,3586,110391,3730,13983,1903,11131,1692,1343,745,1509,648,6060,1284,4972,1212,0,207,352,484,736,399,0,207,204,199,5027,1393,1240,691,4714,1204
0500000US45015,45015,"Berkeley County, South Carolina",80314,3421,73641,3495,67964,3761,5677,1529,4004,1172,971,571,702,612,790,470,790,470,0,217,0,217,0,217,0,217,258,314,2699,1234,1268,1022,1658,845,45696,2338,41366,2766,38249,2981,3117,1126,2285,835,307,344,525,542,355,300,355,300,0,217,0,217,0,217,0,217,258,314,2113,1077,767,665,837,590,34618,2680,32275,2618,29715,2667,2560,918,1719,759,664,532,177,219,435,338,435,338,0,217,0,217,0,217,0,217,0,217,586,333,501,448,821,551
0500000US45019,45019,"Charleston County, South Carolina",166280,5613,142096,6080,126127,5997,15969,3016,11618,2549,3278,1179,1073,660,4083,1159,4016,1142,0,217,67,107,0,217,0,217,1880,893,5126,1265,781,454,12314,2771,87135,3646,74260,4436,66005,4141,8255,2121,5544,1580,2070,1084,641,600,1525,739,1458,714,0,217,67,107,0,217,0,217,1158,798,2331,771,438,337,7423,2518,79145,3572,67836,3782,60122,3944,7714,1793,6074,1625,1208,546,432,294,2558,831,2558,831,0,217,0,217,0,217,0,217,722,400,2795,878,343,306,4891,1543
0500000US45045,45045,"Greenville County, South Carolina",205855,5022,190391,5364,173989,5194,16402,2353,12123,2005,2437,904,1842,922,439,396,233,262,0,217,0,217,206,296,0,217,192,173,4647,1376,1575,511,8611,2062,110863,3649,101415,3694,92247,3565,9168,1613,6950,1501,1380,518,838,475,439,396,233,262,0,217,0,217,206,296,0,217,192,173,2247,988,955,428,5615,1791,94992,3764,88976,3962,81742,3841,7234,1201,5173,923,1057,491,1004,602,0,217,0,217,0,217,0,217,0,217,0,217,0,217,2400,1126,620,396,2996,1015
0500000US45079,45079,"Richland County, South Carolina",179346,5609,153455,5344,140253,5349,13202,2149,10671,1952,1397,700,1134,669,1838,667,1838,667,0,217,0,217,0,217,0,217,532,275,12030,2142,3612,1067,7879,2063,91046,3799,75033,3613,69074,3702,5959,1286,4425,1096,880,576,654,564,1082,525,1082,525,0,217,0,217,0,217,0,217,358,196,7619,1777,2320,894,4634,1709,88300,3782,78422,3952,71179,3943,7243,1542,6246,1523,517,367,480,302,756,439,756,439,0,217,0,217,0,217,0,217,174,195,4411,1131,1292,591,3245,1267
0500000US45083,45083,"Spartanburg County, South Carolina",121369,4166,115458,4176,105980,4529,9478,2067,6360,1606,2249,965,869,562,169,168,169,168,0,217,0,217,0,217,0,217,125,123,1532,752,536,395,3549,1135,61953,3320,58989,3330,53733,3283,5256,1533,3532,1181,1086,700,638,522,82,119,82,119,0,217,0,217,0,217,0,217,125,123,911,617,100,124,1746,773,59416,2721,56469,2756,52247,3003,4222,1170,2828,795,1163,744,231,227,87,118,87,118,0,217,0,217,0,217,0,217,0,217,621,349,436,371,1803,821
0500000US45091,45091,"York County, South Carolina",101888,3898,93173,4195,83942,4318,9231,2083,6809,1739,1070,712,1352,776,1240,970,614,540,0,217,626,782,0,217,0,217,222,212,1422,565,1094,548,4737,1334,54076,2449,48715,2523,43061,2385,5654,1699,3899,1450,617,521,1138,713,1022,921,396,463,0,217,626,782,0,217,0,217,119,152,510,381,866,554,2844,953,47812,2746,44458,2727,40881,2727,3577,1025,2910,879,453,467,214,198,218,287,218,287,0,217,0,217,0,217,0,217,103,126,912,398,228,211,1893,915
0500000US46099,46099,"Minnehaha County, South Dakota",93069,2714,84761,2787,76885,2724,7876,1244,5305,1091,1246,666,1325,600,1168,714,1168,714,0,155,0,155,0,155,0,155,804,433,2434,700,1288,665,2614,826,47432,1851,42861,2005,38600,2083,4261,972,2388,751,854,496,1019,599,740,539,740,539,0,155,0,155,0,155,0,155,415,334,1599,569,898,582,919,547,45637,1884,41900,1898,38285,1911,3615,811,2917,741,392,340,306,229,428,314,428,314,0,155,0,155,0,155,0,155,389,289,835,370,390,279,1695,626
0500000US47037,47037,"Davidson County, Tennessee",312994,5864,281480,5748,248568,6701,32912,4071,25039,3718,5341,1363,2532,886,8264,1881,7846,1846,0,208,0,208,335,250,83,135,949,500,6732,1726,3025,1178,12544,1783,162435,3772,145366,3696,126628,4510,18738,2950,13125,2561,4005,1272,1608,741,4327,1122,4006,1101,0,208,0,208,238,219,83,135,677,410,3510,913,2039,921,6516,1284,150559,4465,136114,4284,121940,4447,14174,2086,11914,1906,1336,507,924,604,3937,1246,3840,1224,0,208,0,208,97,118,0,208,272,291,3222,1425,986,611,6028,1232
0500000US47065,47065,"Hamilton County, Tennessee",151277,4931,141145,4690,127221,4238,13924,2346,10288,1944,2974,1398,662,433,1592,657,1370,609,222,268,0,208,0,208,0,208,284,264,3018,755,1395,830,3843,915,78981,2819,74486,2778,67062,2821,7424,1529,5605,1288,1489,717,330,307,601,479,601,479,0,208,0,208,0,208,0,208,261,276,1192,543,719,580,1722,604,72296,3403,66659,3365,60159,3011,6500,1453,4683,1339,1485,758,332,279,991,494,769,432,222,268,0,208,0,208,0,208,23,38,1826,730,676,592,2121,702
0500000US47093,47093,"Knox County, Tennessee",210977,4431,198506,4673,184401,4966,14105,2610,11422,2483,1221,734,1462,817,1314,579,1314,579,0,208,0,208,0,208,0,208,307,260,2187,923,2031,797,6632,1353,110299,3111,103246,3321,95006,3335,8240,1631,6062,1462,989,730,1189,732,756,460,756,460,0,208,0,208,0,208,0,208,162,147,1116,590,889,558,4130,1139,100678,3592,95260,3299,89395,3420,5865,1401,5360,1400,232,200,273,272,558,329,558,329,0,208,0,208,0,208,0,208,145,215,1071,661,1142,676,2502,802
0500000US47149,47149,"Rutherford County, Tennessee",127642,4659,121911,4855,110962,4820,10949,2365,9223,2265,623,408,1103,729,557,459,557,459,0,208,0,208,0,208,0,208,234,187,971,694,687,604,3282,1220,65750,3144,62617,3202,56084,3174,6533,1528,5562,1582,337,291,634,583,79,116,79,116,0,208,0,208,0,208,0,208,234,187,506,513,687,604,1627,836,61892,3249,59294,3273,54878,3466,4416,1381,3661,1287,286,287,469,449,478,455,478,455,0,208,0,208,0,208,0,208,0,208,465,427,0,208,1655,796
0500000US47157,47157,"Shelby County, Tennessee",406959,6563,376951,6612,334132,7290,42819,4166,33643,3726,5897,1700,3279,1005,8583,1644,8583,1644,0,208,0,208,0,208,0,208,1090,531,5114,1085,3454,1082,11767,2494,201150,4914,185805,4766,166607,5145,19198,2462,15001,2221,2639,1091,1558,557,3894,1055,3894,1055,0,208,0,208,0,208,0,208,693,423,2465,750,1654,791,6639,1903,205809,5311,191146,5476,167525,5755,23621,2822,18642,2620,3258,945,1721,732,4689,1129,4689,1129,0,208,0,208,0,208,0,208,397,347,2649,677,1800,689,5128,1152
0500000US48029,48029,"Bexar County, Texas",774422,11883,695421,12014,612376,12906,83045,6360,65636,5314,11201,2791,6208,1724,20443,2439,20320,2450,63,106,0,218,0,218,60,98,2132,909,15586,2372,7767,1291,33073,3716,418696,7195,371029,7620,326123,8046,44906,4589,34609,3601,6276,1955,4021,1308,10782,2025,10722,2020,0,218,0,218,0,218,60,98,2132,909,10422,1854,5240,1075,19091,2989,355726,8939,324392,9229,286253,9060,38139,3617,31027,3272,4925,1490,2187,858,9661,1617,9598,1631,63,106,0,218,0,218,0,218,0,218,5164,1314,2527,731,13982,2228
0500000US48039,48039,"Brazoria County, Texas",146423,4704,138878,5100,125429,5521,13449,2861,10988,2614,1431,782,1030,608,127,167,127,167,0,218,0,218,0,218,0,218,45,74,1312,639,3308,1149,2753,883,77739,3468,73926,3643,67121,3766,6805,1882,5710,1777,595,419,500,359,127,167,127,167,0,218,0,218,0,218,0,218,45,74,475,341,2072,820,1094,641,68684,3085,64952,3058,58308,3206,6644,1770,5278,1648,836,601,530,523,0,218,0,218,0,218,0,218,0,218,0,218,0,218,837,537,1236,805,1659,614
0500000US48041,48041,"Brazos County, Texas",91646,4698,80079,4545,71219,4570,8860,1974,6942,1778,807,560,1111,802,2257,1032,2257,1032,0,218,0,218,0,218,0,218,1414,560,4843,1555,668,547,2385,880,49275,3235,43205,3448,38437,3471,4768,1287,3334,973,621,469,813,766,930,616,930,616,0,218,0,218,0,218,0,218,873,514,2744,1231,286,305,1237,628,42371,2930,36874,2625,32782,2736,4092,1312,3608,1251,186,211,298,325,1327,833,1327,833,0,218,0,218,0,218,0,218,541,339,2099,1146,382,454,1148,507
0500000US48061,48061,"Cameron County, Texas",139828,4722,129224,4421,112116,4203,17108,2212,11697,1874,3742,1327,1669,605,1450,539,1352,539,98,156,0,218,0,218,0,218,185,210,2715,931,2531,1013,3723,1038,73859,2997,68519,2745,60895,2697,7624,1463,4945,1210,1889,924,790,384,742,387,644,350,98,156,0,218,0,218,0,218,24,41,1390,688,1595,655,1589,638,65969,3357,60705,3203,51221,3105,9484,1723,6752,1293,1853,937,879,471,708,426,708,426,0,218,0,218,0,218,0,218,161,206,1325,625,936,616,2134,769
0500000US48085,48085,"Collin County, Texas",408974,7172,363571,6819,336836,7595,26735,3700,21374,3498,3158,1088,2203,1179,4232,1347,1411,814,183,295,685,409,1953,958,0,218,219,335,2687,939,7217,2214,31048,3643,222928,4506,196044,5188,182148,5379,13896,2408,11296,2247,1441,647,1159,605,2944,1148,745,679,183,295,509,404,1507,814,0,218,219,335,1380,622,4575,1718,17766,2743,186046,5528,167527,5504,154688,5844,12839,2258,10078,1965,1717,802,1044,768,1288,712,666,496,0,218,176,157,446,503,0,218,0,218,1307,639,2642,1424,13282,2180
0500000US48113,48113,"Dallas County, Texas",1106983,11920,999156,12707,877582,13246,121574,8009,89139,7088,19910,2979,12525,2910,31431,3186,24710,3036,543,531,2514,585,3664,1009,0,218,1753,777,15700,2451,12825,2772,46118,3676,611615,8271,551521,8684,478138,9970,73383,6397,49545,5057,13575,2715,10263,2709,15268,2376,11569,2086,299,399,1328,429,2072,753,0,218,1599,735,8065,1615,8357,2476,26805,2838,495368,8177,447635,7827,399444,7717,48191,3952,39594,3894,6335,1215,2262,674,16163,1937,13141,1803,244,230,1186,454,1592,630,0,218,154,135,7635,1543,4468,1574,19313,2401
0500000US48121,48121,"Denton County, Texas",350833,7522,318526,8107,282660,9121,35866,6294,29112,5475,5103,3149,1651,1225,2591,1115,1012,537,0,218,399,382,1180,758,0,218,1130,616,2702,963,2464,914,23420,3665,186187,4686,169400,5527,151006,6134,18394,4688,13869,3847,3428,2921,1097,1134,1476,851,467,386,0,218,346,366,663,480,0,218,920,561,1342,548,1957,923,11092,2207,164646,5521,149126,5637,131654,5661,17472,3162,15243,2968,1675,941,554,432,1115,696,545,414,0,218,53,84,517,562,0,218,210,221,1360,646,507,343,12328,2900
0500000US48141,48141,"El Paso County, Texas",327960,7378,294209,7825,257203,7943,37006,4789,28387,4493,4599,1346,4020,1412,6560,1743,6438,1732,0,218,122,145,0,218,0,218,622,458,7853,1623,9279,2687,9437,2052,185629,5249,165793,5544,145845,5788,19948,2930,15130,2825,1810,668,3008,1265,3121,1274,3033,1257,0,218,88,113,0,218,0,218,622,458,4415,1032,5929,2092,5749,1849,142331,4935,128416,5054,111358,4889,17058,2845,13257,2542,2789,994,1012,574,3439,1063,3405,1066,0,218,34,57,0,218,0,218,0,218,3438,1173,3350,1274,3688,1077
0500000US48157,48157,"Fort Bend County, Texas",290002,7292,266890,7191,238105,7989,28785,4818,20108,4260,5918,2370,2759,1237,5734,1798,5734,1798,0,218,0,218,0,218,0,218,708,720,1457,933,1453,955,13760,2882,153866,4855,141584,5223,124711,5323,16873,3014,11848,2812,3223,1443,1802,1073,2996,1215,2996,1215,0,218,0,218,0,218,0,218,401,491,183,167,1216,837,7486,1745,136136,4755,125306,4401,113394,4902,11912,2815,8260,2160,2695,1637,957,541,2738,1202,2738,1202,0,218,0,218,0,218,0,218,307,360,1274,911,237,232,6274,1837
0500000US48167,48167,"Galveston County, Texas",132562,4786,119795,4608,104911,4784,14884,2355,11523,2068,1946,887,1415,614,2374,1048,2374,1048,0,218,0,218,0,218,0,218,1313,745,1893,724,2995,1095,4192,1078,72551,3013,65521,2929,56556,3208,8965,1493,6890,1376,925,607,1150,588,1253,747,1253,747,0,218,0,218,0,218,0,218,1148,720,900,454,2026,906,1703,610,60011,3297,54274,3229,48355,3149,5919,1497,4633,1231,1021,699,265,202,1121,641,1121,641,0,218,0,218,0,218,0,218,165,147,993,430,969,632,2489,859
0500000US48201,48201,"Harris County, Texas",1909955,17122,1732232,18077,1527244,20211,204988,11944,149195,8943,32613,4767,23180,4413,54595,5034,53408,5103,124,131,392,346,671,392,0,218,5515,1944,28260,3607,30815,4846,58538,5683,1078083,12187,982212,12676,856903,14007,125309,9076,84524,6152,23258,4372,17527,4231,25541,3549,24917,3544,17,28,220,191,387,309,0,218,4138,1683,14352,2221,20810,3837,31030,3784,831872,11081,750020,12020,670341,12142,79679,5619,64671,5435,9355,2056,5653,1506,29054,3552,28491,3527,107,127,172,286,284,241,0,218,1377,672,13908,2827,10005,2613,27508,3579
0500000US48215,48215,"Hidalgo County, Texas",283339,8190,251196,8379,219115,8592,32081,4641,23398,3276,6418,2432,2265,1007,283,270,193,194,0,218,0,218,90,150,0,218,198,266,3694,1221,11232,2862,16736,4331,154190,4222,134445,4740,115470,4943,18975,3058,12827,2284,4728,2040,1420,766,48,80,48,80,0,218,0,218,0,218,0,218,198,266,1351,700,7953,2633,10195,2799,129149,5694,116751,5869,103645,5982,13106,2388,10571,2148,1690,776,845,435,235,231,145,173,0,218,0,218,90,150,0,218,0,218,2343,981,3279,1213,6541,2029
0500000US48245,48245,"Jefferson County, Texas",100873,3529,94039,3406,81231,3612,12808,2273,9693,2172,1303,574,1812,868,1264,667,1264,667,0,218,0,218,0,218,0,218,248,254,2099,841,947,482,2276,840,54866,2523,51658,2559,44581,2808,7077,1886,5431,1820,853,560,793,481,474,591,474,591,0,218,0,218,0,218,0,218,124,134,655,372,813,450,1142,753,46007,2588,42381,2557,36650,2504,5731,1245,4262,1008,450,222,1019,685,790,365,790,365,0,218,0,218,0,218,0,218,124,203,1444,711,134,133,1134,510
0500000US48303,48303,"Lubbock County, Texas",138236,4396,128153,4223,112810,4393,15343,2728,11517,2312,2704,1555,1122,759,1546,658,1443,660,0,218,0,218,0,218,103,175,505,350,2403,696,990,527,4639,1346,72931,3255,67325,3204,58992,3186,8333,1940,5810,1327,2053,1499,470,368,946,510,946,510,0,218,0,218,0,218,0,218,466,344,1115,516,525,336,2554,1064,65305,3111,60828,3183,53818,3223,7010,1536,5707,1459,651,423,652,457,600,364,497,369,0,218,0,218,0,218,103,175,39,67,1288,530,465,426,2085,656
0500000US48309,48309,"McLennan County, Texas",102928,3130,96223,3055,84475,2697,11748,1905,10040,1929,1345,513,363,226,509,321,509,321,0,218,0,218,0,218,0,218,365,324,1844,748,495,289,3492,1195,52851,2028,49930,2020,43977,1874,5953,1021,4829,1118,941,445,183,176,248,177,248,177,0,218,0,218,0,218,0,218,266,284,781,387,315,196,1311,752,50077,2350,46293,2259,40498,2130,5795,1378,5211,1353,404,259,180,152,261,257,261,257,0,218,0,218,0,218,0,218,99,161,1063,537,180,160,2181,931
