GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53
0500000US30031,30031,"Gallatin County, Montana",49548,2742,39518,2517,33733,2458,5785,1699,4155,1143,503,319,1127,1334,432,297,432,297,0,240,0,240,0,240,0,240,2033,719,3088,877,769,431,3708,757,26038,2137,19969,2116,16659,1803,3310,1448,2194,616,100,93,1016,1324,231,227,231,227,0,240,0,240,0,240,0,240,1234,555,1879,731,545,334,2180,628,23510,1510,19549,1528,17074,1641,2475,872,1961,866,403,289,111,111,201,223,201,223,0,240,0,240,0,240,0,240,799,478,1209,454,224,213,1528,525
0500000US30063,30063,"Missoula County, Montana",55144,2464,44768,3019,39693,2990,5075,1669,3599,1243,1132,816,344,239,1901,981,1691,835,0,240,0,240,210,330,0,240,2646,995,2851,1478,647,492,2331,708,28878,1924,23544,1936,20886,1839,2658,1028,1796,699,635,494,227,181,431,384,431,384,0,240,0,240,0,240,0,240,1965,857,1432,611,444,365,1062,486,26266,1660,21224,2021,18807,2108,2417,1020,1803,874,497,409,117,146,1470,776,1260,700,0,240,0,240,210,330,0,240,681,371,1419,1041,203,331,1269,507
0500000US30111,30111,"Yellowstone County, Montana",72826,2135,65881,2440,60729,2583,5152,1080,3931,910,468,280,753,485,659,411,659,411,0,240,0,240,0,240,0,240,401,267,2611,850,818,362,2456,708,36845,1324,33369,1518,30727,1545,2642,717,2164,675,236,215,242,185,440,336,440,336,0,240,0,240,0,240,0,240,220,184,1234,573,611,349,971,398,35981,1589,32512,1723,30002,1789,2510,768,1767,592,232,200,511,389,219,234,219,234,0,240,0,240,0,240,0,240,181,180,1377,608,207,194,1485,609
0500000US31055,31055,"Douglas County, Nebraska",260681,4519,238680,4683,207481,5229,31199,3398,24373,3072,5124,1290,1702,612,3492,1004,3444,1002,0,228,48,81,0,228,0,228,498,365,7592,1966,2294,922,8125,1609,136995,2954,124361,3588,107627,3513,16734,2354,12791,2001,2861,995,1082,494,1967,811,1919,802,0,228,48,81,0,228,0,228,498,365,4679,1549,1457,626,4033,1058,123686,3231,114319,3462,99854,3479,14465,1849,11582,1759,2263,830,620,351,1525,681,1525,681,0,228,0,228,0,228,0,228,0,228,2913,829,837,481,4092,1025
0500000US31109,31109,"Lancaster County, Nebraska",149546,3513,136409,3678,124040,3680,12369,1702,9382,1568,1741,663,1246,674,1457,617,1457,617,0,228,0,228,0,228,0,228,2068,1197,5041,1464,444,273,4127,1201,76266,2392,69775,2635,63092,2568,6683,1275,4653,995,1328,663,702,520,934,460,934,460,0,228,0,228,0,228,0,228,1514,1099,2560,843,345,228,1138,519,73280,2446,66634,2700,60948,2644,5686,1041,4729,1012,413,309,544,312,523,327,523,327,0,228,0,228,0,228,0,228,554,461,2481,1161,99,159,2989,1142
0500000US32003,32003,"Clark County, Nevada",874449,11392,785275,11694,694935,11358,90340,4991,73164,4729,10402,1977,6774,2479,27834,2590,27834,2590,0,302,0,302,0,302,0,302,2977,925,15545,2535,13926,1944,28892,3090,489855,7227,439321,7500,389362,7323,49959,4172,39173,3608,5881,1645,4905,1976,15076,2201,15076,2201,0,302,0,302,0,302,0,302,2726,877,8155,1699,9200,1621,15377,2061,384594,7498,345954,7368,305573,7152,40381,3557,33991,3243,4521,977,1869,1158,12758,1790,12758,1790,0,302,0,302,0,302,0,302,251,278,7390,1574,4726,1299,13515,1974
0500000US32031,32031,"Washoe County, Nevada",198710,4475,177734,5101,158095,5090,19639,3413,15674,2783,2009,662,1956,1502,5971,1660,5818,1625,0,302,0,302,93,148,60,112,1097,579,4291,1245,2253,756,7364,1467,107672,2872,96124,3097,86590,3506,9534,2354,7577,1780,419,267,1538,1470,3202,1177,3049,1158,0,302,0,302,93,148,60,112,800,554,2593,798,1635,717,3318,955,91038,3211,81610,3518,71505,3322,10105,1713,8097,1510,1590,634,418,240,2769,1043,2769,1043,0,302,0,302,0,302,0,302,297,176,1698,770,618,408,4046,919
0500000US33011,33011,"Hillsborough County, New Hampshire",209661,4262,193717,4762,177525,5054,16192,2381,14147,2246,1159,575,886,466,1120,427,870,425,0,255,129,148,121,132,0,255,486,361,3434,1010,1301,474,9603,1567,111217,2711,101854,3044,91834,3228,10020,1790,8349,1683,901,496,770,472,509,288,313,234,0,255,129,148,67,109,0,255,402,328,1926,791,1060,408,5466,1140,98444,2801,91863,3041,85691,3109,6172,1312,5798,1283,258,196,116,142,611,363,557,358,0,255,0,255,54,73,0,255,84,139,1508,618,241,229,4137,909
0500000US33015,33015,"Rockingham County, New Hampshire",156381,3587,141215,3780,132153,3811,9062,1682,7505,1373,909,521,648,465,968,552,866,539,0,255,0,255,102,120,0,255,807,634,4012,1355,692,360,8687,1746,83619,2631,74728,2776,69823,2892,4905,1073,3949,872,451,378,505,451,466,266,427,260,0,255,0,255,39,65,0,255,408,300,1891,914,451,272,5675,1325,72762,2404,66487,2505,62330,2442,4157,945,3556,781,458,370,143,169,502,481,439,473,0,255,0,255,63,104,0,255,399,449,2121,824,241,232,3012,911
0500000US34001,34001,"Atlantic County, New Jersey",127243,3680,106492,4014,97237,3521,9255,1804,6742,1247,1431,792,1082,911,10252,2018,9837,2066,0,279,17,27,398,286,0,279,963,543,5067,1702,971,396,3498,984,63909,3129,52964,3098,48328,3068,4636,1134,3098,862,845,535,693,529,5652,1645,5472,1655,0,279,17,27,163,152,0,279,749,459,2379,862,648,325,1517,607,63334,2087,53528,2167,48909,1952,4619,1173,3644,918,586,411,389,416,4600,1127,4365,1116,0,279,0,279,235,187,0,279,214,208,2688,1304,323,221,1981,782
0500000US34003,34003,"Bergen County, New Jersey",445830,6394,348807,6590,315348,6183,33459,3423,24543,3051,5372,1618,3544,1235,59929,4090,45124,3745,371,378,3426,1142,9826,1632,1182,612,601,321,14158,2517,3962,1284,18373,2350,242638,4092,187437,4244,169212,4045,18225,2642,13305,2288,2775,858,2145,1061,34930,2836,25642,2709,241,309,2482,925,6007,1159,558,400,601,321,6268,1558,2660,1120,10742,1775,203192,4335,161370,4200,146136,4134,15234,1883,11238,1634,2597,1036,1399,603,24999,2767,19482,2427,130,220,944,600,3819,1002,624,494,0,279,7890,1777,1302,543,7631,1366
0500000US34005,34005,"Burlington County, New Jersey",220815,4235,194301,6134,179196,6206,15105,2273,12724,2105,1193,594,1188,582,6418,1226,2396,821,0,279,1085,554,2937,784,0,279,454,419,4173,2078,1747,914,13722,4744,117674,3416,101207,5317,93540,5204,7667,1438,6243,1189,684,482,740,431,3068,826,1039,452,0,279,443,328,1586,644,0,279,184,225,3200,2009,852,493,9163,4729,103141,3059,93094,2823,85656,2662,7438,1432,6481,1356,509,276,448,375,3350,855,1357,654,0,279,642,370,1351,552,0,279,270,296,973,435,895,553,4559,986
0500000US34007,34007,"Camden County, New Jersey",240696,4843,206267,4935,183919,5167,22348,2817,17667,2404,3267,1327,1414,736,18807,2251,7524,1524,141,165,7714,1680,3399,814,29,52,1083,536,4169,1063,3495,1769,6875,1448,126232,3237,107569,3421,95750,3397,11819,1846,9231,1523,1548,699,1040,611,10592,1727,5070,1324,54,87,3652,1041,1787,601,29,52,934,544,1706,638,1963,1507,3468,871,114464,3197,98698,3365,88169,3630,10529,1610,8436,1584,1719,882,374,318,8215,1331,2454,720,87,144,4062,1095,1612,538,0,279,149,142,2463,837,1532,707,3407,944
0500000US34011,34011,"Cumberland County, New Jersey",60016,3014,54971,2996,45396,2606,9575,2101,7513,1699,1260,593,802,840,1971,839,1971,839,0,279,0,279,0,279,0,279,85,146,1035,650,1204,638,750,343,31024,2320,28166,2193,22634,1973,5532,1402,4360,1196,550,341,622,819,1222,607,1222,607,0,279,0,279,0,279,0,279,0,279,714,553,526,368,396,269,28992,1728,26805,1851,22762,1620,4043,1137,3153,996,710,454,180,163,749,440,749,440,0,279,0,279,0,279,0,279,85,146,321,287,678,400,354,209
0500000US34013,34013,"Essex County, New Jersey",339240,5123,241700,6417,208095,5832,33605,3431,22806,2856,6144,1774,4655,1351,67291,4096,39853,3277,350,243,5412,1293,21579,2326,97,114,388,367,14494,2417,5636,1395,9731,1516,174114,3194,124011,4019,106698,4207,17313,2294,10579,1747,3599,1291,3135,1107,33892,2566,18675,2045,153,149,3029,773,12035,1693,0,279,264,303,8153,1821,2604,934,5190,1119,165126,4047,117689,4762,101397,4416,16292,2215,12227,1972,2545,1002,1520,703,33399,3268,21178,2566,197,188,2383,885,9544,1493,97,114,124,198,6341,1412,3032,1011,4541,973
0500000US34015,34015,"Gloucester County, New Jersey",142401,3707,129567,3372,117557,3147,12010,2368,10119,2228,799,409,1092,623,4702,1337,2003,872,0,279,1397,634,1302,732,0,279,62,106,1669,722,1326,632,5075,1721,72881,2728,65962,2608,59602,2322,6360,1517,5414,1463,398,284,548,401,1852,793,1034,714,0,279,458,332,360,312,0,279,62,106,1086,559,923,534,2996,1583,69520,2567,63605,2632,57955,2565,5650,1278,4705,1185,401,291,544,381,2850,923,969,522,0,279,939,498,942,576,0,279,0,279,583,308,403,289,2079,663
0500000US34017,34017,"Hudson County, New Jersey",302452,5496,146549,5379,122851,4950,23698,2563,15293,2248,2854,863,5551,1102,114383,5292,56590,3885,3897,1397,38900,2923,8734,1774,6262,1308,826,456,29850,3440,2300,907,8544,1696,163553,3500,82708,3526,70308,3299,12400,1776,7937,1385,1598,748,2865,953,59333,3321,27138,2399,2147,1153,21562,2161,4149,1087,4337,1076,603,410,14072,1912,1798,842,5039,1340,138899,4010,63841,3403,52543,2937,11298,1719,7356,1424,1256,588,2686,997,55050,3446,29452,2838,1750,742,17338,1969,4585,1198,1925,681,223,233,15778,2336,502,277,3505,819
0500000US34021,34021,"Mercer County, New Jersey",175158,4961,144076,5104,125569,5185,18507,2587,14068,2246,2460,989,1979,950,11980,2188,5008,1548,344,447,546,434,5988,1177,94,150,1158,709,6505,1841,3519,1485,7920,1609,92341,3127,74757,3845,64125,3830,10632,2001,7694,1581,1765,866,1173,717,7407,1792,3467,1392,69,115,160,164,3711,963,0,279,936,572,3883,1619,2163,1157,3195,927,82817,3226,69319,3105,61444,3002,7875,1360,6374,1368,695,410,806,501,4573,1090,1541,615,275,435,386,361,2277,725,94,150,222,265,2622,1339,1356,806,4725,1230
0500000US34023,34023,"Middlesex County, New Jersey",370794,5799,299405,6485,269855,6097,29550,3021,21834,2368,3019,1139,4697,1585,38218,3241,18605,2270,47,75,1257,492,18309,2320,0,279,609,454,13694,2574,4533,1546,14335,2129,205652,3838,159528,4622,143570,4559,15958,1906,11700,1589,1781,885,2477,1034,25239,2375,11404,1630,0,279,797,397,13038,1890,0,279,545,439,8826,2030,2678,1139,8836,1756,165142,3661,139877,3854,126285,3741,13592,1899,10134,1650,1238,554,2220,943,12979,1695,7201,1379,47,75,460,292,5271,1043,0,279,64,108,4868,1238,1855,821,5499,1173
0500000US34025,34025,"Monmouth County, New Jersey",307706,4640,253706,6125,225440,6511,28266,3334,21620,2648,3567,1197,3079,1605,26058,2811,14531,2358,33,58,492,312,8946,1603,2056,574,2752,1036,8537,2099,2764,707,13889,1848,167634,3489,134691,4323,119648,4505,15043,2521,11071,1891,1626,555,2346,1528,17560,2208,8978,1702,33,58,249,193,6554,1419,1746,530,2338,862,5142,1627,1471,577,6432,1188,140072,3769,119015,3919,105792,3773,13223,1886,10549,1454,1941,1047,733,487,8498,1636,5553,1376,0,279,243,216,2392,695,310,284,414,291,3395,1040,1293,507,7457,1221
0500000US34027,34027,"Morris County, New Jersey",243170,4560,212111,4782,190878,4923,21233,2998,15102,2372,3274,1242,2857,1053,11271,1603,4669,1179,0,279,369,207,6233,1292,0,279,295,229,3622,807,1359,634,14512,2020,131864,3012,114012,3700,102632,3943,11380,1956,8302,1570,1602,798,1476,726,6969,1213,2474,694,0,279,144,119,4351,1072,0,279,184,182,2086,688,845,506,7768,1454,111306,3152,98099,2832,88246,2874,9853,1734,6800,1391,1672,898,1381,639,4302,1110,2195,788,0,279,225,163,1882,856,0,279,111,132,1536,456,514,300,6744,1259
0500000US34029,34029,"Ocean County, New Jersey",238517,4758,216537,4753,194967,4900,21570,2348,17302,2076,2161,866,2107,657,4043,1132,3470,1173,0,279,34,57,478,273,61,99,1511,907,4315,1362,2743,1177,9368,1595,125284,3466,113310,3735,100834,4020,12476,1898,10238,1775,1266,595,972,358,2633,860,2132,872,0,279,16,28,424,257,61,99,1338,887,2311,787,1113,594,4579,1106,113233,3266,103227,2920,94133,3021,9094,1461,7064,1274,895,499,1135,542,1410,590,1338,586,0,279,18,30,54,89,0,279,173,192,2004,894,1630,836,4789,1023
0500000US34031,34031,"Passaic County, New Jersey",212421,4820,169298,5620,150432,5967,18866,2956,14534,2627,2849,1372,1483,660,19655,2967,17520,2882,0,279,388,416,1747,681,0,279,542,403,8165,1613,9533,2505,5228,1279,111640,3803,89464,4263,78222,4414,11242,2191,8076,1784,2438,1228,728,414,11229,2035,10031,2016,0,279,245,284,953,414,0,279,310,369,3514,1174,4692,1559,2431,949,100781,3276,79834,3061,72210,3413,7624,1588,6458,1525,411,330,755,405,8426,1785,7489,1682,0,279,143,173,794,543,0,279,232,138,4651,1353,4841,1698,2797,852
0500000US34035,34035,"Somerset County, New Jersey",157926,3752,137532,4063,121470,3795,16062,2574,11346,1856,2080,1131,2636,1564,7582,1411,2863,1107,58,113,874,510,3787,946,0,279,289,311,2774,931,1868,829,7881,1609,85900,2721,73739,3027,62778,3043,10961,2075,6849,1225,1640,1088,2472,1519,4808,1079,1471,810,58,113,476,367,2803,829,0,279,289,311,1518,665,1320,717,4226,1139,72026,2495,63793,2501,58692,2249,5101,1109,4497,1039,440,330,164,129,2774,756,1392,572,0,279,398,312,984,391,0,279,0,279,1256,661,548,318,3655,906
0500000US34037,34037,"Sussex County, New Jersey",77729,2038,70147,2372,62799,2651,7348,1529,6223,1438,783,538,342,215,1397,586,565,332,0,279,132,190,700,478,0,279,0,279,693,443,1027,532,4465,1277,41508,1426,37187,1706,33318,1962,3869,979,3214,914,445,373,210,198,1032,474,432,300,0,279,132,190,468,371,0,279,0,279,249,260,772,452,2268,793,36221,1763,32960,1742,29481,1843,3479,742,3009,723,338,252,132,124,365,280,133,160,0,279,0,279,232,220,0,279,0,279,444,289,255,269,2197,697
0500000US34039,34039,"Union County, New Jersey",248306,4908,186363,5110,164565,4977,21798,2883,16968,2577,1937,677,2893,975,27257,2577,14103,2012,246,292,1457,531,11353,1582,98,114,788,739,7989,2002,17999,3103,7910,1400,133156,3431,99011,3644,87903,3505,11108,1774,8113,1469,698,342,2297,870,14719,1830,6810,1426,91,143,854,442,6866,1353,98,114,677,738,4778,1840,9604,2047,4367,1141,115150,3197,87352,3309,76662,3127,10690,1775,8855,1618,1239,555,596,385,12538,1832,7293,1314,155,249,603,318,4487,909,0,279,111,132,3211,923,8395,1643,3543,822
0500000US35001,35001,"Bernalillo County, New Mexico",303157,6258,272533,6744,240704,6570,31829,3716,24164,2676,5710,1998,1955,746,5417,1152,4983,1194,0,283,55,90,379,237,0,283,3711,1056,4607,1457,3507,891,13382,2099,156672,4431,139411,4602,123808,4468,15603,2480,11195,1674,3492,1636,916,487,2669,768,2553,770,0,283,55,90,61,102,0,283,2630,854,2580,1129,2404,767,6978,1522,146485,4040,133122,4242,116896,3989,16226,1997,12969,1639,2218,724,1039,469,2748,822,2430,836,0,283,0,283,318,213,0,283,1081,468,2027,868,1103,603,6404,1240
0500000US35013,35013,"Doña Ana County, New Mexico",84196,3476,76301,3819,66838,3672,9463,1940,6756,1686,1798,746,909,521,649,506,649,506,0,283,0,283,0,283,0,283,893,538,2273,895,558,406,3522,867,45210,2581,41147,2738,35665,2704,5482,1411,4197,1188,697,609,588,331,135,163,135,163,0,283,0,283,0,283,0,283,685,506,1341,710,467,380,1435,570,38986,2286,35154,2418,31173,2184,3981,1156,2559,828,1101,703,321,336,514,481,514,481,0,283,0,283,0,283,0,283,208,187,932,451,91,151,2087,775
0500000US35043,35043,"Sandoval County, New Mexico",58526,1763,51132,2049,44715,2225,6417,1425,4291,1145,1104,490,1022,571,582,379,311,309,0,283,0,283,271,219,0,283,67,113,896,417,1967,701,3882,1083,29453,1310,25020,1694,22578,1713,2442,648,1797,599,253,228,392,281,208,192,140,166,0,283,0,283,68,93,0,283,67,113,355,216,1630,607,2173,875,29073,1368,26112,1340,22137,1542,3975,1111,2494,827,851,391,630,491,374,292,171,206,0,283,0,283,203,197,0,283,0,283,541,425,337,315,1709,502
0500000US35049,35049,"Santa Fe County, New Mexico",70662,2631,60838,3125,54014,3149,6824,1658,5731,1541,661,555,432,285,1247,997,1169,986,0,283,0,283,78,133,0,283,248,290,1454,706,820,539,6055,1209,34708,2111,29658,2233,26494,2337,3164,1008,2743,966,165,168,256,265,885,934,807,919,0,283,0,283,78,133,0,283,157,156,587,329,468,410,2953,904,35954,1703,31180,1947,27520,2075,3660,989,2988,864,496,413,176,154,362,325,362,325,0,283,0,283,0,283,0,283,91,151,867,578,352,324,3102,736
0500000US36001,36001,"Albany County, New York",143687,6275,122556,6226,110317,6143,12239,2213,10324,2251,1012,517,903,687,6637,1547,6267,1494,0,277,170,281,200,158,0,277,924,572,6587,1326,1194,620,5789,1194,69359,4928,59632,4785,53848,4771,5784,1265,4932,1253,451,312,401,405,3163,1190,2851,1139,0,277,170,281,142,126,0,277,760,518,2774,836,703,398,2327,686,74328,2911,62924,2871,56469,2833,6455,1375,5392,1350,561,298,502,342,3474,1125,3416,1114,0,277,0,277,58,96,0,277,164,205,3813,1163,491,510,3462,941
0500000US36005,36005,"Bronx County, New York",524013,10014,157077,8045,127504,6754,29573,3555,20757,2646,3276,1253,5540,1714,302666,9152,88402,6180,3431,1015,199270,8571,11381,2044,182,233,736,437,39823,4225,7086,1756,16625,2038,257989,6968,86590,5631,70892,4711,15698,2657,10681,2009,1183,578,3834,1406,142280,6484,31027,3711,2105,810,103252,5817,5761,1456,135,218,680,422,17348,3334,3805,1278,7286,1609,266024,6830,70487,4571,56612,3942,13875,2092,10076,1551,2093,1004,1706,858,160386,5938,57375,4521,1326,542,96018,5418,5620,1309,47,78,56,90,22475,2797,3281,1175,9339,1550
0500000US36007,36007,"Broome County, New York",87851,3158,75713,3019,66434,2891,9279,1690,7609,1417,1435,971,235,179,2793,861,2793,861,0,277,0,277,0,277,0,277,129,156,3886,1163,1287,619,4043,979,45033,2090,39005,1905,33492,1974,5513,1335,4489,953,943,937,81,109,1451,700,1451,700,0,277,0,277,0,277,0,277,129,156,1894,633,446,361,2108,654,42818,2070,36708,2261,32942,2245,3766,856,3120,789,492,257,154,141,1342,595,1342,595,0,277,0,277,0,277,0,277,0,277,1992,793,841,569,1935,705
0500000US36013,36013,"Chautauqua County, New York",59556,2517,52182,2705,47403,2545,4779,1282,2872,711,1368,886,539,506,269,303,269,303,0,277,0,277,0,277,0,277,385,268,3797,1109,667,351,2256,955,30187,1561,25998,1662,23223,1550,2775,796,1599,475,768,480,408,413,141,199,141,199,0,277,0,277,0,277,0,277,156,125,2345,695,488,268,1059,384,29369,1538,26184,1662,24180,1625,2004,653,1273,401,600,498,131,142,128,119,128,119,0,277,0,277,0,277,0,277,229,214,1452,574,179,240,1197,812
0500000US36027,36027,"Dutchess County, New York",134080,3690,114968,4210,102228,4319,12740,1925,10583,1796,1829,777,328,213,5527,1211,1885,755,32,55,171,145,3439,977,0,277,778,484,5366,1347,1000,581,6441,1322,74362,2408,63667,2955,56314,3016,7353,1552,6347,1442,1006,517,0,277,2779,830,635,405,32,55,143,139,1969,705,0,277,721,484,3195,1142,597,430,3403,880,59718,2763,51301,2707,45914,2724,5387,934,4236,900,823,469,328,213,2748,781,1250,601,0,277,28,46,1470,590,0,277,57,98,2171,584,403,292,3038,766
0500000US36029,36029,"Erie County, New York",424188,6205,377609,5993,342125,6454,35484,2938,29201,2925,3425,863,2858,1051,17825,2432,16874,2436,0,277,951,523,0,277,0,277,1582,860,13822,2093,3062,846,10288,1488,213726,3863,190540,4280,173148,4446,17392,1974,14325,1828,1427,533,1640,660,7714,1536,6958,1535,0,277,756,474,0,277,0,277,1287,808,7149,1618,1695,501,5341,994,210462,4315,187069,4091,168977,4214,18092,1793,14876,1847,1998,692,1218,578,10111,2009,9916,1998,0,277,195,174,0,277,0,277,295,262,6673,1354,1367,707,4947,988
0500000US36047,36047,"Kings County, New York",1080435,11370,277171,7952,224082,7990,53089,3972,36148,3147,7431,1906,9510,2093,643653,12572,113762,5676,3657,1229,516549,11103,9685,1506,0,277,9965,1874,95416,6598,9501,1508,44729,4002,552148,6861,173223,6717,140953,6314,32270,3427,19437,2423,5246,1563,7587,1963,297282,8173,44007,4042,1759,751,246470,7808,5046,975,0,277,7396,1671,44933,3745,5799,1173,23515,2603,528287,9268,103948,4708,83129,4682,20819,2037,16711,1856,2185,660,1923,697,346371,8145,69755,3975,1898,813,270079,7231,4639,1045,0,277,2569,908,50483,4710,3702,1006,21214,2508
0500000US36055,36055,"Monroe County, New York",342477,5785,306999,5960,278161,5898,28838,3222,23047,2729,3256,1350,2535,1165,8850,1821,8524,1741,61,99,265,295,0,277,0,277,1905,682,10651,1717,2436,886,11636,1499,174797,4214,157387,4416,144002,4265,13385,1854,10717,1646,1617,778,1051,791,3710,1257,3508,1227,0,277,202,238,0,277,0,277,1332,544,5467,1310,1003,461,5898,1145,167680,4279,149612,4104,134159,3939,15453,2163,12330,1824,1639,851,1484,827,5140,1074,5016,1053,61,99,63,103,0,277,0,277,573,406,5184,1092,1433,720,5738,1115
0500000US36059,36059,"Nassau County, New York",651597,7509,513500,8272,465817,7999,47683,4259,38098,3755,6461,1911,3124,1020,98527,4651,19790,2972,205,229,9065,1524,69467,3674,0,277,1201,565,13847,1852,3990,1082,20532,2279,344976,4887,265123,5442,239113,5454,26010,2828,20203,2519,4020,1569,1787,658,60233,3227,10188,2042,174,223,5732,1167,44139,2851,0,277,929,516,6542,1396,2143,762,10006,1495,306621,4897,248377,5608,226704,5498,21673,2249,17895,2093,2441,784,1337,557,38294,3062,9602,1834,31,51,3333,866,25328,2225,0,277,272,224,7305,1327,1847,728,10526,1502
0500000US36061,36061,"New York County, New York",843076,10909,78186,5272,59710,4675,18476,2701,10036,1925,3081,1148,5359,1831,485157,12825,70567,5385,2128,897,397153,11562,15007,2337,302,256,8902,2224,183557,7490,35832,4153,51442,3952,431055,7930,49121,4099,38978,3562,10143,2154,5459,1509,1166,612,3518,1424,240040,8228,27879,2826,921,413,201886,8532,9113,1903,241,234,6360,1846,89785,5642,18979,3128,26770,2908,412021,7091,29065,2861,20732,2286,8333,1681,4577,1224,1915,868,1841,831,245117,8356,42688,3698,1207,749,195267,7151,5894,1258,61,102,2542,790,93772,4710,16853,2579,24672,2656
0500000US36063,36063,"Niagara County, New York",92958,3116,87981,3322,77948,3531,10033,1765,7475,1487,1026,654,1532,926,851,463,851,463,0,277,0,277,0,277,0,277,244,204,2216,766,233,190,1433,596,47197,1956,44539,2082,39167,2300,5372,1377,4036,1120,682,542,654,530,334,310,334,310,0,277,0,277,0,277,0,277,222,194,1194,596,178,169,730,483,45761,2311,43442,2420,38781,2362,4661,910,3439,829,344,302,878,492,517,294,517,294,0,277,0,277,0,277,0,277,22,40,1022,498,55,94,703,375
0500000US36065,36065,"Oneida County, New York",101048,3995,91928,3937,83177,3929,8751,1565,7237,1440,1193,472,321,201,1459,658,1459,658,0,277,0,277,0,277,0,277,56,70,3610,1215,683,399,3312,1106,52383,3073,47663,2963,43284,2825,4379,901,3703,829,558,344,118,108,669,443,669,443,0,277,0,277,0,277,0,277,56,70,2216,783,435,285,1344,718,48665,1901,44265,1910,39893,1860,4372,1072,3534,999,635,292,203,162,790,495,790,495,0,277,0,277,0,277,0,277,0,277,1394,714,248,266,1968,662
0500000US36067,36067,"Onondaga County, New York",211534,3935,186383,3737,168196,3938,18187,2316,14936,2017,2097,841,1154,633,6385,1313,6176,1255,72,119,137,170,0,277,0,277,1639,759,8574,1719,1729,548,6824,1168,108852,2435,95159,2685,85945,3090,9214,1467,8001,1329,721,398,492,439,3179,851,3065,855,72,119,42,70,0,277,0,277,1537,727,4577,992,1163,424,3237,866,102682,2803,91224,2586,82251,2657,8973,1470,6935,1268,1376,618,662,443,3206,935,3111,857,0,277,95,153,0,277,0,277,102,120,3997,1186,566,402,3587,761
0500000US36071,36071,"Orange County, New York",178981,4547,149385,5006,127391,4588,21994,3049,16824,2700,1872,871,3298,1418,8354,1937,3793,1129,103,120,465,350,3993,1498,0,277,143,187,8082,1852,4048,1433,8969,2619,97572,2734,78594,3218,66631,2793,11963,2254,8880,1879,1103,591,1980,959,6105,1531,2855,895,103,120,252,262,2895,1160,0,277,143,187,4849,1447,1768,895,6113,2069,81409,3262,70791,3146,60760,3003,10031,1574,7944,1559,769,453,1318,754,2249,826,938,559,0,277,213,166,1098,578,0,277,0,277,3233,983,2280,935,2856,917
0500000US36075,36075,"Oswego County, New York",52953,2004,47079,1998,41581,2103,5498,1085,4382,1060,688,451,428,265,427,247,366,245,0,277,0,277,61,75,0,277,60,100,2485,717,616,389,2286,707,27417,1329,24508,1392,21423,1470,3085,738,2596,733,164,172,325,240,54,85,54,85,0,277,0,277,0,277,0,277,60,100,1497,609,231,199,1067,401,25536,1391,22571,1321,20158,1399,2413,630,1786,563,524,342,103,108,373,228,312,227,0,277,0,277,61,75,0,277,0,277,988,349,385,300,1219,504
0500000US36079,36079,"Putnam County, New York",46673,2897,38701,2939,33932,3319,4769,1418,3548,1206,410,350,811,649,4176,959,205,187,0,277,338,281,3633,916,0,277,59,94,1273,705,448,407,2016,693,24376,1901,19425,2035,16723,2189,2702,991,1805,775,364,343,533,575,2883,851,172,174,0,277,222,219,2489,817,0,277,0,277,666,408,384,396,1018,498,22297,1579,19276,1522,17209,1697,2067,748,1743,664,46,77,278,215,1293,551,33,56,0,277,116,135,1144,525,0,277,59,94,607,394,64,110,998,543
