GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52
0500000US42075,42075,"Lebanon County, Pennsylvania",63836,2168,57393,2153,49334,2115,8059,1499,6026,1289,613,357,1420,1088,529,314,449,285,0,165,72,125,8,13,0,165,56,97,2669,782,594,370,2595,1314,34274,1549,31001,1657,26416,1495,4585,1237,2792,881,573,351,1220,1087,308,227,228,190,0,165,72,125,8,13,0,165,56,97,1526,514,272,165,1111,571,29562,1530,26392,1403,22918,1461,3474,887,3234,857,40,67,200,186,221,182,221,182,0,165,0,165,0,165,0,165,0,165,1143,573,322,340,1484,921
0500000US42077,42077,"Lehigh County, Pennsylvania",168269,3773,151104,4344,134557,4357,16547,2708,13261,2649,1993,827,1293,557,3980,1160,3664,1106,57,94,62,103,148,187,49,81,428,349,4791,1240,971,396,6995,1426,86922,2484,79332,2466,70107,2819,9225,1821,7395,1764,1189,688,641,353,2129,788,1961,791,57,94,62,103,0,165,49,81,428,349,2080,709,407,248,2546,688,81347,2513,71772,2987,64450,2921,7322,1544,5866,1449,804,400,652,319,1851,646,1703,611,0,165,0,165,148,187,0,165,0,165,2711,832,564,327,4449,1080
0500000US42079,42079,"Luzerne County, Pennsylvania",144106,3108,130354,3243,114365,3118,15989,1778,12411,1618,1380,478,2198,628,2201,730,2088,702,0,165,113,152,0,165,0,165,439,266,6022,1044,944,456,4146,961,76538,2312,69418,2433,60123,2325,9295,1195,6957,1085,811,385,1527,555,998,473,885,445,0,165,113,152,0,165,0,165,321,209,3173,813,463,327,2165,724,67568,2130,60936,2077,54242,2147,6694,1168,5454,1076,569,326,671,364,1203,527,1203,527,0,165,0,165,0,165,0,165,118,143,2849,682,481,324,1981,554
0500000US42081,42081,"Lycoming County, Pennsylvania",53738,1969,48946,2308,43663,2500,5283,1135,4392,1095,454,207,437,311,1274,803,1274,803,0,165,0,165,0,165,0,165,461,284,1317,543,460,280,1280,394,29007,1172,26456,1375,23595,1421,2861,636,2316,602,238,139,307,216,653,469,653,469,0,165,0,165,0,165,0,165,399,253,525,303,284,186,690,311,24731,1514,22490,1627,20068,1690,2422,727,2076,710,216,117,130,121,621,481,621,481,0,165,0,165,0,165,0,165,62,72,792,349,176,205,590,245
0500000US42091,42091,"Montgomery County, Pennsylvania",405149,4957,350042,5505,320227,5381,29815,3294,23670,3024,2923,974,3222,1026,20476,2240,5475,1287,175,272,1833,611,12993,1655,0,165,814,342,13380,2005,1155,454,19282,1769,209211,3637,182831,3682,166626,3850,16205,2146,12103,2002,1598,584,2504,878,9724,1452,2344,684,0,165,993,449,6387,1115,0,165,692,337,6175,1232,712,382,9077,1150,195938,3748,167211,3906,153601,3594,13610,1756,11567,1596,1325,546,718,324,10752,1527,3131,1031,175,272,840,331,6606,1174,0,165,122,125,7205,1454,443,236,10205,1220
0500000US42095,42095,"Northampton County, Pennsylvania",136220,3103,125863,3101,115212,3155,10651,1643,8852,1598,900,497,899,508,1599,658,1552,654,0,165,0,165,0,165,47,82,190,149,3369,1001,653,325,4546,959,71796,2304,66557,2282,60160,2240,6397,1137,5043,1113,536,334,818,499,867,440,820,432,0,165,0,165,0,165,47,82,190,149,1796,660,487,300,1899,570,64424,2207,59306,2213,55052,2267,4254,915,3809,823,364,281,81,87,732,415,732,415,0,165,0,165,0,165,0,165,0,165,1573,629,166,161,2647,643
0500000US42097,42097,"Northumberland County, Pennsylvania",38950,1761,35854,1740,32276,1689,3578,667,3004,635,189,124,385,222,139,119,139,119,0,165,0,165,0,165,0,165,242,264,1018,430,402,345,1295,656,20710,1174,19110,1147,16879,1124,2231,467,1986,437,121,99,124,95,82,95,82,95,0,165,0,165,0,165,0,165,212,235,485,259,79,69,742,557,18240,1215,16744,1198,15397,1252,1347,412,1018,370,68,57,261,206,57,71,57,71,0,165,0,165,0,165,0,165,30,52,533,300,323,339,553,315
0500000US42101,42101,"Philadelphia County, Pennsylvania",600009,8614,355388,8149,300942,7738,54446,4130,42256,3615,7003,1606,5187,1355,155891,7075,108987,6235,2288,912,29686,3029,14844,1709,86,71,13726,2320,49110,4053,6490,1400,19404,2578,286560,6396,179019,6205,155660,6206,23359,2502,17739,2167,3240,867,2380,970,64238,5103,44460,4385,1063,569,12028,2163,6687,1162,0,165,9038,1802,22238,2756,2869,893,9158,1737,313449,7199,176369,6147,145282,6178,31087,2714,24517,2530,3763,1109,2807,949,91653,4469,64527,4113,1225,608,17658,1859,8157,1267,86,71,4688,1116,26872,2616,3621,1111,10246,1565
0500000US42107,42107,"Schuylkill County, Pennsylvania",63685,2085,58023,2478,51057,2313,6966,1234,5647,1114,798,376,521,288,470,317,470,317,0,165,0,165,0,165,0,165,10,18,3235,1148,420,277,1527,547,33955,1352,30651,1388,26417,1267,4234,903,3794,884,300,185,140,108,350,287,350,287,0,165,0,165,0,165,0,165,0,165,1923,867,307,225,724,354,29730,1462,27372,1579,24640,1689,2732,691,1853,538,498,284,381,265,120,115,120,115,0,165,0,165,0,165,0,165,10,18,1312,514,113,127,803,418
0500000US42125,42125,"Washington County, Pennsylvania",98300,2925,89739,2812,82516,2792,7223,1575,5608,1435,692,311,923,465,1254,438,786,345,285,192,183,151,0,165,0,165,41,68,2561,764,788,449,3917,1005,50361,2105,45613,2055,41774,1987,3839,1071,2975,955,442,236,422,286,640,282,355,233,102,102,183,151,0,165,0,165,41,68,1560,656,663,433,1844,601,47939,1949,44126,1921,40742,1945,3384,803,2633,737,250,173,501,307,614,306,431,230,183,163,0,165,0,165,0,165,0,165,1001,367,125,102,2073,655
0500000US42129,42129,"Westmoreland County, Pennsylvania",172820,3354,159104,3209,145331,2788,13773,1743,11883,1698,1309,626,581,385,2259,705,2215,695,0,165,44,74,0,165,0,165,74,80,4196,761,1350,527,5837,889,91096,2587,84528,2372,76721,2229,7807,1202,6413,1071,1071,590,323,262,988,557,944,548,0,165,44,74,0,165,0,165,66,79,2421,653,884,404,2209,623,81724,2040,74576,2186,68610,2106,5966,952,5470,970,238,200,258,184,1271,485,1271,485,0,165,0,165,0,165,0,165,8,12,1775,444,466,318,3628,697
0500000US42133,42133,"York County, Pennsylvania",207643,3861,192714,3836,174620,4164,18094,2158,13987,1796,2847,969,1260,595,1555,595,1491,583,0,165,0,165,64,105,0,165,498,337,3473,628,3068,963,6335,1273,109799,2879,101043,2725,91277,2792,9766,1462,7087,1146,1766,671,913,469,900,558,836,544,0,165,0,165,64,105,0,165,372,238,2300,537,2294,811,2890,878,97844,2521,91671,2698,83343,2868,8328,1191,6900,1061,1081,500,347,254,655,340,655,340,0,165,0,165,0,165,0,165,126,160,1173,392,774,517,3445,776
0500000US44007,44007,"Providence County, Rhode Island",293126,6154,253547,5659,224001,5562,29546,3322,23010,2851,2899,917,3637,1596,11638,2028,9873,1874,0,200,187,223,1578,545,0,200,1329,649,12014,1586,6511,1803,8087,1602,147257,3773,126330,3756,110302,3956,16028,2549,12279,2035,1656,684,2093,1312,6157,1399,5136,1282,0,200,71,123,950,386,0,200,576,353,5278,1113,4469,1360,4447,1178,145869,4431,127217,4130,113699,3932,13518,1816,10731,1545,1243,512,1544,739,5481,1192,4737,1131,0,200,116,189,628,335,0,200,753,593,6736,1126,2042,873,3640,806
0500000US44009,44009,"Washington County, Rhode Island",63973,2402,57546,2633,53289,2815,4257,1200,3254,1053,677,527,326,225,1125,533,945,506,0,200,126,155,54,88,0,200,397,309,1348,540,300,203,3257,819,32266,1548,28491,1692,26063,1760,2428,866,1917,794,327,303,184,178,537,340,411,293,0,200,126,155,0,200,0,200,340,321,587,320,300,203,2011,661,31707,1756,29055,1842,27226,1960,1829,766,1337,580,350,452,142,137,588,370,534,360,0,200,0,200,54,88,0,200,57,74,761,392,0,200,1246,515
0500000US45015,45015,"Berkeley County, South Carolina",84104,2628,77500,2810,70356,2832,7144,1439,5383,1476,920,566,841,561,444,314,444,314,0,197,0,197,0,197,0,197,85,68,2512,1086,1024,716,2539,853,45885,1679,41383,1898,37913,1936,3470,922,2493,759,563,515,414,324,206,207,206,207,0,197,0,197,0,197,0,197,85,68,2390,1014,632,461,1189,656,38219,1828,36117,1836,32443,1833,3674,1005,2890,1021,357,217,427,407,238,183,238,183,0,197,0,197,0,197,0,197,0,197,122,156,392,446,1350,523
0500000US45019,45019,"Charleston County, South Carolina",175534,4310,155329,4320,140720,4764,14609,2265,11672,2096,1683,795,1254,707,2870,857,2827,864,0,197,43,73,0,197,0,197,2629,746,6224,1400,1794,702,6688,1310,88960,2886,77938,2771,69275,2962,8663,1652,6697,1497,979,616,987,686,1627,785,1627,785,0,197,0,197,0,197,0,197,1817,571,2348,723,1011,530,4219,937,86574,3112,77391,3119,71445,3359,5946,1097,4975,1054,704,381,267,157,1243,505,1200,512,0,197,43,73,0,197,0,197,812,410,3876,1004,783,453,2469,836
0500000US45045,45045,"Greenville County, South Carolina",208636,4893,193844,5072,176081,4958,17763,2388,12790,1971,3326,1171,1647,769,566,364,566,364,0,197,0,197,0,197,0,197,217,157,3282,730,1943,707,8784,1620,109775,2989,102296,3250,92690,3162,9606,1780,6367,1303,2163,1006,1076,695,89,84,89,84,0,197,0,197,0,197,0,197,217,157,1432,384,1123,541,4618,1220,98861,3381,91548,3398,83391,3491,8157,1359,6423,1240,1163,468,571,280,477,341,477,341,0,197,0,197,0,197,0,197,0,197,1850,681,820,354,4166,971
0500000US45051,45051,"Horry County, South Carolina",121661,3640,113266,4255,100107,4689,13159,2143,10208,1905,1053,487,1898,1502,66,107,66,107,0,197,0,197,0,197,0,197,1168,754,1656,602,1346,605,4159,894,62498,2456,57095,3047,49923,3342,7172,1654,5049,1308,561,364,1562,1448,5,10,5,10,0,197,0,197,0,197,0,197,1144,752,894,471,1126,568,2234,748,59163,2705,56171,2688,50184,2842,5987,1345,5159,1319,492,283,336,327,61,106,61,106,0,197,0,197,0,197,0,197,24,40,762,391,220,209,1925,553
0500000US45063,45063,"Lexington County, South Carolina",127846,3575,116816,4129,107351,4023,9465,1566,7055,1373,1450,671,960,495,93,91,93,91,0,197,0,197,0,197,0,197,0,197,901,599,4480,1315,5556,1371,68933,2158,62466,2720,57021,2656,5445,1248,3766,1010,967,517,712,458,56,80,56,80,0,197,0,197,0,197,0,197,0,197,567,549,3244,1128,2600,815,58913,2538,54350,2534,50330,2489,4020,684,3289,686,483,297,248,175,37,61,37,61,0,197,0,197,0,197,0,197,0,197,334,245,1236,636,2956,828
0500000US45079,45079,"Richland County, South Carolina",188119,4607,162831,4799,149255,4760,13576,2674,10773,2487,1339,632,1464,999,2174,732,2174,732,0,197,0,197,0,197,0,197,533,302,13105,2138,4111,1575,5365,1192,92980,2986,77652,3370,71780,3270,5872,1720,4312,1488,653,470,907,881,889,511,889,511,0,197,0,197,0,197,0,197,354,222,9232,1853,2155,875,2698,873,95139,2990,85179,2840,77475,2891,7704,1395,6461,1426,686,313,557,362,1285,536,1285,536,0,197,0,197,0,197,0,197,179,226,3873,873,1956,1114,2667,741
0500000US45083,45083,"Spartanburg County, South Carolina",116965,3663,109979,3505,96282,3647,13697,1924,11521,1794,1825,755,351,200,263,192,263,192,0,197,0,197,0,197,0,197,179,185,1896,889,930,470,3718,1007,60676,2759,56168,2675,48595,2770,7573,1309,6387,1123,997,578,189,170,95,114,95,114,0,197,0,197,0,197,0,197,179,185,1342,848,729,400,2163,793,56289,2200,53811,2207,47687,2278,6124,1256,5134,1221,828,479,162,139,168,163,168,163,0,197,0,197,0,197,0,197,0,197,554,349,201,195,1555,624
0500000US45091,45091,"York County, South Carolina",105448,2922,98215,3029,87635,3192,10580,1960,8055,1608,1506,627,1019,1060,402,401,157,180,0,197,245,362,0,197,0,197,95,86,903,485,1117,543,4716,1150,54932,1777,51234,1807,45231,1962,6003,1282,4539,1010,876,559,588,511,157,180,157,180,0,197,0,197,0,197,0,197,95,86,659,476,803,463,1984,718,50516,2076,46981,2263,42404,2221,4577,1175,3516,1008,630,393,431,582,245,362,0,197,0,197,245,362,0,197,0,197,0,197,244,207,314,282,2732,1001
0500000US46099,46099,"Minnehaha County, South Dakota",95090,2401,87057,2782,80031,2891,7026,1543,4400,1092,436,295,2190,1050,938,462,844,456,0,147,0,147,94,116,0,147,208,262,2260,622,1221,460,3406,663,49683,1503,45037,1842,40953,1988,4084,1100,2598,829,146,150,1340,677,740,359,646,350,0,147,0,147,94,116,0,147,208,262,1067,330,1011,420,1620,553,45407,1704,42020,1897,39078,1842,2942,874,1802,556,290,212,850,630,198,189,198,189,0,147,0,147,0,147,0,147,0,147,1193,497,210,178,1786,454
0500000US47037,47037,"Davidson County, Tennessee",318971,5335,288903,5551,255621,5985,33282,4017,26853,3416,4426,1203,2003,1157,6527,1436,6128,1380,57,95,0,193,342,239,0,193,687,370,5406,1265,3527,1143,13921,1724,163813,3807,147120,3928,130526,4370,16594,2366,12929,2150,2846,953,819,604,3656,1199,3475,1150,0,193,0,193,181,177,0,193,603,350,2800,856,2704,948,6930,1241,155158,4052,141783,4335,125095,4111,16688,2490,13924,2180,1580,630,1184,647,2871,814,2653,798,57,95,0,193,161,158,0,193,84,97,2606,815,823,428,6991,1152
0500000US47065,47065,"Hamilton County, Tennessee",158750,3963,144569,4371,132082,4281,12487,2118,10473,1961,1584,903,430,268,1661,635,1661,635,0,193,0,193,0,193,0,193,739,417,3448,1049,2588,1059,5745,1367,81895,2716,73300,3133,67260,2878,6040,1256,5345,1218,599,428,96,99,950,469,950,469,0,193,0,193,0,193,0,193,387,268,2127,968,1852,943,3279,926,76855,2698,71269,2852,64822,3047,6447,1273,5128,1167,985,569,334,250,711,410,711,410,0,193,0,193,0,193,0,193,352,275,1321,474,736,357,2466,907
0500000US47093,47093,"Knox County, Tennessee",209530,4307,193587,4743,177522,4516,16065,2426,11182,2015,2739,1143,2144,1068,1757,717,1757,717,0,193,0,193,0,193,0,193,291,240,2817,912,1006,550,10072,1897,113142,2505,105396,3056,96318,2935,9078,1601,5402,1184,2077,1049,1599,853,1208,686,1208,686,0,193,0,193,0,193,0,193,124,157,1336,521,618,380,4460,1147,96388,3242,88191,3135,81204,3205,6987,1386,5780,1256,662,324,545,468,549,298,549,298,0,193,0,193,0,193,0,193,167,150,1481,652,388,292,5612,1328
0500000US47125,47125,"Montgomery County, Tennessee",83209,2672,77227,3013,70137,3106,7090,1439,5713,1396,940,497,437,281,636,338,636,338,0,193,0,193,0,193,0,193,94,165,2375,617,1169,852,1708,608,48008,2164,44306,2546,40701,2584,3605,898,2950,862,489,390,166,141,379,296,379,296,0,193,0,193,0,193,0,193,94,165,1415,492,1036,724,778,462,35201,1915,32921,2015,29436,1997,3485,913,2763,894,451,281,271,203,257,186,257,186,0,193,0,193,0,193,0,193,0,193,960,593,133,229,930,416
0500000US47149,47149,"Rutherford County, Tennessee",133355,4109,126498,4168,116139,4421,10359,1855,8083,1491,820,577,1456,883,415,308,415,308,0,193,0,193,0,193,0,193,349,239,1251,726,1023,628,3819,961,71243,2721,67959,2880,62639,3327,5320,1298,4080,1037,238,238,1002,783,66,118,66,118,0,193,0,193,0,193,0,193,296,219,764,561,597,382,1561,659,62112,2634,58539,2692,53500,2534,5039,1061,4003,949,582,450,454,269,349,285,349,285,0,193,0,193,0,193,0,193,53,87,487,433,426,429,2258,732
0500000US47157,47157,"Shelby County, Tennessee",411620,6517,384085,6986,339626,7018,44459,4338,34196,3672,6468,1953,3795,1096,6698,1450,6495,1393,203,248,0,193,0,193,0,193,673,384,5732,1200,4018,1117,10414,1554,206733,4419,190166,4630,167545,4474,22621,3291,17455,2778,4287,1733,879,523,3614,939,3411,864,203,248,0,193,0,193,0,193,628,376,4030,1027,2765,941,5530,1072,204887,4231,193919,4249,172081,4303,21838,2148,16741,1980,2181,719,2916,980,3084,1002,3084,1002,0,193,0,193,0,193,0,193,45,56,1702,554,1253,599,4884,1130
0500000US47163,47163,"Sullivan County, Tennessee",64400,2733,60851,2648,55944,2704,4907,1144,3701,1083,796,444,410,253,0,193,0,193,0,193,0,193,0,193,0,193,205,183,496,252,347,221,2501,1010,33981,1740,32469,1721,30131,1896,2338,718,1633,632,492,405,213,191,0,193,0,193,0,193,0,193,0,193,0,193,134,139,195,164,221,159,962,490,30419,1713,28382,1693,25813,1687,2569,777,2068,746,304,189,197,166,0,193,0,193,0,193,0,193,0,193,0,193,71,123,301,168,126,162,1539,688
0500000US48027,48027,"Bell County, Texas",140062,3838,131779,3804,117679,3910,14100,2460,12950,2453,655,357,495,325,265,281,265,281,0,206,0,206,0,206,0,206,903,837,2108,728,1596,637,3411,867,79291,2795,74169,2801,66205,3340,7964,1820,7316,1725,367,261,281,265,58,87,58,87,0,206,0,206,0,206,0,206,828,831,1659,550,1132,653,1445,489,60771,3179,57610,3226,51474,3069,6136,1458,5634,1458,288,222,214,259,207,272,207,272,0,206,0,206,0,206,0,206,75,127,449,334,464,341,1966,764
0500000US48029,48029,"Bexar County, Texas",811578,10566,731175,10465,641896,10809,89279,5668,69578,5006,12092,2736,7609,1919,22995,2987,22842,3013,153,255,0,206,0,206,0,206,1154,487,14574,2150,8074,1656,33606,3264,440926,6351,395030,6383,345636,7030,49394,3881,37739,3154,7677,2248,3978,1314,11774,2171,11774,2171,0,206,0,206,0,206,0,206,820,437,8567,1763,5785,1463,18950,2477,370652,6856,336145,6442,296260,6558,39885,3565,31839,3109,4415,1139,3631,1198,11221,1817,11068,1848,153,255,0,206,0,206,0,206,334,253,6007,1156,2289,848,14656,1747
0500000US48039,48039,"Brazoria County, Texas",146291,4209,139054,4663,126736,5088,12318,2601,8637,2038,1791,1149,1890,1023,645,618,645,618,0,206,0,206,0,206,0,206,203,169,765,532,2041,775,3583,1147,80746,2792,76670,2843,69414,2939,7256,1816,5274,1620,652,455,1330,884,582,605,582,605,0,206,0,206,0,206,0,206,203,169,370,377,1329,601,1592,609,65545,3019,62384,3310,57322,3641,5062,1479,3363,1050,1139,818,560,448,63,116,63,116,0,206,0,206,0,206,0,206,0,206,395,355,712,486,1991,1055
0500000US48041,48041,"Brazos County, Texas",92045,3753,81079,3657,69158,3517,11921,2243,9230,2047,1582,825,1109,573,1994,869,1994,869,0,206,0,206,0,206,0,206,2667,977,3608,1151,761,440,1936,699,50008,2817,43278,2788,35516,2762,7762,1813,6229,1697,938,583,595,450,1168,728,1168,728,0,206,0,206,0,206,0,206,2429,919,1871,864,323,213,939,454,42037,2283,37801,2148,33642,2084,4159,1147,3001,971,644,454,514,354,826,379,826,379,0,206,0,206,0,206,0,206,238,224,1737,598,438,383,997,451
0500000US48061,48061,"Cameron County, Texas",142486,4137,132673,4111,117451,4554,15222,2427,10165,2028,2522,880,2535,903,1152,554,1152,554,0,206,0,206,0,206,0,206,330,330,2797,851,3067,975,2467,968,76708,3166,71213,2973,63789,3304,7424,1625,4501,1354,1075,556,1848,790,499,345,499,345,0,206,0,206,0,206,0,206,277,270,1618,604,2259,873,842,487,65778,2772,61460,2991,53662,2904,7798,1595,5664,1368,1447,635,687,397,653,393,653,393,0,206,0,206,0,206,0,206,53,90,1179,602,808,471,1625,760
0500000US48085,48085,"Collin County, Texas",424550,6031,377702,6708,348757,6196,28945,3339,22980,2961,4330,1073,1635,714,4807,1238,1719,688,150,239,1567,599,1371,681,0,206,161,155,3802,1405,4704,1304,33374,2517,231210,3954,201450,4810,186141,4728,15309,2234,11909,1907,2242,779,1158,632,3186,978,1147,513,0,206,1047,524,992,599,0,206,161,155,2295,1058,4044,1254,20074,2308,193340,4401,176252,4307,162616,4070,13636,1914,11071,1731,2088,688,477,290,1621,755,572,451,150,239,520,335,379,355,0,206,0,206,1507,603,660,431,13300,1610
0500000US48113,48113,"Dallas County, Texas",1140025,9791,1022541,10609,889357,12095,133184,7646,102115,6577,19904,2450,11165,2113,31999,3315,24591,3065,503,370,2849,658,4016,1005,40,65,1600,702,16758,2525,22103,3168,45024,3361,627923,6639,565634,7048,490433,7962,75201,5142,54770,4484,12957,2309,7474,1722,15312,2282,11341,1946,207,141,1506,522,2218,828,40,65,1362,612,10086,1925,12774,2575,22755,2267,512102,6978,456907,7643,398924,7565,57983,4806,47345,3943,6947,1329,3691,1001,16687,2113,13250,1922,296,265,1343,444,1798,682,0,206,238,217,6672,1561,9329,2077,22269,2333
0500000US48121,48121,"Denton County, Texas",357133,6496,319273,6343,285119,6320,34154,3278,27877,3095,4579,1169,1698,762,4939,1280,2255,1031,100,95,815,376,1769,796,0,206,1171,598,4628,1230,4706,1609,22416,2467,192431,4159,171343,3918,153681,3728,17662,2357,14689,2217,2268,871,705,449,3008,1045,1516,798,100,95,361,251,1031,577,0,206,800,539,2689,699,3369,1106,11222,1717,164702,4232,147930,4340,131438,4485,16492,2045,13188,1892,2311,744,993,536,1931,772,739,505,0,206,454,276,738,636,0,206,371,255,1939,832,1337,777,11194,1720
0500000US48141,48141,"El Paso County, Texas",327939,5315,296026,5259,260504,5802,35522,3570,27000,3375,4542,1005,3980,1105,5695,1427,5695,1427,0,206,0,206,0,206,0,206,282,242,7619,1273,9171,1760,9146,1512,182506,3630,164888,3742,145236,4087,19652,2381,14830,2215,2367,777,2455,791,2753,838,2753,838,0,206,0,206,0,206,0,206,282,242,4373,1000,6393,1460,3817,789,145433,4370,131138,4362,115268,4411,15870,2122,12170,1956,2175,496,1525,608,2942,1062,2942,1062,0,206,0,206,0,206,0,206,0,206,3246,955,2778,1043,5329,1243
0500000US48157,48157,"Fort Bend County, Texas",292693,6754,269666,7456,240680,7989,28986,3780,21864,3503,4782,1490,2340,886,5662,1472,5662,1472,0,206,0,206,0,206,0,206,143,206,2327,898,3055,1571,11840,2304,161266,4259,148596,4689,132857,5267,15739,2609,11186,2210,3309,1300,1244,591,3722,1448,3722,1448,0,206,0,206,0,206,0,206,143,206,1031,535,2081,1498,5693,1481,131427,4913,121070,4918,107823,5097,13247,2141,10678,2057,1473,589,1096,549,1940,756,1940,756,0,206,0,206,0,206,0,206,0,206,1296,699,974,521,6147,1470
0500000US48167,48167,"Galveston County, Texas",135280,3977,121527,4525,107123,4769,14404,2492,10633,2051,2090,963,1681,876,2447,822,2447,822,0,206,0,206,0,206,0,206,970,554,2723,734,2259,795,5354,1235,73473,2836,67288,2857,59540,2861,7748,1654,5027,1313,1423,865,1298,742,639,462,639,462,0,206,0,206,0,206,0,206,590,358,1509,625,1151,500,2296,718,61807,3109,54239,3449,47583,3543,6656,1438,5606,1349,667,409,383,297,1808,737,1808,737,0,206,0,206,0,206,0,206,380,340,1214,526,1108,606,3058,886
0500000US48201,48201,"Harris County, Texas",1968728,15284,1775966,15160,1546635,17189,229331,8732,172366,8372,32714,3978,24251,3771,60262,5709,58415,5640,961,581,480,280,199,146,207,232,5584,1579,30206,3484,32574,3727,64136,4530,1107882,10923,1007280,10960,872369,12858,134911,7178,95451,6374,22743,3394,16717,2713,30024,3835,28658,3793,793,571,198,196,168,119,207,232,4256,1343,15106,2313,22503,3181,28713,3043,860846,10612,768686,11194,674266,10945,94420,5545,76915,5349,9971,1755,7534,1944,30238,3416,29757,3422,168,144,282,169,31,52,0,206,1328,716,15100,2172,10071,1886,35423,3081
0500000US48209,48209,"Hays County, Texas",79764,3549,71603,3828,60117,3671,11486,2078,8926,1831,1661,790,899,521,708,502,708,502,0,206,0,206,0,206,0,206,394,314,1771,943,1175,652,4113,1003,42105,2355,37336,2479,31571,2315,5765,1564,5014,1398,576,436,175,141,266,236,266,236,0,206,0,206,0,206,0,206,287,307,902,672,890,605,2424,710,37659,2402,34267,2428,28546,2279,5721,1123,3912,972,1085,654,724,485,442,438,442,438,0,206,0,206,0,206,0,206,107,133,869,466,285,243,1689,734
0500000US48215,48215,"Hidalgo County, Texas",279190,6600,253817,6978,220678,7369,33139,3747,23960,3400,6276,1418,2903,871,846,593,795,586,51,86,0,206,0,206,0,206,142,164,2842,1167,11469,2302,10074,2127,150965,4394,137761,4493,118943,4940,18818,2547,12338,2202,4485,1138,1995,713,212,215,161,199,51,86,0,206,0,206,0,206,142,164,1358,746,6153,1679,5339,1388,128225,4615,116056,4730,101735,4722,14321,2170,11622,2027,1791,714,908,486,634,550,634,550,0,206,0,206,0,206,0,206,0,206,1484,613,5316,1358,4735,1279
0500000US48245,48245,"Jefferson County, Texas",99240,3805,93823,3863,85658,3672,8165,1337,6298,1086,1148,562,719,513,705,408,705,408,0,206,0,206,0,206,0,206,287,218,1566,863,1600,656,1259,506,53530,2992,50782,2999,45734,2842,5048,1198,3680,935,715,483,653,510,369,335,369,335,0,206,0,206,0,206,0,206,266,211,641,387,1113,504,359,230,45710,2254,43041,2357,39924,2334,3117,811,2618,755,433,219,66,92,336,227,336,227,0,206,0,206,0,206,0,206,21,36,925,740,487,405,900,460
0500000US48303,48303,"Lubbock County, Texas",135292,4323,125235,4616,111874,4366,13361,2333,11634,2234,1200,571,527,355,553,396,553,396,0,206,0,206,0,206,0,206,857,409,3238,940,1356,687,4053,1101,70356,2718,65221,3161,58252,2889,6969,1504,6218,1440,419,252,332,250,275,232,275,232,0,206,0,206,0,206,0,206,381,275,1964,708,551,341,1964,759,64936,2986,60014,2950,53622,2945,6392,1439,5416,1376,781,458,195,178,278,320,278,320,0,206,0,206,0,206,0,206,476,301,1274,607,805,613,2089,778
0500000US48309,48309,"McLennan County, Texas",101797,3532,96478,3644,83686,3849,12792,2137,9285,1739,1682,708,1825,683,725,396,701,394,0,206,24,41,0,206,0,206,233,196,1901,660,324,198,2136,778,52266,2340,49570,2465,42269,2445,7301,1462,5400,1272,655,437,1246,580,188,156,188,156,0,206,0,206,0,206,0,206,61,97,981,515,213,186,1253,601,49531,2287,46908,2235,41417,2348,5491,1170,3885,889,1027,526,579,348,537,358,513,356,0,206,24,41,0,206,0,206,172,175,920,492,111,95,883,374
