GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52
0500000US30063,30063,"Missoula County, Montana",54977,2877,45105,3104,40575,2910,4530,1224,3293,994,826,474,411,338,867,686,867,686,0,233,0,233,0,233,0,233,1997,834,1641,664,916,739,4451,1299,28960,2102,23529,2156,21329,2131,2200,824,1541,642,428,362,231,236,461,597,461,597,0,233,0,233,0,233,0,233,864,497,795,443,601,449,2710,806,26017,1472,21576,1749,19246,1661,2330,731,1752,660,398,261,180,177,406,359,406,359,0,233,0,233,0,233,0,233,1133,698,846,556,315,358,1741,765
0500000US31055,31055,"Douglas County, Nebraska",250522,3856,229182,3842,207195,4209,21987,2921,18113,2616,2683,884,1191,470,2571,752,2571,752,0,218,0,218,0,218,0,218,479,329,4554,878,2273,840,11463,1803,133002,2262,123000,2619,111760,2988,11240,1678,9794,1584,1052,530,394,202,776,485,776,485,0,218,0,218,0,218,0,218,448,326,2258,756,1514,596,5006,1055,117520,2725,106182,2709,95435,2765,10747,1645,8319,1359,1631,646,797,421,1795,695,1795,695,0,218,0,218,0,218,0,218,31,53,2296,576,759,679,6457,1277
0500000US31109,31109,"Lancaster County, Nebraska",150290,2823,134892,3302,121354,3484,13538,1717,11114,1743,1201,636,1223,611,2714,893,2714,893,0,218,0,218,0,218,0,218,2969,1155,3796,941,1129,505,4790,893,79472,2016,70104,2266,62848,2398,7256,1215,6165,1255,521,480,570,445,1358,671,1358,671,0,218,0,218,0,218,0,218,2432,1137,2451,796,913,453,2214,529,70818,2330,64788,2530,58506,2544,6282,965,4949,855,680,329,653,340,1356,564,1356,564,0,218,0,218,0,218,0,218,537,281,1345,481,216,197,2576,720
0500000US32003,32003,"Clark County, Nevada",876824,7674,789265,8351,690577,8942,98688,5832,83692,5801,8955,1598,6041,2593,31150,3282,31150,3282,0,298,0,298,0,298,0,298,4360,1069,17570,2387,10693,2072,23786,2693,495278,4653,444116,5874,391878,6753,52238,3884,42638,3667,5027,1128,4573,2015,16711,2510,16711,2510,0,298,0,298,0,298,0,298,3787,952,9837,1841,8590,1930,12237,1929,381546,6371,345149,6732,298699,6294,46450,3725,41054,3745,3928,785,1468,983,14439,2015,14439,2015,0,298,0,298,0,298,0,298,573,452,7733,1557,2103,718,11549,1507
0500000US32031,32031,"Washoe County, Nevada",206335,3455,180661,3578,159687,4145,20974,2753,17477,2743,1951,802,1546,1011,6221,1405,5798,1421,93,111,69,111,261,400,0,298,1232,631,6538,1596,3969,1249,7714,1682,114858,2735,99945,3124,88437,3609,11508,1999,9413,1748,794,556,1301,988,3070,998,2695,997,45,76,69,111,261,400,0,298,925,506,3490,1055,3082,1186,4346,1115,91477,2740,80716,2963,71250,3233,9466,1650,8064,1562,1157,606,245,266,3151,841,3103,829,48,79,0,298,0,298,0,298,307,255,3048,917,887,615,3368,993
0500000US33011,33011,"Hillsborough County, New Hampshire",206835,3804,187164,4212,169463,4378,17701,2339,13978,2258,2528,787,1195,765,1629,686,1232,551,0,253,0,253,397,411,0,253,831,567,5524,1346,1718,958,9969,1621,111212,2085,99821,2396,90134,2791,9687,1558,7502,1523,1342,560,843,496,838,533,688,402,0,253,0,253,150,241,0,253,617,459,2389,841,1504,958,6043,1262,95623,2702,87343,2912,79329,2882,8014,1491,6476,1374,1186,537,352,367,791,360,544,322,0,253,0,253,247,330,0,253,214,271,3135,942,214,181,3926,780
0500000US33015,33015,"Rockingham County, New Hampshire",158202,2926,144826,3032,133982,3181,10844,2005,9674,1929,608,305,562,513,1290,613,762,525,0,253,0,253,469,274,59,95,259,217,2609,947,959,436,8259,1370,85524,2110,77855,2190,72017,2492,5838,1279,5274,1277,279,180,285,289,554,324,235,240,0,253,0,253,260,204,59,95,259,217,1251,571,698,344,4907,918,72678,2164,66971,2398,61965,2449,5006,1101,4400,1033,329,254,277,271,736,494,527,458,0,253,0,253,209,181,0,253,0,253,1358,708,261,214,3352,849
0500000US33017,33017,"Strafford County, New Hampshire",63271,1962,56597,2226,50601,2548,5996,1275,4388,1129,987,649,621,448,766,443,608,335,0,253,114,172,44,75,0,253,131,131,3046,772,171,165,2560,664,33163,1298,29978,1361,26866,1458,3112,829,2330,718,357,248,425,344,357,246,357,246,0,253,0,253,0,253,0,253,131,131,1344,447,105,120,1248,443,30108,1425,26619,1498,23735,1629,2884,752,2058,586,630,522,196,273,409,357,251,204,0,253,114,172,44,75,0,253,0,253,1702,591,66,114,1312,478
0500000US34001,34001,"Atlantic County, New Jersey",123872,3463,102102,4064,93172,4156,8930,1825,7718,1645,1032,579,180,317,11750,2384,11124,2383,51,87,60,96,472,300,43,72,674,381,3601,1039,1692,610,4053,891,64286,2267,51958,2513,47988,2654,3970,1109,3235,929,555,393,180,317,6947,1735,6449,1733,0,277,60,96,395,246,43,72,565,342,1827,783,595,391,2394,585,59586,3233,50144,3194,45184,3079,4960,1156,4483,1077,477,405,0,277,4803,1231,4675,1245,51,87,0,277,77,93,0,277,109,134,1774,604,1097,463,1659,618
0500000US34003,34003,"Bergen County, New Jersey",439906,6460,343319,7284,304293,7091,39026,4403,31852,3887,4054,1261,3120,1246,58689,4438,45192,4155,278,235,2275,767,9968,2030,976,481,1298,1021,11895,1901,6793,2089,17912,2501,237479,4365,182335,4757,162010,4515,20325,2807,15771,2334,2478,920,2076,992,34344,2942,25506,2824,62,105,1524,583,6709,1875,543,317,1191,961,5914,1315,4732,1587,8963,1615,202427,4923,160984,5322,142283,4678,18701,2559,16081,2323,1576,608,1044,521,24345,2880,19686,2565,216,211,751,392,3259,898,433,365,107,176,5981,1339,2061,897,8949,1579
0500000US34005,34005,"Burlington County, New Jersey",221579,3633,200603,4134,182301,4532,18302,2757,14358,2561,2510,902,1434,622,7399,1516,2701,865,0,277,1964,676,2734,1075,0,277,635,552,2768,789,2107,687,8067,1652,118323,1982,105518,2398,96314,2531,9204,1691,7146,1597,1392,592,666,307,4617,1177,1651,824,0,277,1223,541,1743,655,0,277,635,552,2151,699,1657,598,3745,885,103256,2588,95085,2930,85987,3205,9098,1621,7212,1494,1118,502,768,481,2782,842,1050,454,0,277,741,379,991,592,0,277,0,277,617,309,450,352,4322,1160
0500000US34007,34007,"Camden County, New Jersey",237388,4311,203789,4889,178062,4397,25727,2979,20196,2436,3461,1059,2070,981,19222,2220,8218,1380,100,154,6512,1186,4392,1046,0,277,644,399,5795,1169,1414,509,6524,1294,125391,2649,108686,3184,95404,2978,13282,2016,10425,1697,1677,706,1180,664,9124,1404,4588,1062,100,154,2780,891,1656,553,0,277,577,382,3286,897,547,321,3171,855,111997,3385,95103,3432,82658,2999,12445,1823,9771,1460,1784,741,890,496,10098,1618,3630,940,0,277,3732,814,2736,852,0,277,67,110,2509,705,867,402,3353,981
0500000US34011,34011,"Cumberland County, New Jersey",63579,2884,59485,2839,50332,2861,9153,1766,6958,1747,709,601,1486,725,1175,576,1175,576,0,277,0,277,0,277,0,277,28,34,645,341,1334,718,912,584,35144,1749,32398,1926,26559,1942,5839,1433,4308,1372,471,581,1060,534,690,455,690,455,0,277,0,277,0,277,0,277,16,26,329,240,1001,645,710,491,28435,1819,27087,1708,23773,1729,3314,866,2650,755,238,170,426,393,485,301,485,301,0,277,0,277,0,277,0,277,12,21,316,251,333,225,202,169
0500000US34013,34013,"Essex County, New Jersey",342825,5253,253436,6384,216009,6706,37427,4229,22340,2633,6055,1539,9032,2504,60330,3956,37366,3125,440,371,4202,824,18262,2420,60,102,152,246,14390,2203,5959,1566,8558,1568,179984,3195,134038,3672,110489,4397,23549,3237,12113,1811,3601,1195,7835,2350,30371,2919,17310,2178,191,188,1958,641,10852,1761,60,102,152,246,6919,1543,4251,1230,4253,1298,162841,4418,119398,4534,105520,4357,13878,2089,10227,1909,2454,854,1197,681,29959,2905,20056,2371,249,271,2244,684,7410,1397,0,277,0,277,7471,1487,1708,803,4305,937
0500000US34015,34015,"Gloucester County, New Jersey",139422,3575,127127,3503,114128,3541,12999,2202,11232,2154,504,357,1263,254,3770,1003,2092,800,0,277,902,491,776,439,0,277,0,277,2946,1213,567,354,5012,1202,73303,1983,67666,2067,60629,2185,7037,1573,5574,1534,362,298,1101,188,2070,762,1102,638,0,277,413,255,555,397,0,277,0,277,1067,618,376,232,2124,803,66119,2548,59461,2607,53499,2603,5962,1213,5658,1200,142,136,162,154,1700,615,990,513,0,277,489,392,221,202,0,277,0,277,1879,1006,191,201,2888,948
0500000US34017,34017,"Hudson County, New Jersey",301028,4358,147658,5947,119798,5659,27860,3326,20974,3114,4343,1399,2543,807,114693,5049,63659,4102,2148,826,40285,3443,4353,838,4248,990,466,440,27038,3392,4311,1333,6862,1433,165712,3022,85294,4498,71216,4465,14078,2260,10209,1948,3006,1333,863,479,59977,3621,31225,3058,1647,702,22225,2439,2525,780,2355,765,450,440,13166,2585,2998,1159,3827,1050,135316,3158,62364,3035,48582,2896,13782,1902,10765,1774,1337,462,1680,604,54716,3496,32434,2658,501,345,18060,2126,1828,478,1893,581,16,27,13872,1960,1313,587,3035,773
0500000US34019,34019,"Hunterdon County, New Jersey",66312,1816,58444,2081,53695,2443,4749,1279,3192,897,433,331,1124,728,1963,711,813,409,0,277,118,192,1032,517,0,277,123,126,1275,634,540,498,3967,906,36362,1126,32273,1260,29928,1461,2345,691,1567,535,290,239,488,371,1380,625,657,390,0,277,118,192,605,420,0,277,123,126,486,318,351,301,1749,504,29950,1508,26171,1536,23767,1643,2404,883,1625,548,143,131,636,579,583,290,156,118,0,277,0,277,427,250,0,277,0,277,789,530,189,210,2218,654
0500000US34021,34021,"Mercer County, New Jersey",175275,3806,146497,4229,127216,4197,19281,2667,12308,2114,3802,1381,3171,1465,11989,2016,4962,1404,122,200,362,283,6509,1430,34,56,873,486,6462,1492,3346,1562,6108,1201,93754,2218,76634,3131,64642,2882,11992,2062,7113,1584,2382,1252,2497,1301,8151,1728,2833,1133,122,200,307,234,4855,1124,34,56,421,283,2921,794,2206,1179,3421,1009,81521,2918,69863,2849,62574,2869,7289,1278,5195,1069,1420,692,674,476,3838,940,2129,712,0,277,55,89,1654,601,0,277,452,376,3541,1105,1140,625,2687,723
0500000US34023,34023,"Middlesex County, New Jersey",383890,5901,315909,6470,280780,7086,35129,3448,25140,2942,2967,901,7022,1846,35739,3086,14515,2019,105,126,2288,681,18831,2353,0,277,1381,1146,15152,2578,3968,1732,11741,1711,211687,4228,170996,4035,151237,4830,19759,2687,13262,2072,1807,689,4690,1448,22346,2305,7891,1444,53,88,1241,490,13161,1872,0,277,1140,1088,8609,2367,2081,1149,6515,1591,172203,4394,144913,4697,129543,4670,15370,1956,11878,1711,1160,470,2332,931,13393,1821,6624,1241,52,85,1047,622,5670,1245,0,277,241,321,6543,1245,1887,796,5226,1063
0500000US34025,34025,"Monmouth County, New Jersey",309659,4504,259710,5103,230917,4529,28793,3231,21391,2534,3866,1105,3536,1596,25338,3075,12511,2471,0,277,970,569,9282,1681,2575,702,1175,591,8127,1839,2879,805,12430,1740,168076,3390,136676,3635,120564,3768,16112,2622,10275,1894,2862,1023,2975,1500,16002,2115,7054,1378,0,277,488,300,6659,1324,1801,546,1010,595,5213,1525,1512,598,7663,1378,141583,3357,123034,3492,110353,3134,12681,1817,11116,1668,1004,488,561,405,9336,1793,5457,1595,0,277,482,464,2623,812,774,462,165,194,2914,1122,1367,522,4767,906
0500000US34027,34027,"Morris County, New Jersey",247685,4658,213945,4606,194773,4882,19172,3069,13868,2174,2372,1600,2932,1316,12829,2131,3410,886,0,277,1258,624,8043,2025,118,142,374,392,5885,1474,3675,1488,10977,1931,136552,2679,117351,3285,107396,3533,9955,1740,7461,1581,1138,746,1356,780,7518,1309,2345,750,0,277,650,326,4405,1093,118,142,301,368,2467,887,2902,1221,6013,1239,111133,3582,96594,3487,87377,3454,9217,1843,6407,1090,1234,987,1576,829,5311,1527,1065,561,0,277,608,568,3638,1404,0,277,73,119,3418,1107,773,519,4964,1209
0500000US34029,34029,"Ocean County, New Jersey",234587,4552,215769,4779,194220,5058,21549,2497,16168,2288,3162,867,2219,764,5673,1478,5063,1439,53,90,153,148,369,258,35,57,707,377,3575,1092,1068,456,7795,1247,126405,2701,116266,2922,103618,3142,12648,1705,9539,1462,1635,551,1474,665,3757,1208,3267,1183,53,90,33,39,369,258,35,57,654,336,1291,537,641,323,3796,794,108182,3412,99503,3269,90602,3230,8901,1657,6629,1460,1527,635,745,447,1916,733,1796,721,0,277,120,144,0,277,0,277,53,87,2284,872,427,301,3999,835
0500000US34031,34031,"Passaic County, New Jersey",221544,5115,175860,6477,157690,6241,18170,2530,13514,2462,2808,1027,1848,874,19359,2927,17019,2793,0,277,212,178,2128,972,0,277,477,534,8885,2030,11039,2281,5924,1225,119691,3349,94874,4568,83469,4272,11405,1882,8340,1837,1972,902,1093,594,8491,1689,7278,1583,0,277,117,138,1096,602,0,277,477,534,5878,1651,6225,1823,3746,1101,101853,3279,80986,3783,74221,3576,6765,1221,5174,1071,836,452,755,467,10868,2383,9741,2316,0,277,95,112,1032,575,0,277,0,277,3007,1015,4814,1234,2178,661
0500000US34035,34035,"Somerset County, New Jersey",163338,2994,142062,3869,130726,3866,11336,1924,10002,1777,762,331,572,378,9282,1669,3689,1167,0,277,214,202,5379,1235,0,277,1138,964,2278,811,1764,1571,6814,1518,90448,1961,77189,2665,70825,2874,6364,1461,5521,1411,656,312,187,163,6195,1344,2357,910,0,277,175,191,3663,994,0,277,1062,960,732,395,1474,1531,3796,1099,72890,2529,64873,2770,59901,2395,4972,1098,4481,998,106,108,385,324,3087,816,1332,600,0,277,39,65,1716,626,0,277,76,119,1546,718,290,231,3018,849
0500000US34037,34037,"Sussex County, New Jersey",78177,1788,70527,2354,63348,2630,7179,1402,6138,1323,553,309,488,462,1899,743,1547,628,56,95,0,277,296,312,0,277,65,105,849,408,1547,809,3290,1133,42459,1425,38042,1539,33953,1786,4089,1009,3741,952,206,186,142,235,1359,621,1192,602,56,95,0,277,111,110,0,277,0,277,664,333,572,404,1822,661,35718,1262,32485,1551,29395,1580,3090,818,2397,753,347,226,346,373,540,427,355,267,0,277,0,277,185,303,0,277,65,105,185,158,975,666,1468,714
0500000US34039,34039,"Union County, New Jersey",243827,5358,189729,5975,167407,5420,22322,3189,16264,2762,2985,975,3073,1448,23502,2852,12342,2303,0,277,2178,623,8982,1329,0,277,467,427,6898,1559,16690,3094,6541,1342,131909,3364,100358,4041,86177,3868,14181,2481,10032,2201,1887,669,2262,1178,13816,1852,5946,1448,0,277,1650,569,6220,1029,0,277,403,414,3783,982,10586,2281,2963,847,111918,4135,89371,4057,81230,3920,8141,1539,6232,1402,1098,573,811,543,9686,1699,6396,1542,0,277,528,327,2762,717,0,277,64,105,3115,1142,6104,1785,3578,1132
0500000US34041,34041,"Warren County, New Jersey",53207,1839,46863,2047,42450,2026,4413,1186,3682,1116,431,268,300,256,1752,669,1199,502,0,277,27,46,526,467,0,277,129,181,1095,650,875,543,2493,752,28838,1095,25217,1302,23190,1399,2027,645,1745,611,140,135,142,174,815,455,698,433,0,277,27,46,90,93,0,277,106,179,840,590,580,445,1280,546,24369,1402,21646,1397,19260,1308,2386,752,1937,689,291,203,158,146,937,523,501,299,0,277,0,277,436,456,0,277,23,40,255,233,295,314,1213,515
0500000US35001,35001,"Bernalillo County, New Mexico",295945,5949,265540,5801,231175,6131,34365,3199,25760,3161,5302,1053,3303,1057,5874,1421,5433,1314,0,281,48,82,393,445,0,281,2170,656,6444,1495,4575,1349,11342,1658,158430,3690,138667,4006,120623,4186,18044,1916,12616,1728,3313,1025,2115,932,4296,1222,4224,1212,0,281,0,281,72,117,0,281,1927,614,2883,886,3604,1219,7053,1223,137515,4260,126873,4001,110552,4036,16321,2191,13144,2024,1989,834,1188,457,1578,627,1209,459,0,281,48,82,321,422,0,281,243,196,3561,1290,971,500,4289,969
0500000US35013,35013,"Dona Ana County, New Mexico",85469,3606,77501,3635,67133,4011,10368,2650,6320,1586,1626,754,2422,1947,225,190,225,190,0,281,0,281,0,281,0,281,568,481,2229,955,586,387,4360,1191,46080,2361,41333,2430,34265,2735,7068,1999,4018,1246,1208,671,1842,1606,160,157,160,157,0,281,0,281,0,281,0,281,568,481,1398,827,529,367,2092,937,39389,2348,36168,2388,32868,2284,3300,1049,2302,784,418,323,580,435,65,107,65,107,0,281,0,281,0,281,0,281,0,281,831,402,57,103,2268,686
0500000US35043,35043,"Sandoval County, New Mexico",54140,2313,48784,2369,41162,2246,7622,1422,6684,1301,663,407,275,198,379,283,379,283,0,281,0,281,0,281,0,281,49,74,1058,506,658,335,3212,1081,30337,1262,27286,1279,23360,1430,3926,1075,3220,923,558,398,148,156,271,221,271,221,0,281,0,281,0,281,0,281,0,281,536,339,424,261,1820,703,23803,1988,21498,1944,17802,1937,3696,1048,3464,1019,105,83,127,102,108,176,108,176,0,281,0,281,0,281,0,281,49,74,522,403,234,203,1392,564
0500000US35049,35049,"Santa Fe County, New Mexico",72512,2850,60413,3028,51047,3254,9366,2008,7544,1722,1359,760,463,361,985,466,947,455,0,281,38,64,0,281,0,281,640,314,1578,723,1750,971,7146,1404,37521,1702,31262,1959,26759,1985,4503,1317,3637,1058,779,614,87,130,760,444,760,444,0,281,0,281,0,281,0,281,429,234,924,537,993,855,3153,999,34991,2028,29151,2196,24288,2376,4863,1165,3907,1075,580,350,376,344,225,166,187,143,0,281,38,64,0,281,0,281,211,228,654,410,757,452,3993,952
0500000US36001,36001,"Albany County, New York",147336,3106,126677,3547,114062,3505,12615,1605,10952,1550,724,413,939,398,6814,1421,6671,1426,0,273,110,133,33,51,0,273,360,242,6854,1472,1787,867,4844,873,75097,2247,65349,2149,59335,2166,6014,888,4789,791,504,373,721,320,2485,789,2485,789,0,273,0,273,0,273,0,273,213,186,3902,1143,995,604,2153,564,72239,2430,61328,2775,54727,2794,6601,1218,6163,1173,220,178,218,179,4329,1037,4186,1027,0,273,110,133,33,51,0,273,147,160,2952,874,792,621,2691,790
0500000US36005,36005,"Bronx County, New York",521987,8756,164691,7543,132228,7132,32463,3795,22019,2983,5478,1780,4966,1499,295665,9639,89752,5891,2629,969,190121,8405,12924,2089,239,241,1481,624,36903,4164,9825,2149,13422,2029,260550,5328,95160,5453,78608,5149,16552,3009,11195,2210,2838,1384,2519,1122,135856,5867,32320,3390,676,444,96505,5683,6304,1553,51,87,1390,607,16919,2815,6188,1564,5037,1176,261437,6877,69531,4440,53620,4067,15911,1948,10824,1506,2640,1048,2447,848,159809,6458,57432,4173,1953,830,93616,5373,6620,1343,188,226,91,152,19984,2717,3637,1324,8385,1564
0500000US36007,36007,"Broome County, New York",88807,2783,79009,2678,71403,2782,7606,1449,5952,1248,739,458,915,460,2152,861,2152,861,0,273,0,273,0,273,0,273,278,214,3247,791,754,406,3367,858,47513,1518,42296,1629,38478,1705,3818,824,2729,771,315,275,774,431,888,490,888,490,0,273,0,273,0,273,0,273,224,192,1745,617,638,397,1722,627,41294,2351,36713,2250,32925,2272,3788,913,3223,792,424,324,141,118,1264,621,1264,621,0,273,0,273,0,273,0,273,54,93,1502,503,116,128,1645,491
0500000US36013,36013,"Chautauqua County, New York",58538,2181,52643,2373,47065,2511,5578,1278,4864,1241,294,177,420,335,169,126,169,126,0,273,0,273,0,273,0,273,309,266,2725,760,846,395,1846,534,31387,1160,27888,1353,24611,1517,3277,948,2761,927,257,175,259,269,16,28,16,28,0,273,0,273,0,273,0,273,266,255,1537,545,706,371,974,310,27151,1675,24755,1711,22454,1679,2301,599,2103,599,37,42,161,135,153,123,153,123,0,273,0,273,0,273,0,273,43,74,1188,468,140,144,872,399
0500000US36027,36027,"Dutchess County, New York",139008,3523,120639,3881,109635,4038,11004,1957,9184,1781,1276,702,544,264,5578,1262,2114,1071,0,273,709,349,2755,776,0,273,443,536,4675,1384,1077,569,6596,1258,74348,2262,65171,2549,59422,2639,5749,1271,4689,1125,835,434,225,199,3381,1131,1475,946,0,273,359,238,1547,599,0,273,387,523,1688,667,767,460,2954,907,64660,2483,55468,2466,50213,2556,5255,1049,4495,987,441,356,319,191,2197,629,639,416,0,273,350,231,1208,534,0,273,56,92,2987,959,310,319,3642,820
0500000US36029,36029,"Erie County, New York",418055,6868,374342,7377,340735,6582,33607,3108,29171,3031,2066,628,2370,833,16098,2255,15057,2174,0,273,1041,511,0,273,0,273,1463,413,12650,1963,3396,1246,10106,1447,217165,4195,193826,4249,177459,4071,16367,1834,14198,1731,956,430,1213,599,7740,1825,7105,1743,0,273,635,347,0,273,0,273,1303,397,6657,1439,2304,970,5335,976,200890,4324,180516,4917,163276,4249,17240,2338,14973,2294,1110,386,1157,449,8358,1550,7952,1512,0,273,406,340,0,273,0,273,160,156,5993,1333,1092,561,4771,977
0500000US36047,36047,"Kings County, New York",1055729,9298,264569,7465,207331,6959,57238,4262,39284,3653,9633,2137,8321,1745,638989,9993,132729,6992,4213,1261,487533,10061,13782,1918,732,504,11887,2215,92314,5629,10110,1901,37860,4398,541938,6444,167382,5922,134814,5716,32568,3115,20428,2548,6819,1845,5321,1280,298642,6419,49767,3955,2380,830,239776,6101,6616,1185,103,118,9569,1932,41480,3979,4432,1210,20433,2961,513791,7312,97187,4476,72517,3874,24670,2465,18856,2085,2814,817,3000,900,340347,7078,82962,4831,1833,683,247757,6967,7166,1218,629,489,2318,734,50834,3475,5678,1318,17427,2298
0500000US36055,36055,"Monroe County, New York",330317,5728,296734,6200,268845,6220,27889,2798,23783,2821,2415,719,1691,697,9074,2053,8754,2029,0,273,320,257,0,273,0,273,1798,756,10860,1556,1804,618,10047,1400,170631,4141,154056,4238,139654,4388,14402,2067,12236,2035,1399,565,767,452,3297,1119,3031,1103,0,273,266,241,0,273,0,273,1441,674,4919,1128,1472,582,5446,1035,159686,3509,142678,3784,129191,3672,13487,1665,11547,1715,1016,392,924,494,5777,1593,5723,1595,0,273,54,92,0,273,0,273,357,373,5941,1157,332,206,4601,847
0500000US36059,36059,"Nassau County, New York",619127,6585,473721,8164,425615,7664,48106,4429,37017,3853,6748,1801,4341,2100,100357,5739,23504,3379,243,163,10017,1384,66500,4020,93,120,2146,885,17103,2606,4726,1186,21074,2161,332674,4342,251673,4908,225759,4900,25914,3019,19092,2406,3507,1152,3315,1936,57850,3970,9552,1661,154,149,6523,864,41528,3488,93,120,1893,793,9050,1816,2023,834,10185,1320,286453,4923,222048,4976,199856,4929,22192,2459,17925,2223,3241,1145,1026,456,42507,3454,13952,2553,89,109,3494,893,24972,2209,0,273,253,304,8053,1476,2703,856,10889,1603
0500000US36061,36061,"New York County, New York",842931,10457,80390,6210,60514,5318,19876,3193,12368,2557,2763,889,4745,1296,480920,10593,78987,4744,2992,1057,382863,10281,15626,2979,452,361,7608,1657,177613,8066,39764,4216,56636,4591,438207,7432,52210,4779,41254,4388,10956,2184,7338,1723,1054,536,2564,869,233916,7030,29194,2915,955,629,193614,6942,9994,2302,159,184,6196,1536,94179,6155,21344,2775,30362,3229,404724,7050,28180,3289,19260,2667,8920,1791,5030,1430,1709,766,2181,851,247004,7213,49793,3830,2037,886,189249,6755,5632,1418,293,312,1412,730,83434,4714,18420,2729,26274,3298
0500000US36063,36063,"Niagara County, New York",97071,2968,89816,3212,81526,3130,8290,1432,7103,1285,549,387,638,402,651,339,589,351,0,273,62,102,0,273,0,273,157,154,2556,947,1028,565,2863,1054,48034,1681,43784,1977,39835,2002,3949,930,3557,865,130,133,262,267,344,212,282,226,0,273,62,102,0,273,0,273,143,151,917,455,749,479,2097,963,49037,2093,46032,2116,41691,2104,4341,879,3546,780,419,293,376,222,307,287,307,287,0,273,0,273,0,273,0,273,14,25,1639,625,279,307,766,433
0500000US36065,36065,"Oneida County, New York",104916,3018,95631,3024,86461,3425,9170,1784,7160,1574,1676,808,334,185,1310,464,1310,464,0,273,0,273,0,273,0,273,334,273,3085,858,973,429,3583,875,54083,1906,48913,1930,44556,2329,4357,1192,3181,940,952,713,224,156,564,298,564,298,0,273,0,273,0,273,0,273,334,273,1829,712,570,376,1873,584,50833,1952,46718,1929,41905,2027,4813,1025,3979,923,724,347,110,118,746,342,746,342,0,273,0,273,0,273,0,273,0,273,1256,435,403,264,1710,552
0500000US36067,36067,"Onondaga County, New York",215275,4161,190129,4161,169649,4369,20480,2506,17713,2441,1869,710,898,438,5196,1305,5117,1279,31,57,48,81,0,273,0,273,1615,1094,9573,1412,1619,853,7143,1173,111489,3030,98101,3086,87995,3086,10106,1603,8826,1536,895,482,385,277,2099,844,2020,807,31,57,48,81,0,273,0,273,1448,1101,5097,1161,987,656,3757,854,103786,3208,92028,3106,81654,3100,10374,1559,8887,1425,974,495,513,375,3097,911,3097,911,0,273,0,273,0,273,0,273,167,233,4476,1001,632,469,3386,731
0500000US36071,36071,"Orange County, New York",178391,4046,147228,4302,126853,5086,20375,3463,15456,2789,2065,817,2854,1451,9679,1951,5127,1594,0,273,896,531,3596,903,60,98,814,727,7859,1404,3703,1448,9108,1430,97992,2497,77272,3040,65972,3531,11300,2091,8186,1562,1556,748,1558,933,5114,1595,2640,1226,0,273,491,322,1923,688,60,98,814,727,5869,1202,2601,1256,6322,1145,80399,3042,69956,3081,60881,3209,9075,2092,7270,1851,509,319,1296,714,4565,1302,2487,1024,0,273,405,313,1673,703,0,273,0,273,1990,809,1102,680,2786,753
0500000US36079,36079,"Putnam County, New York",45603,2194,39302,2092,35150,2159,4152,1238,3043,1068,656,503,453,315,2771,713,188,159,0,273,182,167,2401,670,0,273,32,54,551,260,512,552,2435,719,23731,1259,20244,1310,18120,1378,2124,696,1439,575,466,369,219,227,1662,521,37,61,0,273,70,83,1555,510,0,273,32,54,372,241,123,175,1298,542,21872,1712,19058,1584,17030,1639,2028,694,1604,633,190,243,234,160,1109,431,151,147,0,273,112,145,846,353,0,273,0,273,179,136,389,396,1137,568
