GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52
0500000US26145,26145,"Saginaw County, Michigan",80180,2750,75334,2600,68181,2745,7153,1268,5313,996,1499,729,341,154,571,342,571,342,0,168,0,168,0,168,0,168,209,189,1267,521,212,169,2587,839,39175,1899,36713,1794,33098,1900,3615,700,2747,634,796,364,72,63,132,150,132,150,0,168,0,168,0,168,0,168,209,189,596,233,212,169,1313,627,41005,1701,38621,1730,35083,1753,3538,860,2566,639,703,483,269,138,439,301,439,301,0,168,0,168,0,168,0,168,0,168,671,437,0,168,1274,456
0500000US26161,26161,"Washtenaw County, Michigan",170239,4738,136866,4616,125530,4797,11336,1763,8833,1703,1353,617,1150,461,8511,1543,8431,1542,0,168,80,66,0,168,0,168,3630,774,9712,1495,1569,536,9951,1676,88639,2692,70773,2869,65057,2933,5716,1134,4208,1007,821,346,687,358,4398,1248,4361,1241,0,168,37,61,0,168,0,168,2478,698,5103,1090,1053,475,4834,1176,81600,3576,66093,3189,60473,3100,5620,1155,4625,1217,532,435,463,276,4113,864,4070,870,0,168,43,70,0,168,0,168,1152,412,4609,900,516,326,5117,1039
0500000US26163,26163,"Wayne County, Michigan",679335,8741,612078,8505,549054,8617,63024,3584,50344,3399,6894,1246,5786,1377,24162,3221,24017,3224,0,168,145,177,0,168,0,168,2362,817,12080,2270,7945,1527,20708,2316,343084,5490,308404,5255,275976,5398,32428,2502,26282,2252,3227,662,2919,852,12319,2264,12174,2279,0,168,145,177,0,168,0,168,1666,706,7615,1891,3952,1070,9128,1355,336251,6230,303674,6233,273078,6051,30596,2364,24062,2326,3667,917,2867,832,11843,1870,11843,1870,0,168,0,168,0,168,0,168,696,318,4465,991,3993,1059,11580,1796
0500000US27003,27003,"Anoka County, Minnesota",179532,3301,161704,3554,148422,3537,13282,1706,10961,1583,1703,536,618,367,6550,1057,5977,1032,0,145,0,145,573,221,0,145,418,196,2093,734,934,392,7833,1350,93008,2180,83889,2474,77466,2345,6423,1023,5199,963,798,310,426,270,2529,618,2245,590,0,145,0,145,284,197,0,145,300,176,1431,624,577,275,4282,1045,86524,2204,77815,2449,70956,2483,6859,1189,5762,1071,905,408,192,152,4021,877,3732,867,0,145,0,145,289,156,0,145,118,118,662,346,357,224,3551,714
0500000US27019,27019,"Carver County, Minnesota",52271,1509,46744,1412,42722,1622,4022,1085,3491,1006,254,165,277,158,764,301,720,291,0,145,0,145,0,145,44,78,588,383,768,509,373,269,3034,705,27378,1098,24128,1151,21797,1275,2331,793,1908,680,186,148,237,176,354,256,310,238,0,145,0,145,0,145,44,78,461,376,612,473,359,268,1464,541,24893,1064,22616,1173,20925,1257,1691,636,1583,634,68,70,40,68,410,249,410,249,0,145,0,145,0,145,0,145,127,127,156,154,14,24,1570,423
0500000US27037,27037,"Dakota County, Minnesota",218462,3481,197335,3721,179719,3823,17616,2254,14663,1881,1732,622,1221,536,7274,1412,6568,1379,0,145,303,213,403,338,0,145,470,280,2879,1192,1587,496,8917,972,114277,2337,103193,2505,94929,2662,8264,1366,7044,1184,441,273,779,449,3466,928,3244,944,0,145,185,177,37,62,0,145,445,282,1793,1049,1036,450,4344,770,104185,2272,94142,2288,84790,2345,9352,1555,7619,1292,1291,610,442,257,3808,871,3324,780,0,145,118,109,366,334,0,145,25,33,1086,447,551,276,4573,674
0500000US27053,27053,"Hennepin County, Minnesota",633216,6773,516351,7033,469647,7372,46704,3212,36730,2771,6645,1714,3329,1164,46865,3380,44057,3306,716,456,1419,605,673,356,0,145,10657,1484,21342,2451,6221,1227,31780,2594,331871,4417,268956,5114,245971,5172,22985,2176,17076,1639,3679,1454,2230,988,24442,2411,22478,2400,528,415,954,576,482,318,0,145,7508,1223,11123,1700,3953,879,15889,1793,301345,4799,247395,4972,223676,4974,23719,1943,19654,1870,2966,777,1099,424,22423,2366,21579,2350,188,184,465,282,191,171,0,145,3149,745,10219,1661,2268,769,15891,1755
0500000US27109,27109,"Olmsted County, Minnesota",78888,1783,68304,2013,59150,2244,9154,1574,7663,1420,760,502,731,401,4061,973,4061,973,0,145,0,145,0,145,0,145,334,273,2542,640,476,262,3171,759,38817,1300,33805,1477,29086,1571,4719,1056,3884,885,366,436,469,276,1763,728,1763,728,0,145,0,145,0,145,0,145,257,243,1267,506,296,223,1429,446,40071,1266,34499,1426,30064,1606,4435,1001,3779,953,394,269,262,195,2298,643,2298,643,0,145,0,145,0,145,0,145,77,89,1275,364,180,142,1742,596
0500000US27123,27123,"Ramsey County, Minnesota",262197,3959,218066,4555,195736,4605,22330,2444,18250,2132,1816,748,2264,845,16205,1614,16060,1636,0,145,145,143,0,145,0,145,3510,1115,8310,1310,1822,617,14284,1631,129895,3216,110256,3631,99819,3328,10437,1547,8732,1411,759,490,946,395,6735,992,6655,1012,0,145,80,95,0,145,0,145,1981,742,3301,754,1254,458,6368,1070,132302,2683,107810,3009,95917,3136,11893,1492,9518,1278,1057,464,1318,636,9470,1286,9405,1304,0,145,65,105,0,145,0,145,1529,776,5009,1019,568,324,7916,1236
0500000US27137,27137,"St. Louis County, Minnesota",96161,2550,84100,2551,75150,2608,8950,1286,7647,1164,975,323,328,168,2700,771,2700,771,0,145,0,145,0,145,0,145,581,398,4751,923,1241,430,2788,526,49177,1785,43324,1877,39025,1919,4299,736,3549,656,562,229,188,135,880,446,880,446,0,145,0,145,0,145,0,145,481,390,2142,616,1094,394,1256,387,46984,1613,40776,1613,36125,1553,4651,905,4098,847,413,161,140,107,1820,653,1820,653,0,145,0,145,0,145,0,145,100,105,2609,649,147,143,1532,372
0500000US27145,27145,"Stearns County, Minnesota",83267,2372,71377,2349,64826,2310,6551,1181,5046,1183,794,291,711,295,1387,628,1367,627,0,145,20,39,0,145,0,145,474,299,4592,1065,338,220,5099,1102,43032,1623,36878,1643,33225,1723,3653,876,2684,830,462,271,507,255,413,275,393,269,0,145,20,39,0,145,0,145,379,278,2748,797,286,194,2328,503,40235,1319,34499,1329,31601,1346,2898,775,2362,741,332,159,204,142,974,608,974,608,0,145,0,145,0,145,0,145,95,116,1844,572,52,66,2771,811
0500000US27163,27163,"Washington County, Minnesota",129425,2680,117823,3034,108334,3327,9489,2212,7659,1691,1606,1366,224,180,3412,893,3245,892,102,160,23,37,42,70,0,145,265,195,839,397,603,327,6483,1316,65766,1919,60337,2074,55479,2279,4858,1540,3772,955,1030,1278,56,93,1360,529,1295,554,0,145,23,37,42,70,0,145,190,148,407,252,530,291,2942,701,63659,1844,57486,2023,52855,2135,4631,1058,3887,995,576,328,168,152,2052,629,1950,621,102,160,0,145,0,145,0,145,75,87,432,247,73,91,3541,891
0500000US28047,28047,"Harrison County, Mississippi",89570,2900,81281,2921,72554,3039,8727,1765,5951,1760,1018,565,1758,846,1371,809,1301,795,0,208,70,112,0,208,0,208,60,88,3893,771,1193,780,1772,588,47712,2083,42761,2070,37664,2121,5097,1164,3180,958,728,473,1189,619,410,356,340,328,0,208,70,112,0,208,0,208,60,88,2810,648,750,449,921,422,41858,2168,38520,2286,34890,2204,3630,1032,2771,1075,290,216,569,415,961,657,961,657,0,208,0,208,0,208,0,208,0,208,1083,458,443,417,851,458
0500000US28049,28049,"Hinds County, Mississippi",103217,3507,96801,3573,86261,3775,10540,1887,8413,1774,1106,500,1021,590,595,393,595,393,0,208,0,208,0,208,0,208,0,208,1456,654,2096,1134,2269,909,49414,2188,46259,2372,40958,2604,5301,1416,4209,1243,284,277,808,571,307,284,307,284,0,208,0,208,0,208,0,208,0,208,986,599,841,489,1021,610,53803,2681,50542,2619,45303,2533,5239,1374,4204,1305,822,429,213,155,288,313,288,313,0,208,0,208,0,208,0,208,0,208,470,280,1255,831,1248,580
0500000US29019,29019,"Boone County, Missouri",90773,2534,80242,2756,68476,3196,11766,2346,9562,2122,1987,969,217,259,654,433,654,433,0,184,0,184,0,184,0,184,1462,575,4351,1016,1375,697,2689,807,44726,2071,39091,2149,33294,2139,5797,1396,4489,1317,1175,615,133,220,199,188,199,188,0,184,0,184,0,184,0,184,1159,552,2306,904,978,574,993,528,46047,1669,41151,2023,35182,2495,5969,1445,5073,1285,812,562,84,134,455,410,455,410,0,184,0,184,0,184,0,184,303,171,2045,857,397,317,1696,667
0500000US29047,29047,"Clay County, Missouri",115956,3429,107703,3300,98623,3175,9080,1727,6943,1546,1401,721,736,720,1681,725,1402,698,0,184,166,190,0,184,113,138,192,204,1273,898,1291,723,3816,865,61130,2013,56361,2181,51486,2194,4875,1082,4312,1118,397,332,166,186,1226,638,1025,604,0,184,88,145,0,184,113,138,192,204,408,386,1133,710,1810,606,54826,2608,51342,2446,47137,2432,4205,1203,2631,767,1004,542,570,670,455,293,377,268,0,184,78,128,0,184,0,184,0,184,865,815,158,154,2006,626
0500000US29077,29077,"Greene County, Missouri",133059,3058,120443,3744,107389,3714,13054,2377,11303,2025,1602,986,149,225,821,500,591,397,41,81,189,310,0,184,0,184,1074,692,3303,975,2540,993,4878,1340,69947,2238,62136,2665,54702,2540,7434,1708,6651,1582,719,487,64,110,404,346,404,346,0,184,0,184,0,184,0,184,924,687,2352,879,1629,691,2502,847,63112,2430,58307,2588,52687,2701,5620,1421,4652,1174,883,791,85,117,417,353,187,185,41,81,189,310,0,184,0,184,150,152,951,539,911,546,2376,848
0500000US29095,29095,"Jackson County, Missouri",325434,5592,294412,5607,266588,5572,27824,2835,22329,2280,3837,1126,1658,704,8029,1459,7918,1459,0,184,43,71,0,184,68,114,1348,956,5903,1387,2897,910,12845,1635,165290,3487,148961,3712,134224,4032,14737,2079,11475,1664,1986,691,1276,645,4146,919,4035,916,0,184,43,71,0,184,68,114,806,514,3750,1128,1388,667,6239,1214,160144,3848,145451,3881,132364,3747,13087,1640,10854,1362,1851,832,382,300,3883,995,3883,995,0,184,0,184,0,184,0,184,542,532,2153,740,1509,568,6606,1132
0500000US29099,29099,"Jefferson County, Missouri",104225,3230,98823,3432,89335,3272,9488,1974,7823,1861,896,373,769,533,122,147,81,133,0,184,0,184,41,66,0,184,0,184,636,335,685,346,3959,1310,55166,2127,52563,2155,47270,2352,5293,1272,4454,1181,404,268,435,338,122,147,81,133,0,184,0,184,41,66,0,184,0,184,244,197,520,296,1717,872,49059,2401,46260,2618,42065,2448,4195,1120,3369,1058,492,291,334,266,0,184,0,184,0,184,0,184,0,184,0,184,0,184,392,326,165,180,2242,993
0500000US29183,29183,"St. Charles County, Missouri",195035,3691,180640,3645,170074,3812,10566,1386,8713,1278,1038,592,815,520,386,269,207,183,0,184,66,79,0,184,113,185,270,254,1901,387,2012,729,9826,1564,102796,2240,95176,2206,89080,2323,6096,1204,5076,1066,589,359,431,469,87,107,44,80,0,184,43,69,0,184,0,184,225,215,1393,315,1453,618,4462,1120,92239,3088,85464,3115,80994,3099,4470,995,3637,917,449,330,384,225,299,249,163,167,0,184,23,39,0,184,113,185,45,76,508,291,559,422,5364,1000
0500000US29189,29189,"St. Louis County, Missouri",487115,6606,442306,6917,411576,6998,30730,2757,25477,2572,3137,999,2116,685,13618,2089,11805,2004,341,294,1044,434,428,280,0,184,1495,669,5184,1086,3413,805,21099,2199,243635,4281,220502,4537,204837,4548,15665,1847,12897,1679,1476,701,1292,451,6084,1322,5606,1326,73,121,137,110,268,200,0,184,1262,551,2710,685,1996,560,11081,1575,243480,4616,221804,4688,206739,4772,15065,1726,12580,1591,1661,673,824,430,7534,1667,6199,1519,268,266,907,402,160,191,0,184,233,204,2474,813,1417,601,10018,1534
0500000US29510,29510,"St. Louis city, Missouri",144161,4428,114376,3969,101049,3823,13327,2136,11618,1973,953,530,756,309,15450,1730,14257,1704,147,244,564,256,482,427,0,184,1039,506,6391,1191,2158,741,4747,1084,72583,3034,57036,2911,51794,2955,5242,1113,4058,1008,513,308,671,293,7751,1327,6622,1257,147,244,500,237,482,427,0,184,671,374,3348,919,1320,586,2457,759,71578,2812,57340,2552,49255,2530,8085,1562,7560,1508,440,280,85,113,7699,1245,7635,1250,0,184,64,79,0,184,0,184,368,257,3043,863,838,431,2290,687
0500000US30031,30031,"Gallatin County, Montana",51841,1748,42841,2297,37895,2328,4946,1135,4020,1081,813,592,113,100,186,182,186,182,0,165,0,165,0,165,0,165,1333,458,2992,740,643,422,3846,917,28049,1103,22620,1541,20193,1510,2427,659,1942,594,424,384,61,60,123,148,123,148,0,165,0,165,0,165,0,165,989,410,1736,470,525,372,2056,668,23792,1385,20221,1543,17702,1567,2519,680,2078,667,389,302,52,77,63,107,63,107,0,165,0,165,0,165,0,165,344,235,1256,489,118,165,1790,551
0500000US30063,30063,"Missoula County, Montana",55611,2718,42909,3004,38731,2970,4178,1017,3187,909,488,294,503,329,555,422,555,422,0,165,0,165,0,165,0,165,2905,906,4748,1749,1146,748,3348,871,27842,1659,20251,1925,18350,1804,1901,671,1290,526,198,225,413,301,218,302,218,302,0,165,0,165,0,165,0,165,2074,750,2712,1225,964,760,1623,653,27769,1890,22658,2043,20381,2131,2277,739,1897,695,290,201,90,133,337,262,337,262,0,165,0,165,0,165,0,165,831,392,2036,869,182,191,1725,682
0500000US30111,30111,"Yellowstone County, Montana",75873,2392,68288,2365,58771,2757,9517,1616,7454,1442,823,485,1240,658,668,398,668,398,0,165,0,165,0,165,0,165,809,534,1737,656,769,448,3602,753,40263,1504,35684,1676,30999,1877,4685,1112,3521,985,601,476,563,313,542,374,542,374,0,165,0,165,0,165,0,165,572,439,994,427,707,443,1764,617,35610,1904,32604,1642,27772,1782,4832,970,3933,904,222,177,677,533,126,127,126,127,0,165,0,165,0,165,0,165,237,303,743,544,62,85,1838,465
0500000US31055,31055,"Douglas County, Nebraska",275859,3783,252754,4469,226339,5091,26415,2951,21464,2832,3215,1024,1736,592,3945,1002,3945,1002,0,157,0,157,0,157,0,157,546,277,6121,1255,1892,519,10601,1549,144293,2931,132132,2924,117449,3179,14683,2015,12077,1754,1532,850,1074,474,2004,652,2004,652,0,157,0,157,0,157,0,157,422,203,3420,820,1034,344,5281,1137,131566,2952,120622,3098,108890,3145,11732,1589,9387,1533,1683,532,662,248,1941,708,1941,708,0,157,0,157,0,157,0,157,124,198,2701,719,858,410,5320,1025
0500000US31109,31109,"Lancaster County, Nebraska",160290,3882,144583,4030,131414,4222,13169,2072,9111,1561,2739,1143,1319,661,2596,734,2571,733,0,157,25,42,0,157,0,157,2419,667,3851,901,1686,759,5155,901,82816,2349,74765,2418,67885,2534,6880,1256,4626,914,1266,662,988,574,1415,532,1415,532,0,157,0,157,0,157,0,157,1853,671,1850,641,973,542,1960,596,77474,2468,69818,2570,63529,2687,6289,1268,4485,1005,1473,623,331,236,1181,562,1156,561,0,157,25,42,0,157,0,157,566,314,2001,622,713,468,3195,698
0500000US32003,32003,"Clark County, Nevada",908318,10665,813296,10059,720311,10440,92985,5174,72100,4494,15224,2683,5661,1485,31480,3491,31205,3508,70,116,181,210,24,38,0,206,3693,1091,15794,2226,15178,1989,28877,3070,488732,6751,434088,6912,387675,6843,46413,3618,34925,3113,7561,1336,3927,1143,17759,2212,17638,2202,70,116,51,85,0,206,0,206,3491,1108,8523,1590,10390,1634,14481,2059,419586,7513,379208,6936,332636,7445,46572,3404,37175,2634,7663,2060,1734,671,13721,2330,13567,2359,0,206,130,164,24,38,0,206,202,173,7271,1529,4788,1121,14396,1991
0500000US32031,32031,"Washoe County, Nevada",204364,4765,180502,5704,159370,5831,21132,2332,17381,2154,2540,889,1211,502,4840,1221,4700,1147,0,206,0,206,0,206,140,225,1009,459,7180,1655,2734,892,8099,1542,108323,2700,96517,3223,86683,3407,9834,1544,7923,1476,1032,534,879,393,2031,784,1891,692,0,206,0,206,0,206,140,225,519,299,3627,1163,2133,777,3496,1003,96041,3457,83985,3718,72687,3704,11298,1660,9458,1581,1508,655,332,278,2809,929,2809,929,0,206,0,206,0,206,0,206,490,393,3553,1055,601,347,4603,1133
0500000US33011,33011,"Hillsborough County, New Hampshire",204460,4843,184034,4349,166541,4787,17493,2280,13388,2048,3193,905,912,526,2187,826,1946,786,132,168,71,115,38,62,0,185,434,283,5021,1126,1526,604,11258,1507,110625,3017,99556,2910,88296,3238,11260,1873,9097,1694,1961,704,202,194,1207,620,1099,606,37,62,71,115,0,185,0,185,360,261,2769,750,1033,530,5700,1036,93835,2903,84478,2918,78245,3015,6233,1203,4291,1092,1232,554,710,481,980,461,847,424,95,155,0,185,38,62,0,185,74,87,2252,793,493,292,5558,1022
0500000US33013,33013,"Merrimack County, New Hampshire",74879,2283,67237,2333,60771,2450,6466,1219,5091,1111,1147,614,228,290,325,287,325,287,0,185,0,185,0,185,0,185,147,135,2141,777,699,313,4330,1014,37744,1514,32691,1614,29049,1627,3642,844,2981,774,454,370,207,273,240,259,240,259,0,185,0,185,0,185,0,185,147,135,1546,698,363,184,2757,859,37135,1476,34546,1495,31722,1578,2824,727,2110,600,693,410,21,35,85,121,85,121,0,185,0,185,0,185,0,185,0,185,595,257,336,228,1573,587
0500000US33015,33015,"Rockingham County, New Hampshire",161200,3405,147128,3596,137437,4237,9691,1851,7642,1567,1468,760,581,472,1158,597,983,554,0,185,73,120,102,129,0,185,482,259,2468,1034,981,451,8983,1300,86389,1921,78253,2276,73100,2616,5153,1272,4055,1068,654,376,444,448,490,323,417,299,0,185,73,120,0,185,0,185,304,182,1791,862,394,279,5157,1006,74811,2733,68875,2729,64337,2817,4538,909,3587,819,814,481,137,113,668,520,566,504,0,185,0,185,102,129,0,185,178,177,677,320,587,352,3826,865
0500000US33017,33017,"Strafford County, New Hampshire",65240,2806,56966,2889,50928,2923,6038,1210,4884,1068,607,474,547,483,1585,874,1409,751,0,185,109,182,67,111,0,185,144,123,3488,837,1152,797,1905,793,33448,2063,28641,1971,25890,1880,2751,710,2160,569,462,461,129,130,1030,511,921,474,0,185,109,182,0,185,0,185,112,114,1551,608,917,709,1197,573,31792,1691,28325,1734,25038,1862,3287,896,2724,766,145,140,418,402,555,488,488,443,0,185,0,185,67,111,0,185,32,31,1937,534,235,279,708,383
0500000US34001,34001,"Atlantic County, New Jersey",121964,3479,100794,3888,92222,3990,8572,1601,7014,1395,877,474,681,425,9280,1633,8780,1600,0,200,121,196,379,271,0,200,606,319,4711,1147,3965,1619,2608,817,59904,2266,49638,2706,44972,2758,4666,974,3891,890,231,175,544,377,5073,1168,4763,1088,0,200,121,196,189,208,0,200,476,319,1753,576,1693,915,1271,523,62060,2509,51156,2456,47250,2435,3906,994,3123,796,646,415,137,114,4207,1062,4017,1058,0,200,0,200,190,173,0,200,130,111,2958,906,2272,1002,1337,540
0500000US34003,34003,"Bergen County, New Jersey",444391,5873,341013,6761,306095,6969,34918,3457,27522,3135,5149,1251,2247,755,60860,4437,46972,4067,68,114,3025,1115,9376,1418,1419,666,2177,1217,12444,2243,5478,1409,22419,2396,236549,3716,179984,4547,162252,4751,17732,2200,13809,2003,2498,812,1425,523,32005,2790,24117,2762,0,200,1633,779,5672,1082,583,523,1991,1211,5798,1382,3554,1109,13217,1942,207842,4706,161029,4657,143843,4543,17186,1944,13713,1858,2651,833,822,405,28855,2981,22855,2726,68,114,1392,556,3704,947,836,410,186,163,6646,1660,1924,746,9202,1496
0500000US34005,34005,"Burlington County, New Jersey",221111,4258,199081,4712,186682,4864,12399,1708,10171,1714,1003,543,1225,579,7581,1264,2504,674,24,39,1634,571,3419,903,0,200,910,415,3344,1328,1754,662,8441,1527,114328,3062,102869,3263,96070,3515,6799,1259,5228,1165,485,304,1086,559,3375,685,807,318,0,200,1001,453,1567,421,0,200,673,359,1588,915,1154,639,4669,1129,106783,2444,96212,2571,90612,2625,5600,952,4943,990,518,323,139,129,4206,938,1697,610,24,39,633,356,1852,712,0,200,237,182,1756,776,600,323,3772,973
0500000US34007,34007,"Camden County, New Jersey",234603,5115,198454,4824,180385,4379,18069,2773,14665,2384,1689,778,1715,972,19134,2091,8055,1609,229,279,7122,1323,3611,862,117,189,375,256,6429,1461,2424,799,7787,1408,118919,3320,99770,3211,90747,3395,9023,1525,7837,1442,622,434,564,424,10120,1690,4142,1321,39,69,4023,1050,1799,601,117,189,166,169,4109,1154,1290,632,3464,934,115684,3481,98684,3383,89638,2874,9046,1921,6828,1552,1067,606,1151,782,9014,1377,3913,1176,190,241,3099,727,1812,652,0,200,209,201,2320,908,1134,509,4323,1035
0500000US34009,34009,"Cape May County, New Jersey",41651,2162,35535,2284,32534,2300,3001,897,2218,916,335,202,448,303,852,465,600,415,0,200,117,140,135,128,0,200,1395,820,1406,598,701,514,1762,646,21667,1586,18004,1638,16556,1523,1448,594,1058,541,118,126,272,299,506,440,459,428,0,200,0,200,47,55,0,200,928,457,875,525,453,409,901,394,19984,1474,17531,1380,15978,1401,1553,547,1160,512,217,179,176,171,346,255,141,189,0,200,117,140,88,114,0,200,467,524,531,265,248,241,861,493
0500000US34011,34011,"Cumberland County, New Jersey",56250,3234,52386,3173,46511,3222,5875,1462,3426,1178,1682,874,767,556,1149,656,1149,656,0,200,0,200,0,200,0,200,107,123,1187,632,906,421,515,393,28774,2274,26542,2255,23186,2117,3356,1000,2338,920,740,514,278,244,446,388,446,388,0,200,0,200,0,200,0,200,107,123,855,524,583,344,241,228,27476,2148,25844,2020,23325,2063,2519,907,1088,487,942,593,489,421,703,465,703,465,0,200,0,200,0,200,0,200,0,200,332,274,323,227,274,301
0500000US34013,34013,"Essex County, New Jersey",345725,5986,250015,6943,220278,7078,29737,2967,20863,2591,4282,1239,4592,1143,68056,4344,39852,3607,268,194,9490,1386,18327,1902,119,182,563,331,14055,2201,2557,748,10479,1515,178205,3611,129803,4165,113404,4468,16399,2005,10104,1771,2964,907,3331,991,34050,2654,18508,2003,112,130,5434,1154,9996,1203,0,200,316,242,7832,1568,1471,676,4733,937,167520,4354,120212,4665,106874,4475,13338,1815,10759,1532,1318,587,1261,606,34006,3038,21344,2571,156,152,4056,924,8331,1237,119,182,247,219,6223,1313,1086,410,5746,1073
0500000US34015,34015,"Gloucester County, New Jersey",135051,3258,125954,3229,116846,3335,9108,1518,7831,1430,641,455,636,359,2476,633,1268,513,134,222,560,264,514,297,0,200,690,413,2093,553,684,470,3154,746,69775,2123,65000,2196,60069,2060,4931,996,4263,941,237,263,431,258,1211,461,424,231,134,222,313,184,340,238,0,200,690,413,977,414,255,282,1642,555,65276,2498,60954,2603,56777,2711,4177,835,3568,761,404,270,205,177,1265,470,844,452,0,200,247,183,174,168,0,200,0,200,1116,334,429,365,1512,536
0500000US34017,34017,"Hudson County, New Jersey",330764,5903,152100,6606,123810,6330,28290,2880,18884,2567,4182,1118,5224,1309,139651,6403,68824,5516,2266,797,55880,4394,7540,1227,5141,1032,1654,771,23078,2557,4121,1165,10160,1609,180695,3842,84973,4806,69529,4716,15444,2304,9824,1730,2674,965,2946,1120,76404,4285,36515,3547,938,494,31618,3289,4679,876,2654,585,1343,740,10153,1528,2246,896,5576,1177,150069,3995,67127,3398,54281,3217,12846,1695,9060,1616,1508,554,2278,781,63247,4036,32309,3496,1328,671,24262,2381,2861,749,2487,805,311,238,12925,1887,1875,765,4584,1037
0500000US34019,34019,"Hunterdon County, New Jersey",62920,2234,56186,2282,51782,2206,4404,1198,3584,1115,344,325,476,237,1415,620,661,448,0,200,22,39,732,410,0,200,0,200,983,544,86,103,4250,1359,32646,1541,29160,1541,26774,1389,2386,791,1828,732,281,261,277,173,513,250,289,194,0,200,22,39,202,175,0,200,0,200,674,466,42,74,2257,782,30274,1653,27026,1713,25008,1745,2018,744,1756,692,63,97,199,154,902,560,372,412,0,200,0,200,530,366,0,200,0,200,309,260,44,73,1993,771
0500000US34021,34021,"Mercer County, New Jersey",175905,3877,141669,4248,123753,4296,17916,2011,13901,1796,1783,751,2232,1297,14450,2235,7043,1695,0,200,432,308,6975,1352,0,200,1749,753,4473,1119,4611,1987,8953,1489,92033,2445,72780,2722,62254,2652,10526,1487,7889,1263,1281,570,1356,886,8861,1621,4192,1272,0,200,111,170,4558,948,0,200,1551,728,1366,638,3495,1432,3980,971,83872,2799,68889,3063,61499,3158,7390,1311,6012,1268,502,294,876,560,5589,1428,2851,964,0,200,321,255,2417,943,0,200,198,175,3107,937,1116,762,4973,907
0500000US34023,34023,"Middlesex County, New Jersey",392812,5988,318859,5828,288831,5800,30028,2925,22260,2711,4110,1130,3658,1046,41511,3783,18724,2624,0,200,1481,538,21149,2326,157,186,1327,654,7705,1677,10426,1856,12984,1803,211881,3869,167376,4338,151042,4588,16334,1898,10935,1560,2762,833,2637,859,25575,2796,11369,1932,0,200,732,369,13474,1775,0,200,1032,654,4149,1122,6766,1649,6983,1351,180931,4581,151483,4156,137789,3895,13694,1932,11325,1821,1348,694,1021,495,15936,1821,7355,1369,0,200,749,380,7675,1138,157,186,295,174,3556,1031,3660,875,6001,1197
0500000US34025,34025,"Monmouth County, New Jersey",303701,4582,254329,5771,231720,5419,22609,2847,16045,2300,4180,1192,2384,1015,22158,2426,12505,1896,0,200,933,448,5843,1057,2877,751,1414,814,8104,1898,3529,882,14167,1755,164595,3194,135292,3717,120889,3577,14403,2197,9344,1615,3452,1100,1607,746,14936,2040,8163,1608,0,200,590,294,3966,837,2217,665,1051,629,4684,1392,1798,505,6834,1001,139106,3271,119037,3650,110831,3256,8206,1403,6701,1321,728,306,777,427,7222,1153,4342,926,0,200,343,287,1877,544,660,274,363,423,3420,979,1731,618,7333,1389
0500000US34027,34027,"Morris County, New Jersey",253098,3925,219739,4769,201206,4879,18533,2433,14608,1996,2247,934,1678,940,11670,1805,5005,1401,149,241,238,164,6278,1203,0,200,465,323,4568,1090,2097,915,14559,2105,134695,3010,116752,3546,108006,3467,8746,1411,6717,1269,1202,640,827,495,7225,1259,2598,952,149,241,165,146,4313,821,0,200,375,307,2260,740,1537,857,6546,1361,118403,2892,102987,3203,93200,3177,9787,1849,7891,1601,1045,481,851,658,4445,1220,2407,1101,0,200,73,85,1965,623,0,200,90,145,2308,910,560,312,8013,1539
